,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
2042,Himegoto,Gender Bender,Tsukudani Norio,"School Life, Comic, Gender Bender, Shounen, ","22,575",4,22575,Chapter 28
2043,Ta Nhặt Được Thuộc Tính Tại Tu Chân Giới,Manhua,Đang cập nhật,"Harem, Manhua, Shounen, School Life, Historical, Martial Arts, Tragedy, ","22,571",4,22571,Chapter 107
2044,"Ichirei Shite, Kiss",Romance,Kaga Yakko,"Romance, School Life, Shoujo, ","37,315",4,37315,"Ichirei Shite, Kiss Chapter 19"
2045,"[Knb Doujinshi][Midotaka] 21 Seiki, Deaetara",One Shot,,"One Shot, ","22,560",4,22560,Chap 1
2046,Potchari kanojo to suitsu kareshi anata to toro ama sekusasaizu,Romance,Đang cập nhật,"Romance, ","22,560",4,22560,Chapter 4
2047,Vân tưởng chi ca,Manhua,Não Hồi Lộ Văn Hoá/ 脑回路文化,"Drama, Shoujo, Manhua, ","22,558",4,22558,Chap 2
2048,Anata O Uragiritakunainoni,Josei,Hikaru Kisaki,"Romance, Josei, ","22,548",4,22548,Chapter 3
2049,Mrs Angel,Action,Park Se Jun,"Action, Manhwa, ","22,545",4,22545,Chapter 3
2050,Sức mạnh tình yêu,Comedy,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","22,537",4,22537,Chapter 1
2051,Jigoku Sensei Nube - Người Thầy Dũng Cảm,School Life,Đang cập nhật,"Action, School Life, Martial Arts, Manga, Adventure, ","22,531",4,22531,Chapter 168
2052,Oniisama e...,School Life,Riyoko Ikeda,"Drama, Romance, School Life, Shoujo, Historical, Tragedy, ","22,520",4,22520,Oniisama e... chap 14
2053,Kimera,Adventure,Ogata Tei,"Action, Fantasy, Romance, Adventure, Seinen, ","22,519",4,22519,Kimera chap 7
2054,Hôn Bất Li Tình,Romance,Đang cập nhật,"Drama, Romance, Manhua, ","22,516",4,22516,Chapter 1
2055,Transfer Student Storm Bringer,,Đang cập nhật,", ","22,512",4,22512,Chapter 91
2056,Phi Ngư,Đam Mỹ,Mạch Nhất Phi,"School Life, Đam Mỹ, Sports, ","22,502",4,22502,Chapter 5
2057,Ani No Hanashi,Slice of Life,,"Drama, Shounen-ai, Slice of Life, Shounen, ","22,498",4,22498,Chapter 3
2058,Huyễn Vũ Thanh Xuân,Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, Manhua, ","22,497",4,22497,Chapter 3
2059,Em thích anh đấy! ,Comic,Nakako,"Comic, ","22,496",4,22496,Chương 6
2060,[Hot] YÊU TINH CỦA VƯƠNG GIA - Bản Mới Nhất,Cổ Đại,Lạc Nguyệt,"Cổ Đại, ","22,493",4,22493,Chapter 7 
2061,ixion saga ed,Adventure,fubata hazuki,"Action, Fantasy, Shoujo, Comedy, Adventure, ","22,492",4,22492,Ixion saga ed chap 1
2062,Anh Chàng Vượt Thời Gian,Action,Ishii Ayumi,"Action, Romance, Shounen, ","22,491",4,22491,Chapter 2
2063,KHR Doujinshi - Mothers mirror,Drama,Runesque,"Drama, Slice of Life, Shoujo, One Shot, ","22,488",4,22488,Chapter 1
2064,Ragna Crimson,Shounen,KOBAYASHI Daiki,"Drama, Shounen, Romance, Fantasy, Supernatural, Adventure, Action, Tragedy, ","22,480",4,22480,Chapter 24: Cuộc chiến bắt đầu
2065,Shinigami no Ballad,Sci-fi,"Izumi Asuka,Hasegawa Keisuke","Romance, Fantasy, Shoujo, Supernatural, Sci-fi, ","22,479",4,22479,Shinigami no ballad chap 11
2066,Zero - Kage miko,Supernatural,Amagi Seimaru & Hakus,"Horror, Supernatural, ","22,476",4,22476,Chapter 32
2067,The monkeys foot-Ba điều ước,Josei,Ousaka Mieko,"Horror, Josei, Supernatural, ","22,474",4,22474,The monkey's foot
2068,Tình Yêu Như Hoa Mùa Hạ,Drama,Đang cập nhật,"Drama, Manhua, Slice of Life, Romance, School Life, Shoujo, ","22,473",4,22473,Chapter 2
2069,Tổng hợp Oneshot,One Shot,Đang cập nhật,"One Shot, ","22,469",4,22469,Chapter 30: 
2070,Itsuwari no Freya,Gender Bender,ISHIHARA Keiko,"Drama, Romance, Shoujo, Gender Bender, Historical, Action, ","22,467",4,22467,Chapter 3
2071,"Vương gia, Mã giáp của ngài biến mất rồi",Cổ Đại,Chang chan,"Cổ Đại, Xuyên không, Manhua, ","22,461",4,22461,Chương 22
2072,Tensei Pandemic,Gender Bender,Đang cập nhật,"Seinen, Romance, School Life, Gender Bender, Supernatural, Comedy, ","22,459",4,22459,Chapter 17: Bí mật cú có gai.
2073,Triển Khai Dị Năng,Horror,Đang cập nhật,"Horror, ","22,431",4,22431,Chapter 16
2074,Cự Long Chiến Ký,Manga,Honda Shingo,"Fantasy, Supernatural, Adventure, Action, Comedy, Manga, ","22,426",4,22426,Chapter 5.1
2075,Shiota-sensei to Amai-chan,Manga,NAKATOKA Kumiko,"Romance, School Life, Comedy, Josei, Manga, ","22,425",4,22425,Chương 007: giáng sinh
2076,Akai Hanataba,Manga,Rumiko Takahashi,"Manga, ","22,424",4,22424,Chapter 1: Chuyến Đi Trong Mơ
2077,D-Fragments,Seinen,HARUNO Tomoya,"Romance, School Life, Seinen, Comedy, Slice of Life, ","22,417",4,22417,Chapter 119
2078,Seoul hiệp khách truyện,Manhwa,Shin Young-Woo,"Manhwa, ","22,415",4,22415,Chapter 4: 4
2079,Dengeki Love Machine,School Life,Hayakawa Tomoko,"Romance, School Life, Shoujo, Comedy, ","22,409",4,22409,Dengeki love machine story 1
2080,Carat!,Shoujo,WATANABE Yoshitomo,"Fantasy, Shoujo, Comedy, Gender Bender, ","22,402",4,22402,Carat! chap 2
2081,Vũ Tẫn,Romance,birdUwU,"Romance, ","18,955",4,18955,THÔNG BÁO KHẨN!!
2082,Moon boy - Chàng trai ánh trăng,Romance,Lee Young You,"Romance, Shoujo, Supernatural, ","22,391",4,22391,Chapter 9
2083,Shoujo Fujuubun,Seinen,Nisio Isin Hattori Mitsuru,"Mystery, Seinen, Supernatural, ","22,390",4,22390,Chapter 27: END
2084,Beast master,Romance,Motomi Kyousuke,"Romance, School Life, Shoujo, Comedy, ","22,382",4,22382,Beast master chap 7
2085,Haru X Kiyo,Romance,OZAKI Akira (尾崎あきら),"Romance, School Life, Shoujo, Comedy, ","22,379",4,22379,Chapter 14
2086,End of Eternity: The Secret Hours,Sci-fi,"SEGA,ASANO Yoichi","Action, Adventure, Sci-fi, ","22,376",4,22376,End of eternity: the secret hours 008 8th.hour
2087,Marry Grave,Sci-fi,Đang cập nhật,"Sci-fi, Horror, Manga, Romance, Fantasy, Supernatural, Adventure, Action, Comedy, Tragedy, ","22,376",4,22376,Chapter 52: (END)
2088,Họa Qủy - Demons Disaster,Horror,Lang Quạ,"Horror, Comedy, Manhua, ","22,370",4,22370,Chapter 17
2089,Fod Star,Manhua,Đang cập nhật,"Romance, Manhua, Comedy, Supernatural, ","22,366",4,22366,Chapter 5
2090,Yari no Yuusha no Yarinaosh,Action,Đang cập nhật,"Action, Fantasy, Romance, Comedy, Adventure, ","22,365",4,22365,Chapter 5
2091,Vương phi thật uy vũ,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, ","22,364",4,22364,Chapter 52
2092,Ive fallen in love with your song,One Shot,,"Romance, School Life, Shoujo, Comedy, One Shot, ","22,348",4,22348,I've fallen in love with your song oneshot
2093,Chung Cực Binh Vương Tại Đô Thị,Mystery,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","22,342",4,22342,Chapter 153
2094,She Doesn’t Know Why She Lives,Drama,Đang cập nhật,"Drama, Psychological, Seinen, Slice of Life, ","22,336",4,22336,Chapter 7
2095,Re:Monster,Sci-fi,KANEKIRU Kogitsune - KOBAYAKAWA Haruyoshi,"Action, Mystery, Adventure, Sci-fi, ","22,335",4,22335,Chapter 67
2096,TỔNG,Manhwa,"Baek Seung Hoon,Meen","Action, School Life, Webtoon, Manhwa, ","22,321",4,22321,Phần 1
2097,Ib Short-Doujinshi,Doujinshi,Đang cập nhật,"Doujinshi, ","22,320",4,22320,Chapter 30
2098,Papi Nyang,,Đang cập nhật,", ","22,319",4,22319,Chapter 18
2099,Lãng khách Kenshin Bản Nét (2019),Action,Watsuki Nobuhiro,"Action, Romance, Historical, Shounen, ","22,314",4,22314,Chapter 35: Người này là Raijuta
2100,Vũ điệu màu trắng II,,Đang cập nhật,", ","22,313",4,22313,Chapter 30
2101,Kobatotei Ibun,Supernatural,Takano Miyako,"Drama, Mystery, Shoujo, Supernatural, ","22,310",4,22310,Kobatotei ibun chap 10
2102,NHÂN VẬT PHẢN DIỆN : KHÔNG NGỌT KHÔNG LẤY TIỀN,Comedy,Sa Bà Phiêu Bạt,"Romance, Comedy, Manhua, ","22,307",4,22307,"CHAP 6,2"
2103,Pháp sư Peeta,Đam Mỹ,Gấu mèo,"Đam Mỹ, ","22,306",4,22306,Chạp 1a  pháp sư peeta
2104,Yêu không thể nói,Manhua,Đang cập nhật,"Drama, Romance, Comedy, Manhua, School Life, ","22,305",4,22305,Chapter 25
2105,Làm Ơn Đi! Đừng ÁM Tôi Nữa,Manhua,,"Romance, Shoujo, Comedy, Manhua, ","22,297",4,22297,Làm ơn đi! đừng ám tôi nữa – chap 30
2106,Galism,Shoujo,Yokoyama Mayumi,"Romance, School Life, Shoujo, Comedy, ","22,294",4,22294,Galism – chap 1
2107,Luyện Phế Thông Thần,Manhua,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, Adventure, ","22,294",4,22294,Chapter 106
2108,Urasekai Picnic,Action,Miyazawa Iori,"Mystery, Sci-fi, Horror, Soft Yuri, Fantasy, Adventure, Action, Manga, ","22,293",4,22293,Chapter 4: Sống sót khỏi Hasshaku
2109,Garouden,Seinen,Yumemakura Baku,"Action, Seinen, Martial Arts, ","22,282",4,22282,Chapter 4
2110,Touhou - Karigurashi no Nazrin Black (Doujinshi),Doujinshi,,"Action, Comedy, Doujinshi, ","22,276",4,22276,Touhou 
2111,A Certain Around 30s Delusions,Shounen,KUON Makoto,"Comedy, Shounen, ","22,274",4,22274,A certain around 30's delusions chap 2
2112,Kandachime,Martial Arts,Task Ohna,"Action, Martial Arts, Harem, Supernatural, Shounen, ","22,274",4,22274,Kandachime chap 36
2113,Loli siêu năng lực,Shounen,Shiina Takashi,"Harem, Shounen, Romance, Supernatural, Action, Comedy, ","22,268",4,22268,Chapter 177
2115,Giai Thoại Về Những Chiếc Nhẫn Cưới,Seinen,Maybe,"Action, Romance, Harem, Seinen, ","22,261",4,22261,KEKKON YUBIWA MONOGATARI chap 48
2116,Nghịch Lân,Comedy,Đang cập nhật,"Mystery, Manhua, Webtoon, Fantasy, Supernatural, Adventure, Comedy, Martial Arts, ","22,258",4,22258,Chapter 131
2117,Naughty Girl,Manhwa,,"Romance, Manhwa, ","22,253",4,22253,Naughty girl chap 010
2118,Shuukatsu!! - Kimi ni Naitei,Romance,Yoshino Aki,"Romance, Slice of Life, Comedy, Josei, ","22,252",4,22252,Shuukatsu!! 
2119,Đừng Chống Đối,Romance,,"Romance, Shoujo, Manhwa, ","22,247",4,22247,Đừng chống đối chap 1
2120,Demons And Strangers,Action,Đang cập nhật,"Action, Martial Arts, Manhua, ","22,247",4,22247,Chapter 10
2121,Tuyển tập Loli,Shounen,Đang cập nhật,"Romance, Shounen, ","22,244",4,22244,Chapter 1: Ohisama wa Mawaru
2122,"Hey, your cat ears are showing!",Comedy,Tracy Hu,"Slice of Life, Shounen-ai, Comedy, Manhua, Webtoon, ","22,241",4,22241,"Hey, your cat ears are showing! chap 15"
2123,Công chúa người cá,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, Supernatural, ","37,455",4,37455,Chapter 9: End
2124,Roppongi Black Cross,Manga,YANAGISAWA Kimio,"Action, Martial Arts, Manga, Shounen, ","22,238",4,22238,Roppongi black cross chap 70 [End]
2125,Burn Parents,One Shot,Kharisma Jati,"Psychological, One Shot, ","22,226",4,22226,One Shot
2126,Saver,,Đang cập nhật,", ","22,224",4,22224,Chapter 40
2127,Long Hổ Ngũ Thế,Manhua,Hoàng Ngọc Lang,"Fantasy, Martial Arts, Manhua, Shounen, ","22,223",4,22223,Long hổ ngũ thế Chap 6
2128,Princess of The Stars,,Đang cập nhật,", ","22,223",4,22223,Chapter 1
2129,Shokei Sareta Kenja wa Lich ni Tensei Shite Shinryaku Sensou wo Hajimaru,Tragedy,Yuuki Karaku - Kunitomo Shoutarou,"Seinen, Tragedy, Drama, Fantasy, Adventure, Action, Manga, ","22,222",4,22222,Chapter 5
2130,Kyou Kara Ore Wa Loli No Himo!,Romance,Đang cập nhật,"Romance, Slice of Life, Harem, Comedy, ","22,217",4,22217,Chapter 8
2131,THÚ CƯNG CỦA TỔNG TÀI LẠNH LÙNG,Đam Mỹ,Sùn Ngơ,"Manhua, Đam Mỹ, ","22,211",4,22211,THÔNG BÁO
2132,Phá La Loạn Xạ,Manhua,,"Manhua, Drama, Fantasy, Supernatural, Adventure, Action, ","22,209",4,22209,Phá la loạn xạ chapter 17
2133,Peter Panda,,Đang cập nhật,", ","22,207",4,22207,Chapter 0
2134,3x3 Eyes,Adventure,Yuzo Takada,"Action, Romance, Manga, Adventure, ","22,207",4,22207,Chapter 441: 
2135,Giới Hạn Thời Gian Yêu,Manhua,Duyy Tiếnn,"Romance, Manhua, ","22,201",4,22201,Chapter 18: Bị thương
2136,Chẳng phải mưa cũng chẳng phải nắng,Manhua,光盐,"Romance, Manhua, ","22,198",4,22198,Chap 3
2137,Địa Ngục Thần Y,Horror,Cửu Sắc Lộc,"Mystery, Horror, Manhua, Adventure, ","22,196",4,22196,Chapter 170
2138,Album Natural Wallpapers,Anime,Google,"Anime, ","22,195",4,22195,Chapter 71
2139,Võ Nghịch,Adventure,Đang cập nhật,"Action, Manhua, Adventure, ","22,193",4,22193,Chapter 102
2140,Hoàng Thái Phi Cũng Muốn Yêu,Romance,Sang Chảnh Team,"Cổ Đại, Romance, Manhua, ","84,458",4,84458,Chap 8: Làm Y Phục Tiến Cung
2141,Kuroshitsuji - Hắc Quản Gia,Historical,Toboso Yana,"Shounen, Fantasy, Supernatural, Historical, Action, Comedy, ","22,191",4,22191,Chapter 150
2143,Chí Tôn Cuồng Đế Hệ Thống,Adventure,Đang cập nhật,"Action, Fantasy, Manhua, Adventure, Mystery, ","22,187",4,22187,Chapter 64
2144,Kara no Kyoukai [JikanFS],Horror,Đang cập nhật,"Fantasy, Horror, Supernatural, Adventure, ","22,185",4,22185,Chapter 8
2145,Gigant,Seinen,Đang cập nhật,"Drama, Romance, Seinen, ","22,184",4,22184,Chapter 43: Vị Cứu Tinh
2146,Cơn Sóng ZOMBIE,Horror,Lăng Mạc Nhi,"Action, Horror, ","22,176",4,22176,Chap 3
2147,[Kantai Collection] Oois Yuri Marriage Plan,Romance,Kodama Naoko,"Romance, Soft Yuri, One Shot, Shoujo-ai, ","22,174",4,22174,[Kantai Collection] Ooi's Yuri Marriage Plan OneShot
2148,Nửa Đêm Quỷ Đàm,Manhua,Đang Cập Nhật,"Action, Horror, Manhua, ","22,172",4,22172,Chương 4
2149,Aflame Inferno,Adventure,KIM Kwang Hyun - IM Dal Young,"Action, Sci-fi, Manhwa, Adventure, ","22,166",4,22166,Chapter 50
2150,Tahlequah,Supernatural,Đang cập nhật,"Action, Supernatural, Adventure, Shounen, ","22,166",4,22166,Chapter 4
2151,Koisuru Futari No Tailon,Shounen,Đang cập nhật,"Shoujo Ai, Shounen, ","22,163",4,22163,Chapter 4
2152,Cửu Ca Thiếu Tư Mệnh,Fantasy,Nguyên Khí Công Tràng,"Cổ Đại, Fantasy, Manhua, ","22,162",4,22162,Chap 1
2153,Sousoukyoku Nightmare,,Đang cập nhật,", ","22,160",4,22160,Chapter 2
2154,Green Tea Neko Moe Factory,Gender Bender,Đang cập nhật,"Horror, One Shot, Gender Bender, Yuri, Comic, Manga, Shoujo Ai, ","22,157",4,22157,Chapter 210: Weapon
2155,Joe the Barbarian,Comic,"Grant Morrison,Sean Murphy","Comic, Adventure, ","22,154",4,22154,Chapter 8
2156,"Lâu Tiểu Thư, Lại Gặp Nhau Rồi",Manhua,Hồng Quân,"Romance, Shoujo, Manhua, ","22,150",4,22150,Chapter 20
2157,Ten Years Love You,Đam Mỹ,Đinh Ngọc Mai,"Shounen-ai, Webtoon, Đam Mỹ, ","22,147",4,22147,Chapter 6
2158,Touhou - Touhou Aojou Chiji No Tose,Slice of Life,Yohane,"Seinen, Slice of Life, Fantasy, Shoujo, Doujinshi, Shoujo Ai, ","22,142",4,22142,Chapter 1
2159,Hỉ Kiếp Nghiệt Duyên,Manhua,,"Mystery, Romance, Shoujo, Manhua, Supernatural, ","22,140",4,22140,Hỉ kiếp nghiệt duyên – chap 8
2160,Ni no Kuni ~ Hikari no Koukeisha to Neko no Ouji,Shounen,Đang cập nhật,"Action, Fantasy, Supernatural, Manga, Shounen, ","22,138",4,22138,Chapter 1
2161,Asa made Jugyou Chu!,Seinen,Đang cập nhật,"Harem, Seinen, School Life, Anime, Comedy, Manga, ","22,135",4,22135,Chapter 46: End
2162,Trò Chơi Thế Kỉ,Fantasy,Đang cập nhật,"Action, Fantasy, Manhwa, ","22,135",4,22135,Chapter 5
2163,Sekai de ichiban kireina hatsukoi,School Life,Umezawa Marina,"Romance, School Life, Shoujo, ","22,131",4,22131,Chapter 1
2164,Jinnrise - Ác Chiến Dị Linh,Mystery,IDW Publishing,"Action, Mystery, Comic, ","22,130",4,22130,Chapter 6: Quái Vật Chốn Mê Cung
2165,Clockwork,Manga,Yoshioka Sakaki,"Action, Adventure, Manga, ","22,125",4,22125,Chapter 5
2166,Đế Vương Công Lược,Cổ Đại,"Ngữ Tiếu Lan San + Phiên Phiên, Lương Trúc Lương Tác","Cổ Đại, Đam Mỹ, ","22,119",4,22119,Chap 2: Án Mạng Vương Thành
2167,Spas-pa,Action,Miyake Taishi,"Shounen, Romance, School Life, Supernatural, Action, Comic, Comedy, ","22,109",4,22109,Spas
2168,Ma Pháp Thiếu Nữ Kakeru,Gender Bender,Đang cập nhật,"Action, Slice of Life, Comedy, Gender Bender, Manga, ","22,100",4,22100,Chapter 4.5
2169,Dansui!,School Life,Đang cập nhật,"Slice of Life, School Life, Shoujo, Comedy, Sports, ","22,093",4,22093,Chapter 11.3
2170,Ragtonia,Romance,Chika Shiomi,"Drama, Romance, Shoujo, Adventure, ","22,082",4,22082,Ragtonia chapter 4
2171,Teiden Shoujo to Hanemushi no Orchestra,Shounen,Ninomiya Ai SHIRAKI Ichigo,"Shounen, Romance, Fantasy, Supernatural, Action, Comedy, ","22,080",4,22080,Teiden shoujo to hanemushi no orchestra chap 11
2172,Vạn Đạo Thành Thần,Sci-fi,Tân Bản Hồng Song Hỉ,"Manhua, Sci-fi, Fantasy, Adventure, Action, Comedy, Martial Arts, ","22,080",4,22080,Chapter 54
2173,Tôi Trở Lại Với Sức Mạnh Cấp Ss,Adventure,Đang cập nhật,"Action, Adventure, Manhwa, Shounen, ","22,074",4,22074,Chapter 1
2174,Venus Kisoukyoku,Drama,Đang cập nhật,"Drama, Romance, Comedy, School Life, ","22,072",4,22072,Chapter 8
2175,Quy tắc hàng đầu,Drama,Hạ Đình Đình,"Drama, Manhua, Yuri, ","22,071",4,22071,Chap 20
2176,Tonari no Yuki Onna-chan,Shoujo,Ike Junko,"Romance, Fantasy, Shoujo, Comedy, One Shot, ","22,069",4,22069,Chapter 1: One shot
2177,Ma Pháp Thiếu Niên Lct,Shounen,Đang cập nhật,"Mystery, Fantasy, Gender Bender, Psychological, Shounen, ","22,061",4,22061,Chapter 7.5
2178,Cross Epoch,Adventure,"Toriyama Akira,Oda Eiichiro","One Shot, Shounen, Adventure, Action, Comedy, Martial Arts, ","22,058",4,22058,Cross epoch oneshot
2179,Maiden Order,Fantasy,Đang cập nhật,"Harem, Fantasy, Adventure, Action, Martial Arts, Manga, ","22,045",4,22045,Chapter 3
2180,Darker than Black Shikkoku no Hana,Supernatural,Iwahara Yuji,"Action, Drama, Seinen, Supernatural, Sci-fi, ","22,044",4,22044,Darker than black shikkoku no hana chap 19
2181,The Song of the Beast,Adventure,Đang cập nhật,"Webtoon, Manhwa, Fantasy, Adventure, Action, Comedy, ","22,021",4,22021,Chapter 1
2182,Bạn Thời Thơ Ấu,School Life,Đang cập nhật,"Romance, School Life, Slice of Life, Comedy, ","22,021",4,22021,Chapter 24: 
2183,Black Haze,Horror,Dydyddl7,"Action, Horror, Adventure, Manhwa, ","22,008",4,22008,Chapter 229
2184,Dear! Don’t die ( Trọng Sinh Trả Thù ) ,Romance,Slibe,"Drama, Romance, ","22,002",4,22002,Chap 37
2185,Đứa con của thượng đế,Horror,Kaori Yuki,"Horror, Psychological, Shoujo, Supernatural, Historical, Tragedy, ","22,000",4,22000,Chapter 48: Vô thần
2186,Thú Nhân,Fantasy,Đang cập nhật,"Action, Fantasy, Xuyên Không, Martial Arts, Manhua, ","63,681",4,63681,Chapter 36
2187,Hoppies Bear,One Shot,Hisae Iwaoka,"One Shot, ","21,992",4,21992,Chapter 1: Oneshot
2188,Yamada Tarou Monogatari,,Đang cập nhật,", ","21,989",4,21989,Chapter 21
2189,Yêu nhầm Idol đại nhân!!,VnComic,BánhÚTrònTròn,"Romance, Comedy, VnComic, Đam Mỹ, ","21,987",4,21987,Chap 2.5:Bài hát mới?
2190,Phép Màu,Romance,Đang cập nhật,"Romance, Comedy, ","21,980",4,21980,Chapter 6
2191,Phúc hắc chuyên sủng: Cạm bẫy ngọt ngào của tổng tài,Shoujo,Phiếm Thứ Nguyên Văn Hóa,"Drama, Romance, Shoujo, ","21,978",4,21978,Chap 3
2192,Diệt Tuyệt Du Hí,Adventure,,"Manhua, Horror, Fantasy, Supernatural, Adventure, Magic, Martial Arts, ","21,976",4,21976,Chapter 4
2193,Ichizu de Bitch na Kouhai,School Life,Ironon,"Romance, School Life, One Shot, ","21,973",4,21973,Oneshot
2194,Nemesis,Psychological,Milar & McNivens,"Action, Psychological, Comic, ","21,959",4,21959,Nemesis chapter 04
2195,Silent HilL: Among The Damned,Horror,SCOTT CIENCIN,"Romance, Comic, Horror, ","21,958",4,21958,Silent hill: among the damned one shot
2196,Ane Pani,School Life,Taguchi Kenji,"Action, School Life, Comedy, One Shot, Shounen, ","21,955",4,21955,One Shot
2197,Hatsu X Kon,School Life,Đang cập nhật,"Romance, School Life, Comedy, Manga, ","21,953",4,21953,Chapter 3
2198,Kamisama no sonata,One Shot,Kaoru Ichinose,"Shoujo, One Shot, ","21,942",4,21942,Kamisama no sonata oneshot
2199,Công Hội Đại Lão Yêu Thương Ta,Manhua,Đang cập nhật,"Romance, Shoujo, Xuyên Không, Manhua, Comedy, ","21,941",4,21941,Chapter 5
2200,Thanh đằng chi luyến: Thiếu gia tai tiếng và nữ hài,Comic,CaChua.Z,"Comic, Comedy, Manhua, ","21,941",4,21941,Chap 33
2201,Touhou - Fuyajou My Heart!,,Đang cập nhật,", ","21,933",4,21933,Chapter 1: Oneshot
2202,Ngôn Chứng Của Hoa Hồng Trắng,Shoujo,Đang cập nhật,"Romance, Harem, Comedy, Manhua, Shoujo, ","21,932",4,21932,Chapter 9
2203,Cross and Crime,Drama,Hatsuki Kyo,"Drama, Seinen, ","74,111",4,74111,Chapter 31
2204,Teru Teru x Shounen,Romance,Takao Shigeru,"Action, Psychological, Romance, Comedy, School Life, ","57,446",4,57446,Teru teru x shounen chap 3
2205,Kyuuketsuki-chan to Kouhai-chan,Psychological,Đang cập nhật,"Mystery, Psychological, Romance, School Life, Supernatural, Yuri, Manga, Shoujo Ai, ","21,915",4,21915,Chapter 16
2206,Cô bé đến từ vương quốc bên ngoài,Supernatural,Đang cập nhật,"Drama, Fantasy, Supernatural, Mystery, Shounen, ","21,911",4,21911,Chapter 20
2207,Thanh Ma Kiếm Huyền Thoại phần 2,Psychological,Đang cập nhật,"Drama, Horror, Psychological, Action, Comedy, Martial Arts, ","21,910",4,21910,Chapter 18
2208,Puzzle Plus,Supernatural,Sugano Manami,"Action, Supernatural, Shounen, ","21,905",4,21905,Puzzle plus 10
2209,T-sensei,Drama,Đang cập nhật,"Drama, Slice of Life, Seinen, Comedy, ","88,170",4,88170,Chapter 9
