,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
2138,Sekai Saikyou no Doryokuka: Sainou ga (Doryoku) Datta no de Kouritsu Yoku Kikakugai,Manga,Hakuto Aono,"Action, Fantasy, Comedy, Manga, Shounen, ","41,428",4,41428,Chapter 4
2139,Hadaka No Oujisama,Romance,Miyuki Mitsubachi,"Romance, Shoujo, Comedy, One Shot, ","41,425",4,41425,Chapter 1: One shot
2140,Bán Yêu Khuynh Thành,Supernatural,Vu Chính,"Mystery, Drama, Manhua, Romance, Shoujo, Supernatural, ","41,423",4,41423,Bán yêu khuynh thành – chap 45
2141,The Conditions For Paradise,One Shot,MORISHIMA Akiko,"Slice of Life, Shounen-ai, One Shot, ","41,421",4,41421,The conditions for paradise chap 8.1
2142,Dare nimo Ienai Futarigoto,Yuri,Đang cập nhật,"Drama, Yuri, ","41,417",4,41417,Chapter 5
2143,Omaera Zenin Mendokusai!,Comedy,Tobi,"Romance, School Life, Harem, Comedy, ","41,411",4,41411,Omaera zenin mendokusai! – chap 25
2144,Black Cat,Adventure,Đang cập nhật,"Action, Shounen Ai, Comedy, Adventure, Manga, ","41,423",4,41423,Chapter 185: END
2145,Thần Chưởng,Action,Hoàng Ngọc Lang,"Action, Manhua, Adventure, ","41,398",4,41398,Chapter 24: như lai thần chưởng (hết)
2146,D-Gray Man Doujinshi - The Gift,Shoujo Ai,Đang cập nhật,"Shounen Ai, Shoujo Ai, Shounen, ","41,398",4,41398,Chapter 1
2147,Kaerimichi,One Shot,Shinoa (murasakino),"Soft Yuri, One Shot, Tragedy, Drama, Manga, Yaoi, ","41,396",4,41396,Chapter 1
2148,[DROP] Người Chồng Husky Của Phù Thủy,Magic,Sadongman,"Romance, Fantasy, Magic, ","41,394",4,41394,Chap 4
2149,Trước Khi Một Cô Gái Biến Mất,Mystery,Đang cập nhật,"Mystery, Comedy, Manhua, ","41,393",4,41393,Chapter 2
2150,[Truyện Tranh] Ngọn Lửa Recca - Bản Tiếng Việt Mới Nhất,Action,Nobuyuki Anzai,"Action, Fantasy, Shounen, ","41,607",4,41607,Chapter 134: Thực lực của Joker
2151,"Tale of the Fighting Freak, Path of the Warrior [Blood and Steel]",Yaoi,,"Manhua, Yaoi, Shounen, ","41,387",4,41387,"Tale of the fighting freak, path of the warrior [blood and steel] chapter 1"
2152,I Dont Want This Kind of Hero,Sci-fi,Samchon,"Sci-fi, Manhwa, Shounen, Fantasy, Supernatural, Action, Comedy, Webtoon, ","41,377",4,41377,I don't want this kind of hero 0
2153,Kagome Kagome,Manhwa,Đang cập nhật,"Slice of Life, Josei, Manhwa, ","41,374",4,41374,Chapter 1
2154,Rure,,Đang cập nhật,", ","41,367",4,41367,Chapter 9
2155,Tôi viết sách để thăng cấp,Action,Đang cập nhật,"Action, School Life, Manhwa, ","41,366",4,41366,Chapter 66
2156,Tensei Shitara Suraimuda,Action,Đang cập nhật,"Seinen, Fantasy, Gender Bender, Adventure, Action, Comedy, Manga, ","41,365",4,41365,Chapter 76
2157,Bonjour Koiaji Patisserie,Harem,Yukihiro Utako,"Romance, School Life, Harem, Shoujo, ","41,357",4,41357,Chapter 0
2158,Neon Genesis Evangelion - SHIKINAMI NOTE,Comedy,STUDIO ZERO,"Comedy, Doujinshi, ","41,354",4,41354,Chapter 0
2159,Kashimashi - Girl Meets Girl,Manga,Akahori Satoru - Deguchi Ryusei,"Romance, School Life, Manga, ","41,353",4,41353,Chapter 26
2160,Cương Lĩnh - Cao Thủ Bí Ẩn Phần 2,Comedy,Đang cập nhật,"Webtoon, Manhwa, Adventure, Historical, Action, Comedy, ","41,345",4,41345,Chapter 104: P.2
2161,Hùng Bá Thiên Hạ,Manhua,Khô Lâu Tinh Linh,"Manhua, ","41,343",4,41343,Hùng Bá Thiên Hạ Chap 29c
2162,Tên Côn Đồ Nhà Ngươi Mau Tránh Ra,Manhua,Đang cập nhật,"Fantasy, Harem, Comedy, Manhua, ","41,338",4,41338,Chapter 2: 
2163,Miko Selection - Red,Shoujo,Ono Eriko,"Romance, School Life, Shoujo, Comedy, Slice of Life, ","41,340",4,41340,Miko selection 
2164,Kẻ Theo Dõi,Manhwa,Đang cập nhật,"Horror, Manhua, Manhwa, ","41,335",4,41335,Chapter 4
2165,Kiniro Japanesuku,Historical,Đang cập nhật,"Romance, Shoujo, Manga, Historical, ","41,369",4,41369,Chapter 10
2166,Pháp Sư Muốn Sống Bình Yên Một Ngày,Shoujo,Makoto Uehara - Yuu Enoki,"Romance, Slice of Life, Drama, Fantasy, Shoujo, Comedy, Manga, ","41,331",4,41331,Chapter 10
2167,Tuyết Sơn Phi Hồ,Adventure,Đang cập nhật,"Mystery, Manhua, Martial Arts, Adventure, ","41,332",4,41332,Chapter 2
2168,Kantai Collection - Admiral Mugi Has Been Posted to This Naval Base,Comedy,Gyuga Zen,"Slice of Life, Comedy, Doujinshi, ","41,324",4,41324,Chapter 1: One shot
2169,Cyber Weapon Z,Manhua,TƯ ĐỒ KIẾM KIỀU,"Action, Manhua, ","41,321",4,41321,Chapter 4
2170,Vương Gia Là Đầu Đại Lão Hổ,Manhua,Đang Cập Nhật,"Cổ Đại, Romance, Xuyên Không, Manhua, ","41,320",4,41320,Chương 39
2171,Từng bước âm mưu thâm độc : Huyết hoàng trở về,Manhua,Đang cập nhật,"Manhua, ","41,509",4,41509,Chapter 21
2172,Shinmai Shimai no Futari Gohan,Comedy,HIIRAGI Yutaka,"Comedy, Cooking, Shoujo-ai, Shounen, ","41,313",4,41313,Shinmai Shimai no Futari Gohan chap 24
2173,Hyakunen Renbo,Fantasy,Nao Mashiba,"Drama, Fantasy, Romance, Shoujo, Historical, ","41,296",4,41296,Hyakunen renbo – chap 7
2174,Kế Sắc Đào Thê,Romance,Nguyên Khí công trường,"Drama, Romance, Shoujo, Comedy, Manhua, ","41,300",4,41300,Chap 63
2175,The Count s Daughter,Shoujo,Hosokawa Chieko,"Drama, Romance, Shoujo, Historical, ","41,294",4,41294,Chapter 90
2176,Dusk Howler,Fantasy,,"Mystery, Sci-fi, Drama, Fantasy, Supernatural, Adventure, Action, Comedy, Webtoon, ","41,293",4,41293,Dusk howler chương 55
2177,Thấy mờ thích,Romance,Akari Akane,"Romance, School Life, Shoujo, ","41,292",4,41292,Chapter 1
2178,Zipang,Sci-fi,Đang cập nhật,"Drama, Seinen, Sci-fi, Historical, ","41,288",4,41288,Chapter 44: Thuyền Viên Lên Bờ
2179,Houshin Engi Gaiden,Fantasy,FUJISAKI Ryu,"Fantasy, Comedy, Supernatural, Adventure, Shounen, ","41,286",4,41286,Chapter 4
2180,Itsudatte Yokogao,One Shot,Đang cập nhật,"Soft Yuri, School Life, Shoujo, One Shot, Shoujo Ai, ","41,284",4,41284,Chapter 1: One shot
2181,Mahoushoujo Kazumi Magica Reup,Horror,Đang cập nhật,"Drama, Sci-fi, Horror, Psychological, Fantasy, Supernatural, Action, ","41,283",4,41283,Chapter 1
2182,Itsuka Kamen wo Nugu Tame ni,Fantasy,Đang cập nhật,"Seinen, Mecha, Romance, Fantasy, Action, Manga, ","41,284",4,41284,Chapter 1.5
2183,Daiya no Ace II,Sports,Đang cập nhật,"School Life, Comedy, Manga, Shounen, Sports, ","41,286",4,41286,Chapter 136
2184,Bạo Quyền Hung Tinh,Martial Arts,Cập nhập sau,"Action, Manhua, Martial Arts, Historical, ","41,272",4,41272,Bạo quyền hung tinh chap 4 End
2185,Crimson Shell,Fantasy,Mochizuki Jun,"Mystery, Drama, Romance, Fantasy, Supernatural, Tragedy, ","41,268",4,41268,Crimson shell chap 6
2186,Series truyện kinh dị của Takahashi Yousuke,Horror,Takahashi Yousuke,"Horror, ","41,266",4,41266,Series truyện kinh dị của takahashi yousuke chap 11: coin locker baby 
2187,Hóa kiếp thành chị gái của bạo chúa,Romance,Đang cập nhật,"Romance, ","41,262",4,41262,Chapter 56
2188,Juukinzoku kanojo,School Life,Nishino Katsumi - Risumai & Akira,"Romance, School Life, Manga, ","41,253",4,41253,Chapter 9
2189,Crime Zone,Tragedy,Tokiya Seigo,"Action, Horror, Supernatural, Tragedy, Shounen, ","41,251",4,41251,Crime zone chapter 14
2190,Bá Thiếu Bức Hôn - Kiều Thê Nan Chiêu Giá,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","41,247",4,41247,Chapter 1
2191,Táng Kiếm Quyết,Martial Arts,Cường Đế,"Action, Fantasy, Martial Arts, Manhua, ","26,082",4,26082,Chap 6
2192,Suikoden III,,Đang cập nhật,", ","41,244",4,41244,Chapter 4
2193,Blend S,Slice of Life,Nakayama Miyuki,"Slice of Life, Seinen, Comedy, ","41,244",4,41244,Chapter 2
2194,Ikenai Kanojo No Otetsudai,Supernatural,Kaihei Nakahara,"Romance, Slice of Life, Comedy, Supernatural, ","10,514",4,10514,Chương 2
2195,Shirumashi Pilgrim,Comedy,Kurando Gashira,"Romance, Comedy, Shounen, ","41,228",4,41228,Shirumashi pilgrim chap 1
2196,Seto No Hanayome,Comedy,Kimura Tahiko,"Harem, Fantasy, Romance, School Life, Supernatural, Comedy, ","41,211",4,41211,Seto no hanayome chap 40
2197,Noël la neige,One Shot,Sichol = Bell,"Action, One Shot, Manga, Sci-fi, ","41,204",4,41204,Chapter 1: Oneshot
2198,Zoombie Breakers,Drama,Kaitel,"Action, Drama, Horror, Comic, ","41,199",4,41199,Chap 6
2199,Broken Moon | Trăng Tàn,Adventure,American Gothic Press,"Sci-fi, Horror, Supernatural, Adventure, Action, Comic, ","41,198",4,41198,Chapter 4: [End]
2200,Nông Nữ Thù Sắc,Manhua,Đang cập nhật,"Cổ Đại, Romance, Xuyên Không, Manhua, ","41,194",4,41194,Chapter 245
2201,Tổng Tài Bá Đạo Và Tiểu Thư Dễ Thương,Comic,ツChin,"Comic, ","41,188",4,41188,Chap 0
2202,Cặp đôi rắc rối,Manga,Rinachan,"Manga, ","41,181",4,41181,Chap 2
2203,Saeki-san wa Nemutteru!,Romance,Đang cập nhật,"Romance, School Life, Comedy, ","41,175",4,41175,Chapter 23
2204,KHR Doujinshi - Ogata Of Interest,Shounen,Inoue Nawo - Gataca,"Shoujo Ai, One Shot, Tragedy, Doujinshi, Shounen, ","41,174",4,41174,Chapter 0
2205,Thiên Phù Võ Cơ,Drama,Đang cập nhật,"Mystery, Manhua, Webtoon, Drama, Supernatural, Adventure, Historical, Comedy, ","41,173",4,41173,Chapter 2
2206,Nữ Sinh Bảo Mẫu,Romance,Kanan Minami,"Action, Romance, Comedy, School Life, ","41,172",4,41172,Chapter 9
2207,Tường Vi Luyến Nhân,Shoujo,Eun Bi,"School Life, Shoujo, ","41,169",4,41169,Chap 16
2208,A Love Story in Moist Rainy Days,Shoujo,Yamamori Mika,"Drama, School Life, Shoujo, Slice of Life, One Shot, ","41,166",4,41166,A Love Story in Moist Rainy Days OneShot
2209,Bạn Trai Cũ Là Quỷ Hút Máu : Đừng Trêu Tôi,Manhua,Đang cập nhật,"Romance, Fantasy, Manhua, ","41,168",4,41168,Chapter 4
2210,Hatsukoi ni Kiss,Romance,Fuji Momo,"Romance, Shoujo, ","41,158",4,41158,Hatsukoi ni kiss chap 1
2211,"Sayonara, Hero",Shoujo,Koizumi Ren,"Psychological, Slice of Life, Tragedy, Romance, Shoujo, Drama, Manga, ","41,158",4,41158,Chapter 1
2212,Stardew Valley,Comic,Đang cập nhật,"Comic, ","41,154",4,41154,Chapter 1
2213,THE ANOTHER TALE OF FRANKENSTEIN - Embalming,Mystery,KUROSAKI Kaoru,"Mystery, Drama, Horror, Shounen, Romance, Supernatural, Historical, Action, ","41,154",4,41154,Chapter 15
2214,Monster Partner Of The Vast Sea Of Trees,Fantasy,Đang cập nhật,"Fantasy, ","41,152",4,41152,Chapter 2
2215,A-Rank Boukensha No Slow Life,Seinen,Renkinou,"Romance, Fantasy, Seinen, Slice of Life, Adventure, ","41,150",4,41150,Chapter 18
2216,Sorcerer King & Barbarian Queen,Shounen, Northcarolina-Hinako Inoue,"Fantasy, Comedy, Adventure, Shounen, ","41,141",4,41141,CẢM ƠN VÌ ĐÃ CHỜ Ở ĐÂY!
2217,Hoa Quý,Horror,大行道动漫 (Đại Hành Đáo Động Mạn),"Horror, Manhua, ","41,130",4,41130,Chapter 70
2218,Nante Bakana Koi Nanda,Romance,Yamanaka Riko,"Drama, Romance, Shoujo, One Shot, School Life, ","41,126",4,41126,Nante Bakana Koi Nanda OneShot
2219,Hatsukoi Limited,Romance,Kawashita Mizuki,"Romance, School Life, Manga, ","41,125",4,41125,Chapter 32: 
2220,Behind,One Shot,Đang cập nhật,"One Shot, ","41,123",4,41123,Chapter 1
2221,Sousou No Frieren,Fantasy,Đang cập nhật,"Drama, Fantasy, Slice of Life, Adventure, Shounen, ","41,122",4,41122,Chapter 29: Người lớn lý tưởng
2222,Đào Hoa Bảo Điển,Manhua,Dã Miêu Team,"Manhua, Supernatural, School Life, ","41,120",4,41120,Chapter 20
2223,12 chòm sao Đời học sinh ,Manga,Nguyễn Hà ,"School Life, Manga, ","41,117",4,41117,Chap 16
2224,Sống thật với giới tính ,Slice of Life,BJM,"Romance, Slice of Life, Comedy, Webtoon, ","41,115",4,41115,Chap 0
2225,Thầm Yêu,School Life,Anna TN,"Romance, School Life, Shoujo, Comedy, VnComic, ","41,114",4,41114,Thầm yêu chap 22
2226,Watamote,Slice of Life,TANIGAWA Nico,"Slice of Life, Comedy, Shoujo-ai, ","41,114",4,41114,Watamote chap 40:
2227,Ngoại truyện Full Metal Alchemist,Comedy,Arakawa Hiromu,"VnComic, One Shot, Fantasy, Anime, Comedy, Adventure, ","41,106",4,41106,Ngoại truyện full metal alchemist chap 3
2228,Trở về nơi bắt đầu,Đam Mỹ,jayy,"School Life, Manhua, Đam Mỹ, ","41,091",4,41091,Cậu ta khiến cậu bận tâm đến vậy sao?
2229,Qwan,Action,Shimizu Aki,"Action, Fantasy, Seinen, Adventure, Historical, ","41,085",4,41085,Qwan chap 42
2230,Tạp Chí Shonen Jump,Truyện scan,JUMP,"Tạp chí truyện tranh, One Shot, Manga, Truyện scan, ","41,073",4,41073,Tạp chí shonen jump v jump 
2231,Kuhime,Horror,TAKENAKA Hideo,"Mystery, Seinen, Horror, Psychological, Action, Tragedy, ","41,071",4,41071,Kuhime 
2232,Death of Wolverine - Deadpool & Captain America,Action,Marvel Comics,"Sci-fi, Horror, One Shot, Adventure, Action, Comic, Comedy, ","41,069",4,41069,Chapter 1: One shot
2233,Chọc tới chủ tịch tổng tài 2,Manhua,Bành Thị Tata,"Romance, Shoujo, Comedy, Manhua, ","35,126",4,35126,Chap 1
2235,Iincho is Otokonoko,School Life,Sugar,"Slice of Life, School Life, Comedy, Gender Bender, ","41,059",4,41059,Chapter 1
2236,Ác Ma Thiếu Gia Ở Bên Cạnh ,Comedy,Tiểu Hắc ,"Romance, Comedy, Manhua, ","41,058",4,41058,Chap 9 
2237,The Red Book,Horror,Rangddo,"Psychological, Horror, Manhwa, ","41,037",4,41037,The red book chap 25 [End]
2238,Our Heartbeats,Slice of Life,Levy Silver,"Romance, Slice of Life, Đam Mỹ, Shoujo-ai, ","41,031",4,41031,Chap 0 : Mở đầu
2239,Di[e]ce,Mystery,"Yamamoto Kana,Saki Otoh","Action, Drama, Josei, Supernatural, Mystery, ","41,027",4,41027,Di[e]ce chap extra 2
2240,Clannad,Manga,Misaki Juri,"School Life, Manga, ","41,024",4,41024,Chapter 22: 
2241,Devil vs Hades,Action,Nagai Go,"Action, Drama, Horror, ","41,024",4,41024,Chapter 41: end
2242,Wake Up Deadman (Second Season),Horror,Kim Yong Hwan,"Horror, Manhwa, Romance, Supernatural, Action, Comedy, Tragedy, ","41,019",4,41019,Wake up deadman (second season) chap 29
2243,Tokyo Shinobi Squad,Martial Arts,Tanaka Yuuki - Matsuura Kento,"Sci-fi, Shounen, Fantasy, Action, Martial Arts, Manga, ","41,017",4,41017,Chapter 3
2244,Ân huệ của Quỷ Vương,Romance,Đang cập nhật,"Romance, Comedy, Supernatural, ","41,013",4,41013,Chapter 14
2245,Mary Stayed Out All Night,Webtoon,,"Romance, Shoujo, Webtoon, Manhwa, ","41,011",4,41011,Mary stayed out all night chap 006
2246,Shouki no Gasumasu kareido,Shounen,,"Action, Mystery, Adventure, Shounen, ","41,008",4,41008,Chương 4
2247,Tokarev no Ayaui Shiro,School Life,TSUKIJI Toshihiko,"Drama, Mystery, School Life, Shounen, ","41,007",4,41007,Tokarev no ayaui shiro chap 5.1
2248,Hiiragi-san Chi no Kyuuketsu Jijou,Slice of Life,Yoshikawa Miki,"Slice of Life, Supernatural, One Shot, Manga, Shounen, ","40,998",4,40998,Chapter 1: One shot
2249,Edens Zero,Fantasy,Đang cập nhật,"Action, Fantasy, Adventure, ","40,991",4,40991,Chapter 34
2250,Sore wa maru de yume no you na,One Shot,Kiina Nishino,"Romance, Shoujo, One Shot, ","40,978",4,40978,Chapter 1: One shot
2251,Touhou - Shinrei Sawagi de Otawamure,,Đang cập nhật,", ","40,974",4,40974,Chapter 1: Oneshot
2252,Vùng đất của thần linh,Supernatural,Luca_chan,"Harem, Fantasy, Slice of Life, School Life, Supernatural, Comedy, Doujinshi, ","40,970",4,40970,Chapter 1
2253,Evil Dead Beyond Dead By Dawn,Comedy,Đang cập nhật,"Action, Comic, Comedy, Horror, ","40,960",4,40960,Chapter 3
2254,Amai Sokubaku,Yaoi,Đang cập nhật,"Yaoi, ","40,968",4,40968,Chapter 6: End
2255,Uchi no Otouto-domo ga sumimasen,Manga,Akira Ozaki,"Slice of Life, Romance, School Life, Shoujo, Comedy, Manga, ","40,949",4,40949,Chapter 5
2256,Kanojo wa Itsumo Kagayaiteita,Shounen,Kousai,"Romance, Shounen, One Shot, Tragedy, Manga, ","40,944",4,40944,Chapter 1: One shot
2257,Shiro To Kuro No Alice,Fantasy,Đang cập nhật,"Mystery, Drama, School Life, Romance, Fantasy, Shoujo, ","40,941",4,40941,Chapter 6
2258,Loli siêu năng lực: Không giới hạn,Supernatural,Đang cập nhật,"Harem, Shounen, Romance, Supernatural, Action, Comedy, Manga, ","40,941",4,40941,Chapter 175
2259,Thiên Ngoại Giang Hồ,Mecha,Đang cập nhật,"Manhua, Sci-fi, Mecha, Fantasy, Action, Comedy, Martial Arts, ","40,937",4,40937,Chapter 6
2260,Khi người yêu cũ quay lại...,Shounen-ai,,"Shounen-ai, Soft Yaoi, ","40,936",4,40936,Khi người yêu cũ quay lại... chap 2
2261,Cô Vợ Đặc Công Xinh Đẹp Của Tôi,Harem,Đang cập nhật,"Action, Harem, Manhua, ","40,930",4,40930,Chapter 3
2262,Fujimi Lovers,Drama,TAKAGI Yuna,"Drama, Romance, Comedy, Supernatural, Shounen, ","40,930",4,40930,Fujimi lovers chapter 9
2263,Gia Đình Vui Nhộn,Romance,Fujitsuka Yuki,"Romance, School Life, Shoujo, Slice of Life, ","40,921",4,40921,Gia Đình Vui Nhộn tập 3.5
2264,Vô địch quái y,Mystery,Kazuo Mafune,"Action, Mystery, Comedy, Adventure, ","40,901",4,40901,Vô địch quái y chap 20
2265,Rắc Rối Của Quỷ Vương,Fantasy,Zen - Comic Town,"Romance, Fantasy, Xuyên không, Manhwa, ","40,902",4,40902,Kho ảnh của ad
2266,[Truyện Tranh] Ato Nimo Saki Nimo Kimi Dake - Mới Nhất,Drama,KAWAKAMI Chihiro,"Drama, Shoujo, ","40,890",4,40890,Ato nimo saki nimo kimi dake – chap 2
2267,My Godness - Nữ Thần Của Tôi,Romance,Akarami Shiro (Đình Quang),"Mystery, Drama, Sci-fi, Romance, Fantasy, Shoujo, Supernatural, Action, Comic, Tragedy, ","40,882",4,40882,Chapter 3
2268,Ore No Tame Dake Ni Naite,Josei,Đang cập nhật,"Shoujo, Josei, ","40,905",4,40905,Chapter 7
2270,Tuổi 30,Slice of Life,Đang cập nhật,"Comedy, Manhua, Slice of Life, Romance, Shounen-ai, Soft Yaoi, ","40,878",4,40878,Chapter 5
2271,Blossoms in spring,Shoujo,Đang cập nhật,"Harem, One Shot, Romance, School Life, Shoujo, Comedy, ","40,878",4,40878,Chapter 1: One shot
2272,Pokemon Special: ORAS,Adventure,"Hidenori Kusaka,Satoshi Yamamoto","Action, Fantasy, Supernatural, Adventure, Sci-fi, ","40,870",4,40870,Pokemon special: oras chapter chap 21
2273,raven;od,Seinen,Kirishima Sou,"Romance, Gender Bender, Seinen, Supernatural, ","40,868",4,40868,Raven;od chap 6
2274,Định Nghĩa Của Một Người Cha,Drama,,"Drama, Romance, Comedy, ","40,866",4,40866,Định Nghĩa Của Một Người Cha chap 2 [End]
2275,Tuổi 17 của hai ta,School Life,Anh cuite Leggo,"School Life, VnComic, ","40,864",4,40864,DROP
2276,Võ Bá Càn Khôn,Action,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","40,851",4,40851,Chapter 56
2277,Người Đưa Tin Thần Bí,Comic,AuThienTeam,"Romance, Comic, Harem, Manhwa, ","40,851",4,40851,Chap 1.5
2278,[Truyện Tranh] Bokutachi Wa Shitte Shimatta - Tiếng Việt Mới Nhất,School Life,Miyasaka Kaho,"Drama, Romance, Shoujo, Comedy, School Life, ","40,850",4,40850,Chapter 41
2279,Slime Tensei. Taikensha ga Youjo Elf ni Dakishimeraretemasu,Slice of Life,Đang cập nhật,"Action, Fantasy, Slice of Life, Shounen, ","40,841",4,40841,Chapter 6
2280,Rodiura Kurashi,Comedy,Kuchinashi,"Comedy, Shounen, ","40,839",4,40839,Chapter 15.2
2281,Nhặt Được Một Ma Tôn Đem Về Chăm Sóc,Cổ Đại,Cực Mạn Văn Hóa,"Cổ Đại, Xuyên không, Manhua, ","40,840",4,40840,Chap 83: Nàng vừa dữ vừa xinh đẹp.
2282,Frozen - Nữ Hoàng Băng Giá,Comic,WALT DISNEY,"Fantasy, Comic, Magic, Truyện scan, ","40,831",4,40831,Frozen 
2283,Vị nữ thần cuối cùng - Ultimate Venus,Romance,Shigematsu Takako,"Drama, Romance, Comic, Comedy, Harem, ","40,830",4,40830,Chapter 40.5
2284,Hội Pháp Sư anh hùng thành phố,Comedy,Đang cập nhật,"Action, Fantasy, Comedy, Adventure, ","40,828",4,40828,Chapter 20
2285,Cherries Fight,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, ","40,825",4,40825,Chapter 1
2286,Liệp Thực Vương,Cổ Đại,Đang cập nhật,"Action, Cổ Đại, Xuyên Không, Manhua, ","40,825",4,40825,Chapter 11
2287,Tây Hành Mặc Thế Lục,Manhua,Trương Hùng Ba,"Fantasy, Manhua, Sci-fi, Supernatural, ","40,824",4,40824,Chapter 0
2288,Hồ Đế Độc Yêu,Manhua,Đang cập nhật,"Cổ Đại, Romance, Shoujo, Comedy, Manhua, ","40,825",4,40825,Chapter 3
2289,Dãy Số Chí Mạng,Xuyên Không,Đang cập nhật,"Mystery, Xuyên Không, Manhua, ","40,822",4,40822,Chapter 40
2290,KnB Short Doujinshi,Doujinshi,Nhiều tác giả,"Shoujo Ai, One Shot, Doujinshi, Shounen, ","40,816",4,40816,Chapter 8
2291,Bọn tớ thích cậu! Rito 2 - Full Color,Slice of Life,Đang cập nhật,"Harem, Slice of Life, Drama, School Life, Comedy, Manga, ","40,825",4,40825,Chapter 26
2292,The Wild Storm (2017),Sci-fi,DC Comics,"Action, Psychological, Comic, Comedy, Sci-fi, ","40,808",4,40808,Chapter 1
2293,Hotel,One Shot,Boichi,"One Shot, ","40,808",4,40808,Chapter 0
2294,Sword Art Online - Đao Kiếm Thần Vực,Fantasy,Kawahara Reki,"Sci-fi, Shounen, Romance, Fantasy, Adventure, Action, ","40,838",4,40838,Chapter 14
2295,Black Survival - Bottomless Pit,Comedy,Đang cập nhật,"Mystery, Drama, Manhwa, Psychological, Adventure, Action, Comedy, ","40,801",4,40801,Chapter 6
2296,Isekai Elf no Dorei-chan,Adventure,Đang cập nhật,"Slice of Life, Shounen, Supernatural, Adventure, Action, Comic, ","40,800",4,40800,Chapter 19: Một cơ hội đổi đời
2297,KHR Doujinshi - Chocolate marchen,Shoujo Ai,Mono*unit - Amano Kou,"Romance, Shoujo Ai, Doujinshi, Shounen, ","40,792",4,40792,Chapter 2
