,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
3286,Băng Thiên Hổ Phách,Romance,Đang cập nhật,"Mystery, Drama, Manhua, Romance, Shoujo, Comedy, ","89,339",4,89339,Băng thiên hổ phách – chap 5
3287,Đại Hiệp Tại Thượng,Cổ Đại,Lão Già Phiền Phức,"Cổ Đại, Action, Xuyên không, Manhua, ","89,336",4,89336,Chap 1
3288,Game Obu Familia – Family Senki,Action,Đang cập nhật,"Action, Fantasy, Xuyên Không, Adventure, ","89,333",4,89333,Chapter 29
3289,My Best Friend and My Crush,School Life,YAGAMI Rina,"Romance, School Life, Shoujo, ","89,333",4,89333,Chapter 2.2
3290,Bijin Onna Joushi Takizawa-san,Comedy,Đang cập nhật,"Romance, Slice of Life, Comedy, ","89,331",4,89331,Chapter 18
3291,Haru to Koi to Kimi no Koto,Slice of Life,AYASE Umi,"Romance, Slice of Life, Drama, School Life, Shoujo, Manga, ","89,325",4,89325,Chapter 4
3293,Utakata Dialog,Comedy,Inai Kaoru,"Slice of Life, Romance, School Life, Shoujo, Comedy, Manga, ","89,308",4,89308,Chapter 1
3294,Cực Đạo Thiên Sứ,Shounen,,"Action, Martial Arts, Harem, Manhua, Shounen, ","89,307",4,89307,Chapter 35
3295,Mặt nạ đêm ,Shoujo,Jenny Viên ,"Romance, Shoujo, Manhua, ","89,298",4,89298,Chap 1: Giới thiệu 
3296,Dedicate To Your Name - Yi Bi Zhi Ming,Manhua,Zhu Sha,"Horror, Manhua, ","89,297",4,89297,Chapter 3
3297,Nabari no Ou,Action,Kamatani Yuuki,"Action, Martial Arts, Manga, ","89,294",4,89294,Chapter 20
3298,Tanjun-ka shi sugita SCP,Mystery,Đang cập nhật,"Mystery, Horror, Sci-fi, Doujinshi, Manga, ","89,293",4,89293,Chapter 11
3299,World War Hulk,Action,Marvel,"Action, Fantasy, Comic, Supernatural, Adventure, ","89,287",4,89287,World war hulk chapter 005
3300,Chiến Lược Tình Yêu Của Seki,Shoujo,Morita Yuki,"Romance, School Life, Shoujo, Comedy, ","89,284",4,89284,Chiến lược tình yêu của seki – chap 4
3301,Quay lại và yêu,VnComic,Midonias,"Shoujo, VnComic, ","89,280",4,89280,Chap 2
3302,Koufuku no Ouji,Shoujo Ai,Tanaka Suzuki,"Slice of Life, Shounen, Drama, Fantasy, Comedy, Shoujo Ai, ","89,272",4,89272,Chapter 6
3303,Hoán Hồi Mệnh Tử Sinh Hoàn Tại Dị Giới,Shounen,Đang cập nhật,"Drama, Harem, Shounen, Romance, Fantasy, Action, Comedy, ","89,271",4,89271,Chapter 5
3304,"Choco, Strawberry, Vanilla",Comedy,Psyche Delico,"Comedy, ","89,268",4,89268,Chapter 8
3305,Em Trai 18 Tuổi: Trung Khuyển Phản Công,Manhua,Đang cập nhật ...,"Romance, Mystery, Manhua, Drama, VnComic, ","89,267",4,89267,Chap 7: 
3306,Phong tẫn cuồng ca,Manhua,神无爱,"Cổ Đại, Manhua, Gender Bender, ","89,261",4,89261,Lời chào cuối cùng
3307,Độc Phi Tại Thượng,Romance,Siêu Cấp Nội Dung - Linh Miêu Nhóm,"Cổ Đại, Romance, Comic, Xuyên Không, Manhua, ","89,260",4,89260,Chapter 23
3308,Trùng Sinh,Action,Đang cập nhật,"Action, Adventure, ","89,246",4,89246,Chapter 147
3309,Black Clover Gaiden: Tứ Kỵ Sĩ,Comedy,Tabata Yuuki,"Shounen, Fantasy, Supernatural, Adventure, Action, Comedy, Manga, ","89,236",4,89236,Chapter 1.5
3310,Chuyện thường ngày của tuổi Ô Mai!,Manhua,宣哲,"Comic, Manhua, ","89,216",4,89216,"Chap 3: ""Có"" năng lực biến hóa ngực to"
3311,Shingeki no Kyojin - Prone to Worrying,Doujinshi,Maico,"Shoujo Ai, Doujinshi, Shounen, ","89,216",4,89216,Chapter 0
3312,Golden Goblin Cubee,Adventure,Đang cập nhật,"Romance, Fantasy, Shoujo, Adventure, Webtoon, ","89,215",4,89215,Chapter 1
3313,Bạn Cùng Bàn Tôi Là Một Con Mèo ,Manhua,MAI VY CỦ CẢI,"Slice of Life, School Life, Manhua, One Shot, ","89,212",4,89212,Drop hoàn toàn
3314,That Time I Rented A Little Sister,Shounen,Đang cập nhật,"Drama, Slice of Life, Shounen, ","89,212",4,89212,Chapter 2
3315,Liên Minh Thiên Kiều,Horror,Đang cập nhật,"Mystery, Horror, Manhua, ","89,208",4,89208,Liên minh thiên kiều chap 31:
3316,17 Couple Game,Manhwa,Đang cập nhật,"Manhwa, ","89,203",4,89203,Chapter 8
3317,Ảnh Hậu Thời Gian,Drama,Hương Thảo Đóa Vũ,"Drama, Romance, Shoujo, Manhua, Supernatural, ","89,193",4,89193,Ảnh hậu thời gian – chap 8
3318,Thực Luyến Kỳ Duyên,Manhua,RinaSuji,"Xuyên không, Comedy, Manhua, ","27,511",4,27511,Chap 0
3319,S.L.H,Slice of Life,SHOUOTO Aya,"Harem, Slice of Life, Romance, School Life, Shoujo, Comedy, ","89,184",4,89184,S.L.H chap 20
3320,Vạn Giới Tiên Vương,Adventure,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","89,182",4,89182,Chapter 118
3321,Táng Hồn Môn,Mystery,TWO Phương Thổ,"Mystery, Horror, Manhua, ","89,181",4,89181,Chapter 40
3322,Truyện Về Kim Bình Mai,Drama,Đang cập nhật,"Drama, Soft Yaoi, Tragedy, Historical, ","89,179",4,89179,Chapter 7
3323,Tiểu thư của thời hiện đại: Công tước đã yêu người mất rồi,Xuyên không,SanrioKitty,"Romance, Xuyên không, Comedy, ","89,168",4,89168,Chương 77
3324,CON ĐƯỜNG THÀNH HOÀNG CỦA THIÊN TÀI QUẬN CHỦ,Comedy,Shang Shangs Comic,"Romance, Comedy, Manhua, Xuyên không, ","89,166",4,89166,Chap 10
3325,Chuyện tình thanh mai trúc mã,School Life,Thanh xuân của tôi là anh ấy,"School Life, Shoujo, VnComic, Art Book, ","89,162",4,89162,Có bạn trai là thanh mai trúc mã thật nice!!
3326,1st Kiss,Manhua,Đang cập nhật,"Romance, Manhua, ","89,161",4,89161,Chapter 25
3327,Vocaloid Love Doujinshi,Doujinshi,,"Romance, Shoujo, Comedy, Doujinshi, ","89,157",4,89157,Vocaloid love doujinshi chap 18: hậu trường vocaloid
3328,Hoa Bằng Lăng Nở Rộ ,School Life,Con Lợn Màu Hường,"Drama, School Life, ","89,152",4,89152,Chap 1: Giới thiệu 
3329,Ageha 100%,School Life,Takeuchi Kozue,"Romance, School Life, Shoujo, Comedy, Gender Bender, ","89,150",4,89150,Ageha 100% chap 6
3330,Henyoku no Labyrinth,Romance,Kumagai Kyoko,"Drama, Manga, Romance, School Life, Shoujo, Tragedy, ","89,136",4,89136,Henyoku no labyrinth – chap 58
3331,Q&A,Comedy,Adachi Mitsuru,"Comedy, Supernatural, Shounen, Sports, ","89,133",4,89133,Q&a chap 34
3332,27FC Magazine: Vongola File,Manga,Sawada Tsunayoshi FC,"Manga, ","89,131",4,89131,Chapter 2: Buo ...
3333,Hitomi-sensei no Hokenshitsu,Comedy,Shake O,"Fantasy, Seinen, Comedy, School Life, ","89,130",4,89130,Hitomi
3334,Shinmai Fukei Kiruko-san,Comedy,Hirakata Masahiro,"Action, Comedy, Shounen, ","89,124",4,89124,Shinmai fukei kiruko
3335,Our Reason For Living,Adventure,Đang cập nhật,"Action, Horror, Adventure, Manga, ","89,121",4,89121,Chapter 55
3336,Dẫn sói về nhà ,Manhua,Đường Mạc Thần ,"Drama, Comic, Manhua, Đam Mỹ, ","89,117",4,89117,Giới thiệu + chap 1.1
3337,Scavenger,Webtoon,Đang cập nhật,"Webtoon, ","89,116",4,89116,Chapter 6
3338,Heart Assassin,One Shot,Sora Kakeru,"Romance, Shoujo, Comedy, One Shot, ","89,109",4,89109,Heart assassin oneshot
3339,Hoa hồng tặng anh,Adventure,Hwang Mi Ri,"Psychological, Romance, School Life, Gender Bender, Adventure, Comedy, Drama, ","89,105",4,89105,Chapter 33
3340,Katakoto no Niwa ,Romance,Gori-man,"Romance, School Life, Comedy, ","89,104",4,89104,Chap 9: Follow Your Heart
3341,Bạn Trai Tui - My Boyfriend,School Life,Park mi sook,"Drama, School Life, Shoujo, ","89,101",4,89101,My boyfriend chapter 27 
3342,Super Dragon Ball Heroes,Shounen,Đang cập nhật,"Adventure, Shounen, ","89,096",4,89096,Chapter 2
3343,Bone Collection,Slice of Life,Jun Kirarazaka,"Slice of Life, Shounen, School Life, Supernatural, Comedy, Manga, ","89,095",4,89095,Chapter 3: 
3344,Kaibutsu Oujo,Comedy,Mitsunaga - Yasunori,"Action, Horror, Comedy, Supernatural, Shounen, ","89,092",4,89092,Chapter 87
3345,Trinity War,Comic,,"Comic, ","89,089",4,89089,Trinity war #5
3346,KC-Truly Terrifying High-speed Repair Drug,Doujinshi,Super Masara,"Slice of Life, Fantasy, Comedy, Doujinshi, ","89,088",4,89088,KC
3347,Bá chủ học đường,School Life,Chuminga,"School Life, ","89,087",4,89087,Chap 2
3348,Fisheye Placebo(iz),Action,Wenqing Yan,"Action, Drama, Comedy, Manhua, ","89,087",4,89087,Fisheye placebo(iz) chap 1
3349,Con quay truyền thuyết,Sci-fi,Takao Aoki,"Sci-fi, Slice of Life, Sports, Adventure, Action, Comedy, ","89,081",4,89081,Chapter 82
3350,Thế Giới Ngọc Rồng New Age,Adventure,Malik,"Action, Adventure, Shounen, ","89,079",4,89079,Chapter 35
3351,Trace,,Đang cập nhật,", ","89,078",4,89078,Chapter 177
3352,Smile! (ICHIKAWA Shou),,Đang cập nhật,", ","89,077",4,89077,Chapter 1: Oneshot
3353,Class No Ikemen Ga Watashi No Shinkyoku Ni Muchuu Na Ken,One Shot,Đang cập nhật,"Romance, School Life, Shoujo, One Shot, ","89,075",4,89075,Chapter 1: One shot
3354,Trinh Thám Quý Tộc,Trinh Thám,Sang Chảnh Team,"Romance, Comedy, Manhua, Trinh Thám, ","89,074",4,89074,Chap 18: Gọi Ai Là Lão Tôn Cơ?
3355,7 Viên Ngọc Rồng và Đảo Hải Tặc,Fantasy,Toriyama Akira - Eiichiro Oda,"Action, Fantasy, Comedy, Adventure, Shounen, ","89,070",4,89070,Chapter 1: One shot
3356,Địa ngục tuyết trắng,Shoujo,Hwang Mi Ri,"Manhwa, Romance, Shoujo, Supernatural, Adventure, Comedy, ","89,064",4,89064,Chapter 35
3357,Yêu người ở thế giới khác,Manhua,Yukari,"Xuyên không, Manhua, ","89,061",4,89061,Chap 1
3358,My Pink Is Overflowing,Comedy,MONOU Yuki,"Romance, Shoujo, Comedy, Manga, ","89,060",4,89060,Chapter 1
3359,Akuma De Kobito,Romance,Shiraishi Yuki,"Romance, School Life, Shoujo, Comedy, ","89,060",4,89060,Akuma de kobito chap 004
3360,Kỵ Sĩ Tường Vy,Shoujo,,"Romance, Manhua, Shoujo, Comedy, Supernatural, ","89,059",4,89059,Kỵ sĩ tường vy 
3361,Boukyaku no Shirushi to Hime,Shoujo,Sou Tsukarou,"Romance, Fantasy, Shoujo, One Shot, ","89,055",4,89055,Boukyaku no Shirushi to Hime OneShot
3362,Capoo cat,Comic,http,"Comic, ","89,052",4,89052,Capoo cat chap 2*
3363,Phương tiện,Manhua,Gấu mèo,"Manhua, Đam Mỹ, ","89,044",4,89044,chap 3
3364,He~nshin!! - Sonata Birdie Rush,Seinen,Minazuki Suu,"Romance, Seinen, Comedy, Sports, ","89,031",4,89031,He~nshin!! 
3365,Sono Egao Suki Janai,Shoujo,DAKEN Hiroshi,"Drama, Romance, Shoujo, School Life, ","89,029",4,89029,Chapter 17
3366,Thiên Đạo Đồ Thư Quán,Action,Đang cập nhật,"Action, Mystery, Manhua, ","89,026",4,89026,Chapter 10
3367,Legally Married Yuri Couple Book #1,Doujinshi,Itou Hachi,"Romance, Fantasy, Slice of Life, Doujinshi, Shoujo-ai, ","89,025",4,89025,Legally married yuri couple book #1 chap 1
3368,Magic Scroll Merchant Zio,Fantasy,,"Fantasy, Comedy, Supernatural, Webtoon, ","89,023",4,89023,MAGIC SCROLL MERCHANT ZIO chap 24
3369,Tuyển Tập Truyện Ngắn Mất Ngủ,Manhua,Tổng Hợp,"Horror, Manhua, ","89,014",4,89014,Chapter 7: . Viên Kẹo Ma Thuật
3370,Cổ Xuyên Kim - Cuộc Sống Của Tướng Quân Trong Giới Giải Trí,Drama,Đang cập nhật,"Cổ Đại, Drama, Romance, Xuyên Không, Manhua, ","89,011",4,89011,Chapter 3
3371,Giang Sơn Mỹ Nam Nhập Trướng Ta,Cổ Đại,Đang cập nhật,"Cổ Đại, Drama, Manhua, ","89,010",4,89010,Chapter 30
3372,A - Answer,Mystery,HOSHIKAWA HACHI,"Mystery, Drama, Romance, School Life, Shoujo, Comedy, ","89,005",4,89005,A. 
3373,Ảnh đẹp,Đam Mỹ,Mều•Méo,"Tạp chí truyện tranh, Đam Mỹ, Art Book, Anime, ","89,003",4,89003,Chương 22 
3374,Fallen Game,,Đang cập nhật,", ","89,003",4,89003,Chapter 9
3375,Touhou - Suzunone,Action,N2FC - Morino Hon,"Fantasy, Shoujo, Action, Comedy, Doujinshi, Shoujo Ai, ","88,997",4,88997,Chapter 2
3376,Cầu Vương Truyện,Manhua,Hứa Cảnh Sâm,"Manhua, Sports, ","88,992",4,88992,Chapter 1
3377,Department of Corporate Slave Rabbits.,Comedy,Catfish Team,"Slice of Life, Comedy, ","88,990",4,88990,Chapter 70.5
3378,Yoru no Tenohira,Supernatural,Kojima Lalako,"One Shot, Comedy, Supernatural, ","88,975",4,88975,Yoru no tenohira oneshot
3379,Dấu Ấn Rồng Thiêng II,Manhua,,"Action, Manhua, Adventure, ","88,971",4,88971,Eden no ori chap 162
3380,Bạn Trai DIY,Manhua,Lâm Tích,"Drama, Romance, Shoujo, Comedy, Manhua, ","88,967",4,88967,Chapter 6
3381,Sable Prince,,Đang cập nhật,", ","88,966",4,88966,Chapter 9
3382,Maken no Daydreamer,Romance,Nishi Osyou,"Seinen, Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","88,965",4,88965,Chap 33
3383,Zennou no Noa - The World of Lostmemories,Seinen,,"Mystery, Seinen, Psychological, Supernatural, Martial Arts, Manga, ","88,963",4,88963,Zennou no noa 
3384,Ai No Binzoko,Yaoi,Kakine,"Drama, Mystery, Romance, Yaoi, Shounen-ai, ","88,955",4,88955,"Ai no binzoko chap 5: love you, catch me (final)"
3385,Hạt Giống Mỹ Nhân,Horror,Đang cập nhật,"Horror, ","88,953",4,88953,Chapter 43
3386,Mahouka Koukou no Rettousei - Kyuukousen Hen,Shounen,Đang cập nhật,"Mystery, Harem, Sci-fi, Slice of Life, Shounen, Romance, School Life, Supernatural, Action, ","88,948",4,88948,Chapter 6
3387,Kuro Kuroku,Fantasy,Nakamura Atsushi,"Action, Fantasy, Comedy, Supernatural, Shounen, ","88,948",4,88948,Kuro kuroku vol 1 chap 3
3388,Fairy cube,Romance,Kaori Yuki,"Mystery, Fantasy, Romance, School Life, Shoujo, Supernatural, Action, ","88,946",4,88946,Fairy cube chap 16
3389,Hana no Saku Koro,Manga,Hayakawa Nojiko,"Manga, ","88,937",4,88937,Chapter 2
3390,Starry Sky - In Winter,Harem,Honey Bee,"Romance, School Life, Harem, Shoujo, Anime, ","88,929",4,88929,Starry sky 
3391,Hôm nay ta bắt đầu ngự thú nương,Fantasy,Đang cập nhật,"Action, Fantasy, Harem, Manhua, Shoujo, ","88,926",4,88926,Chapter 4
3392,Benkyou No Jikan,Shoujo,Minami Touko,"Drama, Romance, Shoujo, School Life, ","88,923",4,88923,Chapter 1
3393,Saikin Yatotta Meido Ga Ayashii,Comedy,Konbu Wakame,"Slice of Life, Comedy, ","88,915",4,88915,Chương 7
3394,Kamen Rider 913 - Kaixa,Sci-fi,Đang cập nhật,"Manga, Sci-fi, ","88,914",4,88914,Chapter 5
3395,Tân từ điển kỳ bí,Fantasy,Fujiko. F. Fujio - TANAKA Michiaki,"Seinen, Fantasy, Slice of Life, Shounen, Truyện scan, Adventure, School Life, Comedy, ","88,914",4,88914,Chapter 3
3396,Aka no Haikyo!,Shoujo,Ooki Bonta,"Romance, Horror, Shoujo, Tragedy, ","88,910",4,88910,Aka no haikyo! chapter 2
3397,Dekiai Keiyaku - Narusaka Rin,Romance,Đang cập nhật,"Romance, Slice of Life, ","88,902",4,88902,Chapter 1
3398,Alice Lạc Vào Xứ Sở Trái Tim,Fantasy,"Quinrose,Hoshino Soumei","Harem, Magic, Romance, Fantasy, Adventure, Comedy, ","88,899",4,88899,Chap 35
3399,Mahou Shounen X (One Shot),One Shot,Đang cập nhật,"Horror, One Shot, Shounen, Fantasy, Supernatural, Action, ","88,897",4,88897,Chapter 3
3400,Chén Thánh Của Eris,Drama,Hinase MomoyamaKujira Tokiwa,"Drama, Fantasy, Romance, Historical, Mystery, ","88,896",4,88896,Chương 5
3401, Tổng tài săn sói nhỏ ,Drama,Chưa biết ,"Romance, Drama, Manhua, ","88,893",4,88893,Chap 17: Chị ấy mang thai rồi !
3402,Thổ Thần Tập Sự,Sci-fi,Suzuki Julietta,"Romance, Manga, Sci-fi, ","88,890",4,88890,Chapter 161
3403,App làm đẹp: phép tắc phản công của xấu nữ,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","88,890",4,88890,Chapter 20
3404,Chàng Trai Hoàn Hảo,Manga,Kanno Aya,"Romance, Comedy, One Shot, Manga, Sci-fi, ","88,887",4,88887,Chapter 27
3405,25 Quy Luật Về Nhân Sinh,One Shot,天朝羽 (THIÊN TRIỀU VŨ),"Manhua, Comic, One Shot, ","88,887",4,88887,25 Quy Luật Về Nhân Sinh OneShot
3406,Aishiteru Tte Itte Mo Ii Yo,Shoujo,Đang cập nhật,"Romance, Shoujo, ","88,885",4,88885,Chapter 3
3407,Lớp Học 300: Nó Luôn Dừng Lại Ở Con Số 44,Drama,岛上project,"Drama, ","88,875",4,88875,Chap 21
3408,Builder,Comedy,Moon Ha - Neul - Lee Dong - Joon,"Action, School Life, Comedy, Supernatural, ","88,874",4,88874,Chapter 35
3409,Inuyasha Doujinshi Collections,Doujinshi,Wankoro Ya,"Romance, Shoujo, Doujinshi, ","88,868",4,88868,Inuyasha doujinshi collections chap 3:
3411,Huyết Quỷ Luyến Nhân,Manhua,六倍利+文成,"School Life, Manhua, ","88,865",4,88865,Chap 30
3412,Twin Doll no Hakoniwa,Supernatural,Đang cập nhật,"Drama, Fantasy, Romance, Supernatural, Seinen, ","88,851",4,88851,Chapter 7
3413,Nyoroko No Namahousou!,Slice of Life,Đang cập nhật,"Slice of Life, School Life, Comedy, ","88,851",4,88851,Chapter 1
3414,Phụng Vu Cửu Thiên,Yaoi,,"Yaoi, ","88,845",4,88845,P chap 13
3415,Thiên Kim Bất Hoán,Manhua,Đại Thần Hỗ Ngu,"Cổ Đại, Romance, Manhua, ","88,841",4,88841,Chap 2
3416,Majo-Kun To Watashi,Supernatural,Đang cập nhật,"Romance, School Life, Shoujo, Supernatural, ","88,835",4,88835,Chapter 5
3417,Kine san no 1 ri de Cinema,Slice of Life,Asai,"Slice of Life, Seinen, Comedy, ","88,835",4,88835,Chapter 5
3418,Kyo Kara Zombie,Comedy,Đang cập nhật,"Horror, Comedy, Manga, ","88,826",4,88826,Chapter 2
3419,Cherry Juice,Romance,Fukushima Haruka,"Romance, School Life, Shoujo, ","88,792",4,88792,Cherry juice chap 20 end
3420,Koe no Katachi Special Book,Slice of Life,Yoshitoki Oima,"Drama, Slice of Life, One Shot, Shounen, ","88,789",4,88789,Chapter 1
3421,Konya Kanojo Ga Yatte Kuru,Comedy,Rumiko Takahashi,"Romance, Shoujo, Comedy, ","88,783",4,88783,Chapter 1
3422,Blackberry Chocolate,One Shot,Miyuki Mitsubachi,"Romance, School Life, Shoujo, Comedy, One Shot, ","88,781",4,88781,Chapter 1: One shot
3423,Yawaraka Na Yuutsu,Shounen,Đang cập nhật,"Shoujo, Shounen, ","88,771",4,88771,Chapter 5
3424,Tuyệt sủng kiều thê của Minh Vương,Romance,Đang cập nhập,"Romance, Fantasy, Manhua, ","88,770",4,88770,Chương 2 : Là anh ta !!
3425,Usotsuki Paradox,Romance,Satou Nanki,"Romance, Seinen, Live action, ","88,770",4,88770,Chapter 35
3426,Love Tyrant,Romance,Đang cập nhật,"Romance, Comedy, Supernatural, Manga, Shounen, ","88,760",4,88760,Chapter 51
3427,Goblin Is Very Strong,Comedy,Đang cập nhật,"Fantasy, Comedy, Shounen, ","88,760",4,88760,Chapter 15
3428,Ubunchu,Manga,Hiroshi Seo,"School Life, Comedy, Manga, ","88,743",4,88743,Ubunchu chap 5
3429,Cuồng Thần,Fantasy,Đang cập nhật,"Manhua, Romance, Fantasy, Supernatural, Adventure, Action, Comedy, Tragedy, ","88,741",4,88741,Chapter 64.2
3430,Pandala - Gấu trúc phiêu lưu ký,Slice of Life,Ankama,"Slice of Life, Supernatural, Adventure, Action, Comic, Martial Arts, Tragedy, ","88,738",4,88738,Chapter 15: 16
3431,Shiruba,Comedy,Bakutendou,"School Life, Comedy, Shounen, ","88,738",4,88738,Shiruba chapter 5
3432,I Found Another Kitten,School Life,Đang cập nhật,"School Life, ","88,736",4,88736,Chapter 3
3433,Mẫu Thân Ta Không Dễ Chọc,Manhua,Đang cập nhật,"Cổ Đại, Romance, Shoujo, Comedy, Manhua, ","88,732",4,88732,Chapter 44
3434,A Story Of Heroes,Action,Choi Mir,"Action, Historical, Adventure, Manhwa, Shounen, ","88,730",4,88730,A story of heroes chap 152
3435,Sado No Otoko O Otosu Houhou,Shounen-ai,Đang cập nhật,"Shounen-ai, ","88,728",4,88728,Chapter 1
3436,Mỵ Châu trân bảo thi khúc,Historical,Đang cập nhật,"Romance, Shoujo, Historical, ","88,725",4,88725,Chapter 1
3437,Tối Cường Phản Phái Hệ Thống,Action,Đang cập nhật,"Action, Mystery, Manhua, ","88,719",4,88719,Chapter 110
3438,Love Rush!!,School Life,Ryohei Yamamoto,"Romance, School Life, Harem, Comedy, Shounen, ","88,717",4,88717,Chapter 13: em sẽ chiến đấu vì anh tới tận khi chết
3439,Akatsuki,Adventure,Koide Motoki,"Action, Adventure, Shounen, ","88,714",4,88714,Chapter 3
3440,N cách để khiến tra nam gameover,Manhua,Đang cập nhật,"Xuyên Không, Manhua, ","88,713",4,88713,Chap 3
3441,Kiseijuu: Sei no Kakuritsu,Action,Đang cập nhật,"Action, School Life, Shoujo, ","88,712",4,88712,Chapter 27
3442,Junketsu + Kareshi,School Life,SHOUOTO Aya,"Mystery, Drama, School Life, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","88,712",4,88712,Pureblood boyfriend – chap 12
3443,Actic Letter,One Shot,Sumomo Yumeka,"Shounen-ai, Shoujo, One Shot, ","88,708",4,88708,Actic Letter OneShot
3444,Tu La Thiếu Gia Quá Kiêu Ngạo,Manhua,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, Manhua, ","88,707",4,88707,Chapter 119
3445,10 năm trong khu vực bạn bè,School Life,Gió 6622,"Romance, School Life, Comic, ","88,704",4,88704,Cái gì đây?
3446,Past Heaven,Shoujo-ai,Hanatsu Yaya,"Slice of Life, One Shot, Shoujo-ai, ","88,704",4,88704,Past Heaven OneShot
3447,Gokutei Higuma,Shounen,Đang cập nhật,"Action, Supernatural, Shounen, ","88,695",4,88695,Chapter 7
3448,Cứu Ma Tôn Đại Nhân,Fantasy,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, Manhua, ","88,694",4,88694,Chapter 12
3449,Krishna: A Journey Within - Tự Tâm Du Ký,Supernatural,Image Comics,"Action, Slice of Life, Comic, Supernatural, Adventure, ","88,694",4,88694,Chapter 5
3450,Bokura wa Minna Ikiteiru,Sci-fi,Không rõ - Sưu tầm,"School Life, Manga, Sci-fi, ","88,693",4,88693,Chapter 2
3451,Nicola no Oyururi Makai Kikou,Fantasy,Miyanaga Asaya,"Seinen, Slice of Life, Fantasy, Supernatural, Adventure, Comedy, ","88,691",4,88691,Chapter 6
3452,Con Trai Tôi Là Thần Tượng Hàng Đầu,Manhua,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","88,686",4,88686,Chapter 13
3453,Space,Manhwa,BAEK Jong In,"Drama, Webtoon, Manhwa, Romance, Fantasy, Supernatural, Comedy, ","88,686",4,88686,Space 007
