,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
2023,FlashPoint,Fantasy,DC Comics,"Sci-fi, Fantasy, Supernatural, Adventure, Action, Comic, Martial Arts, ","70,464",4,70464,Flashpoint chap 5
2024,Dear,Shounen,FUJIWARA Cocoa,"Shounen, Romance, Fantasy, Supernatural, Adventure, Comedy, ","70,466",4,70466,Chapter 57
2025,Scryed,Shounen,"Kuroda Yousuke,Toda Yasunari","Sci-fi, Shounen, Adventure, Action, Comedy, Martial Arts, Anime, ","70,463",4,70463,Scryed chap 2 
2026,Thiên Vũ Ma Phương,Shoujo,Từ Lộ Ako,"Manhua, Shoujo, Supernatural, ","70,461",4,70461,Thiên vũ ma phương chap 5
2027,Dragonaut - The Resonance,Shounen,Sanoshita Satoshi,"Action, Drama, Romance, Sci-fi, Shounen, ","70,444",4,70444,Dragonaut 
2028,Shoujo Pandora,Manga,SENNO Knife,"Horror, Shoujo, Manga, ","70,440",4,70440,Chapter 4
2029,Thứ mà đôi ta mong muốn,Shoujo,Đang cập nhật,"Drama, Shoujo, Comedy, ","70,432",4,70432,Chapter 21
2030,Free! dj - One More Romance,Romance,Overrunner,"Romance, Shoujo Ai, One Shot, Doujinshi, Shounen, ","70,428",4,70428,Chapter 2
2031,Faeries Landing,Martial Arts,Hyun You,"Action, Martial Arts, Sci-fi, Adventure, ","70,426",4,70426,Chapter 2
2032,Touhou - Chimainu Sakuya,Comedy,Nejiki Rio,"Comedy, One Shot, Doujinshi, ","70,420",4,70420,Touhou 
2033,Thát Không Mê Thất,Manhua,Đang cập nhật,"Action, Manhua, ","70,419",4,70419,Chapter 60
2034,Yume Midokoro,Comedy,ERETTO,"Fantasy, Comedy, Shounen, ","70,414",4,70414,Yume midokoro yume midokoro
2035,Tenkuu no Shiro o Moratta no de Isekai de Tanoshiku Asobitai,Harem,Đang cập nhật,"Slice of Life, Fantasy, Harem, ","50,769",4,50769,Chapter 3
2036,Chữ thập nhuộm máu,Manhua,San Yue Tu,"Romance, Manhua, Shoujo, Supernatural, ","70,411",4,70411,Chapter 15
2037,Sa Vào Ánh Hào Quang Của Người,Đam Mỹ,K,"Manhua, Đam Mỹ, ","70,405",4,70405,Chap 0
2038,Loading artist,Webtoon,Loading artist,"Slice of Life, Comic, Comedy, Webtoon, ","70,397",4,70397,Chapter 99
2039,House Backer,Manga,Natsume Isaku,"Manga, ","70,393",4,70393,Chapter 2
2040,Boku Wa Sunao Ja Nai,Romance,Nekota Yonezou,"Romance, ","70,387",4,70387,Chapter 0
2041,TRÚC MÃ TRỌNG SINH KHÔNG DỄ TRÊU CHỌC - FULL Truyện Đam Mỹ,Xuyên không,Thời Tâm,"Drama, Xuyên không, Đam Mỹ, ","70,443",4,70443,"Chap 11. Chú, cậu ấy là của con"
2042,Chung Cực Binh Vương Hỗn Đô Thị,Mystery,KUDO,"Action, Mystery, Martial Arts, Manhwa, ","70,385",4,70385,Chap 8
2043,Warui Ko Demo II,Comedy,Sakuraga Mei,"Drama, Comedy, Slice of Life, Romance, School Life, Soft Yaoi, ","70,383",4,70383,Warui Ko Demo II Chap 5
2044,Love Rerun,Slice of Life,AMASAWA Aki,"Drama, Romance, Slice of Life, Josei, Comedy, ","70,375",4,70375,Love rerun chaper 10
2045,Last Chase,Fantasy,SEE/EGGPURANTO,"Romance, Fantasy, Comedy, ","70,372",4,70372,Chapter 9
2046,Lv2 kara Cheat datta Moto Yuusha Kouho no Mattari Isekai Life,Comedy,Đang cập nhật,"Slice of Life, Drama, Fantasy, Adventure, Action, Comedy, ","70,367",4,70367,Chapter 7
2047,Y Hậu Lệ Thiên,Romance,Đang cập nhật,"Cổ Đại, Romance, Manhua, ","70,364",4,70364,Chapter 87
2048,Hitsugi Katsugi no Kuro,Fantasy,Kiyuzuki Satoko,"Slice of Life, Fantasy, Seinen, ","70,358",4,70358,Hitsugi katsugi no kuro chap 12
2049,Sơn Hải Phong Thần,Martial Arts,Dã Trư Kỵ Sĩ,"Mystery, Manhua, Webtoon, Fantasy, Supernatural, Adventure, Martial Arts, ","70,355",4,70355,Chapter 129
2050,Hôn Phu Của Tôi Là Yama,Cổ Đại, YYComic,"Cổ Đại, Romance, Historical, ","70,354",4,70354,Chap 65
2051,Nica And Killey,Fantasy,Aida Iro,"Romance, Fantasy, Comedy, Manga, ","70,352",4,70352,Chapter 1
2052,Người Yêu Lý Tưởng,School Life,Wann,"Romance, School Life, Manhua, ","70,350",4,70350,Chapter 6.1
2053,Kuso Bukuro,Manga,Đang cập nhật,"Manga, ","70,341",4,70341,Chapter 0.2
2054,Adventure and trouble diary,Manhwa,Yoo Ha Jin,"Drama, Romance, Comedy, Manhwa, School Life, ","70,338",4,70338,Adventure and trouble diary chap 6
2055,High & Low The Story Of Sword,Drama,HOSOKAWA Masami,"Action, Drama, Shounen, ","70,336",4,70336,Chapter 1
2056,Nữ Pháp sư tháng 10,Sci-fi,Kaishaku,"Action, Sci-fi, Manga, ","70,336",4,70336,Chapter 14: 
2057,Hand x Red,Fantasy,Kurata Hideyuki,"Action, Fantasy, Supernatural, Adventure, Shounen, ","70,331",4,70331,Hand x red chap 1
2058,Fulldrum,Drama,Đang cập nhật,"Drama, Seinen, Sports, Romance, School Life, Comedy, ","70,331",4,70331,Chapter 6: Đây là những gì tôi có
2059,APH Doujinshi - Những Mẩu Truyện Ngắn Về Japan,Shounen,Soyogo - Hato,"Slice of Life, Shoujo Ai, One Shot, Doujinshi, Shounen, ","70,325",4,70325,Chapter 1
2060,Megu Megu★Singer Song Fighter,Comedy,Đang cập nhật,"Comedy, ","70,318",4,70318,Chapter 1
2061,Gouhou Yuri Fuufu Hon,Romance,Itou Hachi,"Romance, Shoujo, Doujinshi, Shoujo Ai, ","70,325",4,70325,Chapter 1: One shot
2062,RockMan: Series,Comic,Không rõ - Sưu tầm,"Action, Comic, Adventure, Sci-fi, ","70,306",4,70306,Chapter 14: END
2063,Đô đốc đại nhân sủng thê kí,Romance,Hai con mèo,"Cổ Đại, Romance, Comedy, Manhua, ","70,307",4,70307,Chap 162
2064,Tổng Tài ! Đừng Trả Hàng Nha !,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, ","70,305",4,70305,Chapter 66
2065,Kuroko No Basket Short Doujinshi Collection,Doujinshi,Nhiều tác giả,"Shoujo Ai, Doujinshi, Shounen, ","70,298",4,70298,Chapter 7
2066,Runaway Sentment - Haikyuu!! doujinshi,Shounen,坂本キヨシ,"Romance, Shoujo Ai, One Shot, Shounen, ","70,291",4,70291,Chapter 1: One shot
2067,Say Ending,Đam Mỹ,Tác giả: 毛洙,"Romance, Đam Mỹ, Yaoi, ","70,290",4,70290,Chương 17
2068,La Phù,Fantasy,,"Action, Fantasy, Manhua, ","70,288",4,70288,La phù chapter 11
2069,[Truyện Tranh] Hot Gimmick - Bản Tiếng Việt Mới Nhất,Drama,Miki Aihara,"Drama, Shoujo, Comedy, ","70,323",4,70323,Hot Gimmick chap 18
2070,Ago Nashi Gen to Ore Monogatari,Action,Hiramoto Akira,"Action, Seinen, Comedy, ","70,276",4,70276,Ago nashi gen to ore monogatari 01
2071,Shark Girl,Comedy,Yukimoto Syuji,"Action, Seinen, Comedy, Manga, ","70,275",4,70275,Chapter 4
2072,Kỵ Sĩ Hoang Tưởng Dạ,Manhua,Vivibear,"Xuyên không, Manhua, Historical, ","70,280",4,70280,Kỵ sĩ hoang tưởng dạ – chap 168
2073,Nghệ Đạo Đế Tôn,Manhua,Đang cập nhật,"Manhua, ","70,269",4,70269,Chapter 25
2074,Te to te Try on!,School Life,KUROSE Kousuke,"School Life, Comedy, Shounen, ","70,267",4,70267,Te to te try on! chapter 000
2075,Sweet Mission,Drama,Đang cập nhật,"Mystery, Drama, Romance, School Life, Shoujo, Comedy, ","70,251",4,70251,Chapter 4
2076,Là Healer nhưng lại có mặt trên chiến trường,Manhua,KUGAYAMA Reki - Kurokata,"Manhua, Drama, Fantasy, Adventure, Action, Xuyên Không, ","70,234",4,70234,Chapter 36
2077,PHU NHÂN CÓ CHÚT LẠNH LÙNG,Manhwa,đang cập nhật,"Drama, Comic, Comedy, Manhwa, ","70,239",4,70239,23
2078,Ya!Oee,Manhwa,RangTo,"Comedy, Manhwa, Shounen, ","70,224",4,70224,Ya!oee chap 4
2079,Hệ Thống XEVEC,Drama,Tota Shimouchi,"Mystery, Sci-fi, Shounen, Drama, Adventure, Action, ","70,214",4,70214,Chapter 2
2080,NIAN SHANG X NIAN XIA,Romance,Lin Min Xuan,"Romance, School Life, Shoujo, ","70,213",4,70213,Nian shang x nian xia chap 1
2081,Khỉ Biển Umizaru,Action,"Sato shuho,Komori Yoichi","Action, Drama, Romance, ","70,216",4,70216,Khỉ Biển 
2082,Comic Girl,Slice of Life,Kaori Hanzawa,"Slice of Life, Shoujo, Comedy, ","70,211",4,70211,Chapter 4
2083,Song Trình,Đam Mỹ,Giám Lâm,"Đam Mỹ, ","70,209",4,70209,Chapter 11: » Chương 10
2084,We Arent Forgiven,Supernatural,SAKURAKOJI Kanoko,"Drama, Romance, School Life, Shoujo, Supernatural, Tragedy, ","70,205",4,70205,We aren't forgiven chap 3
2085,Terror Man - Kẻ Khủng Bố,Webtoon,Han Dong - Woo - Ko Jin - Ho,"Sci-fi, Slice of Life, Manhwa, Psychological, Supernatural, Adventure, Action, Webtoon, ","70,206",4,70206,Chapter 47
2086,B1206,Comedy,Không rõ - Sưu tầm,"School Life, Comedy, ","70,202",4,70202,Chapter 3
2087,Mùa hạ vàng,Shoujo,Hwang Mi Ri,"Romance, Shoujo, Comedy, Manhwa, ","70,194",4,70194,Chapter 9
2088,Trang Điểm Lộng Lẫy Để Gả Cho Anh,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","70,186",4,70186,Chapter 24
2089,Già Thiên,Manhua,Thần Đông,"Manhua, ","70,179",4,70179,Già thiên chapter 70
2090,Thư Viện Đại Chiến,Shoujo,Kiiro Yumi - Arikawa Hiro,"Josei, Sci-fi, Shounen, Romance, Shoujo, Action, Comedy, ","70,176",4,70176,Chapter 1.2
2091,Blend S,Comedy,Nakayama Miyuki,"Slice of Life, Seinen, Comedy, ","41,243",4,41243,Chapter 2
2092,Vân Thư Tình Ái,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","70,169",4,70169,Chapter 20
2093,Tướng Quân Xin Xuất Chinh,Comedy,Lam Thụy Miên,"Cổ Đại, Comedy, Manhua, ","18,938",4,18938,Chapter 10
2094,Gods Reborn,Fantasy,Đang cập nhật,"Action, Fantasy, Horror, Manga, ","70,163",4,70163,Chapter 21
2095,Touhou - HEART,Doujinshi,"Strange Chameleon,Tohru Hisaka,Hiyori Mikagami","Doujinshi, ","70,159",4,70159,One Shot
2096,Kantai Collection Itsuka Shizuka na Umi de,Soft Yuri,Saitoh Sakae,"Action, Mecha, Comedy, Soft Yuri, ","70,159",4,70159,Chapter 9
2097,Thiên Thần Bé Bỏng,Romance,Ryan,"Drama, Romance, Shoujo, Comedy, Gender Bender, ","70,166",4,70166,Chapter 15
2098,Hayasegawa-kun to Megami na Onee-san,Comedy,Chikuwa,"Romance, Comedy, Manga, ","70,152",4,70152,Chapter 2
2099,[Truyện Tranh] VAHLIA NO HANAMUKO - Bản Full,One Shot,,"One Shot, Adventure, Historical, ","70,151",4,70151,Vahlia no Hanamuko OneShot
2100,Watashi no Kairosu,One Shot,Karaageyasan,"Fantasy, Seinen, One Shot, ","70,151",4,70151,Chapter 2
2101,Furou Kyoudai,One Shot,SHIWASU Yuki,"Horror, One Shot, Manga, ","70,148",4,70148,Chapter 2: Long ver.
2102,Koisuru Mitsuba,School Life,Hoshimori Yukimo,"Romance, School Life, Shoujo, ","70,145",4,70145,Koisuru Mitsuba chap 3
2103,This Village Sim NPC Could Only Be Human,Manga,Hirukuma,"Action, Fantasy, Adventure, Manga, ","70,145",4,70145,Chapter 3
2104,My Wives [Vợ của tôi],Manhwa,,"Manhwa, ","70,146",4,70146,My wives chap 16:
2105,Mizu ni Kioku,Comedy,Sakuragi Yaya,"Shoujo Ai, School Life, Comedy, Supernatural, Shounen, ","70,140",4,70140,Chapter 5
2106,Arigatights!,Slice of Life,Đang cập nhật,"Slice of Life, School Life, Comedy, Shounen, ","70,137",4,70137,Chapter 8
2107,"Cô Sát Thủ Ơi, Yêu Nhau Nhé",Manhua,Đang cập nhật,"Drama, Romance, Manhua, ","70,135",4,70135,Chapter 69
2108,Lycanthrope Bouken Hoken,Fantasy,Đang cập nhật,"Fantasy, Seinen, Comedy, Adventure, ","70,131",4,70131,Chapter 1
2109,Kisou Tensai Jiiniazu!,Harem,Đang cập nhật,"Drama, Harem, Slice of Life, Romance, School Life, Comedy, ","70,129",4,70129,Chapter 1
2110,Biến hoàng đế thành thần tượng ,Harem,Đang cập nhật,"Harem, Xuyên không, ","70,122",4,70122,Chương 3
2111,Chăn Bông Và Bàn Sưởi,Harem,Đang cập nhật,"Romance, Harem, Shoujo, ","70,115",4,70115,Chapter 6: 
2113,The Rose Princesss Awakening,One Shot,Ishihara Keiko,"Drama, Romance, Shoujo, One Shot, ","70,111",4,70111,Chapter 1: One shot
2114,Cỏ bốn lá,Xuyên không,July công chúa nhỏ,"Xuyên không, ","70,107",4,70107,Chap 3
2115,Yoshiwara Hana Oboro,Manga,Otonaka Sawaki,"Romance, Shoujo, Manga, Historical, ","70,105",4,70105,Yoshiwara Hana Oboro chap 13
2116,Warui Koto Zenbu,Romance,Aozaki Mirai - Sakaki Aoi,"Drama, Romance, Shoujo, School Life, ","70,097",4,70097,Chapter 12: End
2117,Điều Ước Của Người Sói,Manhua,Đang cập nhật,"Drama, Fantasy, Manhua, Yaoi, ","70,097",4,70097,Chapter 4
2118,Không Có SSR Làm Sao Để Yêu,Romance,Mạn Miêu,"Romance, Shoujo, Manhua, ","70,094",4,70094,Chapter 21: Nơi Đó
2119,Nữ nhân  của ta là ác long ,Shoujo,Cập nhập sau ,"Manhua, Shoujo, Comedy, One Shot, School Life, ","70,091",4,70091,Chap 1 phần 2
2120,Meminisse - Sai X Rai,One Shot,Đang cập nhật,"Mystery, One Shot, Shounen, ","70,091",4,70091,Chapter 1: One shot
2121,truyện và tranh :v,VnComic,jòng sấp xềnh,"VnComic, ","70,091",4,70091,vẽ lại tranh khoảng 6 tháng trước
2122,Overlord,Fantasy,"MARUYAMA Kugane,MIYAMA Fugin","Mystery, Sci-fi, Shounen, Fantasy, Supernatural, Adventure, Action, Comedy, Martial Arts, ","70,101",4,70101,Episode 50
2123,Chàng giúp việc Tada,Josei,Yamada Yugi - Shion Muira,"Drama, Romance, Slice of Life, Josei, Comedy, ","70,086",4,70086,Chapter 22: End
2124,dong ghots,Horror,Đang cập nhật,"Horror, ","70,081",4,70081,Chapter 1: One shot
2125,Tình yêu & Thanh xuân,Romance,KumEun,"Romance, School Life, ","70,077",4,70077,Chap 2 : Bạn Gái
2126,Nữ hoàng nửa mặt ,Drama,Mạc chi hoàn ,"Drama, Romance, Shoujo, Anime, ","70,071",4,70071,Tập 6
2127,Hanawazurai,Comedy,Kinashi Runamu,"Drama, Slice of Life, Comedy, Shoujo Ai, Shounen, ","70,065",4,70065,Chapter 1
2128,Big Sis Playing with Water,One Shot,Đang cập nhật,"One Shot, ","70,059",4,70059,Chapter 1: One shot
2129,Arisugawa ở thế giới tươi đẹp - Uruha no Sekai de Arisugawa,School Life,Nobuyuki Anzai - Anzai Nobuyuki,"Romance, School Life, ","70,058",4,70058,Chapter 10: Kết thúc
2130,Monster Hunter Orage -Thợ săn quái vật,Manga,Đang cập nhật,"Manga, ","70,053",4,70053,Chapter 14: 
2131,"Naruse à, cậu cười trông ghê lắm",Comedy,Inoue Kyouhei,"Comedy, One Shot, ","70,050",4,70050,Chapter 1
2132,Wish - Ước Nguyện,Manga,CLAMP,"Magic, Romance, Shoujo, Action, Comedy, Manga, ","70,051",4,70051,Wish 
2133,Mahou Sensei Negima II,Action,Akamatsu Ken,"Action, Adventure, ","70,048",4,70048,Chapter 148
2134,Kiss Wood,Fantasy,Ahn Sung Ho,"Action, Drama, Seinen, Fantasy, ","70,044",4,70044,Kiss wood chap 11
2135,CAB magazine 2012!,Comedy,Cab.vn,"Comedy, ","70,042",4,70042,Chapter 1
2136,Tình yêu sát thủ,School Life,Pánh Đa Dừa,"School Life, Harem, ","70,041",4,70041,Gt
2137,Sói x Thỏ,Shoujo-ai,Nhilsct,"Soft Yuri, Comedy, Yuri, Shoujo-ai, ","70,058",4,70058,Thông Báo
2138,Họa Liệu Của The Last Of Us [Họa Liệu],Horror,Dark Horse Comics,"Sci-fi, Horror, Adventure, Trinh Thám, Action, Comic, ","70,038",4,70038,Chapter 5
2139,Yukemuri Journey,Shoujo Ai,Đang cập nhật,"Shoujo Ai, Doujinshi, Shounen, ","70,035",4,70035,Chapter 2
2140,Baramon no Kazoku,Action,Miyashita Akira,"Action, Martial Arts, Shounen, ","70,034",4,70034,Chapter 37: 37
2141,This Love That Wont Reach,Drama,Đang cập nhật,"Drama, Romance, Slice of Life, Shoujo-ai, ","70,029",4,70029,Chapter 37: END
2142,Bà Nội,One Shot,Đang cập nhật,"Manhua, One Shot, ","70,024",4,70024,Chapter 1
2143,Cuộc sống tình yêu của mỹ nữ(drop),Comic,Team lạnh lùng,"Comic, Xuyên không, Manhua, Harem, ","70,020",4,70020,chap 87
2144,Quốc Vương Vạn Tuế,Martial Arts,Đang cập nhật,"Mystery, Manhua, Fantasy, Adventure, Xuyên không, Martial Arts, ","70,018",4,70018,Chapter 126
2145,Ta Ở Cổ Đại Làm Ngôi Sao,Manhua,Đang cập nhật,"Romance, Xuyên Không, Manhua, Adventure, ","70,012",4,70012,Chapter 3
2146,Kẻ Săn Hồn - Quỷ Hô Bắt Quỷ,Action,Tam Thiên Lưỡng Giác,"Mystery, Manhua, Fantasy, Adventure, Action, Comedy, ","70,006",4,70006,Chapter 19
2147,Khó Mà Mở Miệng Tiếp Xúc,Romance,Thảng Trứ Ba,"Romance, Manhua, ","70,006",4,70006,Chapter 0
2148,StarCraft: Frontline | Tiền Tuyến,Comic,Blizzard Entertainment - Cryptozoic Entertainment - TOKYOPOP - UDON Entertainment,"Action, Comic, Supernatural, Adventure, Sci-fi, ","69,992",4,69992,Chapter 4.4: 4
2149,Girl Saurus,School Life,Kusunoki Kei,"School Life, Harem, Comedy, ","69,987",4,69987,Girl saurus chap 17
2150,Sword Art Online Comic Anthology Manga,Fantasy,Đang cập nhật,"Romance, Fantasy, Adventure, Action, Comedy, Manga, ","69,986",4,69986,Chapter 1
2151,Hanakoi Tsurane,Soft Yaoi,Natsume Isaku,"Shounen Ai, Soft Yaoi, ","69,985",4,69985,Chapter 3
2152,Đại Thần Gaming Đơn Phương Tôi,Manhua,Văn Hóa Duyệt Văn,"Romance, Manhua, ","69,985",4,69985,Chapter 17.2
2153,Lamento Doujinshi ~Beyond The Void - Scraps,Fantasy,Kousaka Akiho,"Fantasy, Shoujo Ai, Shounen, ","69,980",4,69980,Chapter 1: Lamento Doujinshi ~Beyond The Void 
2154,Mahou Shoujo Madoka Magica Dj - Sengyou Shufu Hajimemashita,One Shot,Tama II,"Slice of Life, One Shot, Doujinshi, Shoujo-ai, ","69,978",4,69978,Mahou shoujo madoka magica dj 
2155,A Cat That Loved A Fish,One Shot,Yoon Mi-kyung,"Romance, Shoujo, One Shot, Manhwa, ","69,975",4,69975,A Cat That Loved A Fish OneShot
2156,Baka and Boing,Romance,Kobayashi Hiyoko,"Romance, Drama, Seinen, Comedy, Supernatural, ","69,978",4,69978,Baka and boing chap 54 [End]
2157,Hiiro Ouji,Manga,Murasaki Midori,"School Life, Manga, ","69,972",4,69972,Chapter 16
2158,"Thầy ơi, làm thụ của em nha ",Đam Mỹ,Nhi_chan,"Đam Mỹ, Yaoi, ","69,970",4,69970,Nhi sẽ qua lm youtube :))
2159,Oniichan To Issyo,School Life,Đang cập nhật,"Romance, School Life, Harem, Comedy, Shoujo, ","69,964",4,69964,Chapter 6
2160,Kỵ Sĩ Mỹ Nam,Comedy,NISHIKATA Mai,"Action, Romance, Comedy, School Life, ","69,961",4,69961,Chapter 5
2161,Reo và Mabu,Comedy,IKUHARA Kunihiko - SAITOU Misaki,"Fantasy, Comedy, Shounen-ai, ","69,954",4,69954,Chapter 11: END
2162,Dimension W,Action,Iwahara Yuji,"Action, Fantasy, Supernatural, ","69,950",4,69950,Chapter 16
2163,Boss Chồng Nghiện Vợ (drop),Manhua,Hóng Hớt Truyện Tranh ,"Manhua, ","69,950",4,69950,Chap 1
2164,Thần Binh Đại Đế,Martial Arts,Đang cập nhật,"Manhua, Comedy, Martial Arts, ","69,947",4,69947,Chapter 8: Tam Anh đấu Dương Dương
2165,Yawara!,Martial Arts,Naoki Urasawa,"Seinen, Slice of Life, Sports, Romance, Comedy, Martial Arts, ","23,416",4,23416,Yawara! chap 7
2166,Nozomanu Fushi no Boukensha,Comedy,Đang cập nhật,"Mystery, Harem, Fantasy, Supernatural, Adventure, Action, Comedy, ","69,937",4,69937,Chapter 27
2167,The Duchess Of The Attic,Drama,Mori,"Drama, Romance, Slice of Life, Historical, ","69,933",4,69933,chap2.3
2168,Ướt!,VnComic,Kuuyo,"Romance, School Life, One Shot, VnComic, ","69,929",4,69929,One Shot
2169,Kim Quế Hoa Cao,Slice of Life,Đang cập nhật,"Romance, Fantasy, Slice of Life, Manhua, ","69,925",4,69925,Chapter 2
2170,Cô dâu của Deimos,Shoujo,,"Psychological, Horror, Romance, Fantasy, Shoujo, Supernatural, ","69,922",4,69922,Cô dâu của deimos chap 6b
2171,Mairunovich,Shoujo,Sato Zakuri,"Romance, School Life, Shoujo, Comedy, ","69,909",4,69909,Mairunovich chap 46
2172,Sword Sheaths Child,Manhwa,Hyung min kim,"Action, Supernatural, Martial Arts, Adventure, Manhwa, ","69,902",4,69902,Chapter 22
2173,Onepiece ngoại truyện,Shounen,Đang cập nhật,"One Shot, Shounen, Fantasy, Adventure, Action, Comedy, ","69,901",4,69901,Chapter 1: One shot
2174,Come Spring,Fantasy,Sael Bi,"Drama, Webtoon, Fantasy, Manhwa, Romance, School Life, ","69,898",4,69898,Come spring chap 6
2175,"Mou Ichido, Nando Demo.",Drama,ANIYA Yuiji,"Drama, Romance, Yaoi, ","69,895",4,69895,"Mou ichido, nando demo. chap 2:"
2176,Type-Moon Complex X,Fantasy,Crazy Clover Club - Shirotsumekusa,"Harem, Horror, Shounen, Fantasy, Supernatural, Adventure, Action, Doujinshi, ","69,895",4,69895,Chapter 8
2177,Eighth,Action,KAWACHI Izumi,"Action, Comedy, Manga, ","69,890",4,69890,Chapter 3
2178,Tinh Linh Tố,Drama,Đang cập nhật,"Mystery, Drama, Manhua, Romance, Shoujo, Comedy, ","69,891",4,69891,Chapter 15: Raw
2179,Sokuochi Mayuri-chan,Slice of Life,Đang cập nhật,"Romance, Slice of Life, Comedy, ","69,886",4,69886,Chapter 17.2
2180,"Kisushite, Ichigo Wa Amakunaru",One Shot,Ichikawa Shou,"Romance, School Life, Shoujo, One Shot, ","69,884",4,69884,Chapter 1: One shot
2181,Ngày Thứ Tư Màu Xanh,Romance,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","69,881",4,69881,Chapter 1
2182,Fate/Extra CCC Fox Tail,Action,"Takenoko Seijin,Type-Moon","Magic, Fantasy, Adventure, Action, Comedy, Manga, ","69,875",4,69875,Fate/extra ccc fox tail chap 8
2183,Hidamari Sketch,Manga,Aoki Ume,"School Life, Manga, ","69,874",4,69874,Chapter 8: (vol 1)
2184,Momomoke Restaurant,Sci-fi,Yamada,"Manga, Sci-fi, ","69,870",4,69870,Chapter 1
2185,Igai na Kareshi,School Life,Ayano Chihiro,"School Life, Shoujo, One Shot, ","69,862",4,69862,Igai na kareshi oneshot
2186,Tiệm tạp hóa tình yêu vạn năng ,Manhua,Tịch Mộng Truyện,"Manhua, Comedy, Magic, ","69,858",4,69858,Chap 1.2
2187,Blood-Coloured Forbidden Territory,Shounen,Si Mo Shui,"Action, Manhua, One Shot, Supernatural, Shounen, ","69,855",4,69855,Chapter 1: One shot
2188,Bông hoa đó ! Sao đẹp bằng em ?,Đam Mỹ,Linhmychan,"Đam Mỹ, ","69,851",4,69851,Chap 0
2189,Mamori Mama Wa O Yobi Janai No!? Isekai Musuko Hankoki 〜,Fantasy,Ricochet Gou,"Action, Fantasy, Comedy, Adventure, Manga, ","69,847",4,69847,Chapter 9
2190,VR Eroge yattetara Isekai ni Tensei shita no de,Adventure,Nishina Asamaru,"Romance, Fantasy, Seinen, Adventure, ","69,845",4,69845,Chapter 7
2191,Ai no Shitsutakabutta,Romance,KOIZUMI Yoshihiro,"Drama, Romance, Comedy, Slice of Life, ","69,844",4,69844,Ai no shitsutakabutta chap 8
2192,Gakuen Rule Kaikaku,Comedy,Đang cập nhật,"School Life, Shoujo, Comedy, ","69,844",4,69844,Chapter 1: One shot
