,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1991,ORE NO IMOUTO GA KONNA NI KAWAII WAKE GA NAI DJ,School Life,Mizoguchi Keiji,"Romance, School Life, Seinen, Comedy, One Shot, ","32,401",4,32401,Chapter 1
1992,BORUTO,Supernatural,Kishimoto Masashi,"Shounen, Drama, Fantasy, Supernatural, Action, Martial Arts, ","32,399",4,32399,BORUTO OneShot
1993,Fantasy World Survival,Action,,"Webtoon, Fantasy, Adventure, Action, Comedy, Martial Arts, ","32,394",4,32394,Fantasy world survival chap 020
1994,Phù thủy mang giày cao gót,Manhwa,Múp Tỷ,"Shoujo, Manhwa, ","32,388",4,32388,Chap 1
1995,The Final Days of Superman,Comic,DC Comics,"Action, Comic, Supernatural, ","32,387",4,32387,Chapter 3
1996,Vua trò chơi - GX,Horror,Kazuki Takahashi,"Action, Adventure, Horror, Sci-fi, Manga, ","32,383",4,32383,Chapter 65
1997,Hãy quan tâm tôi ,Đam Mỹ, ,"Cổ Đại, Harem, Xuyên không, Đam Mỹ, Soft Yaoi, Yaoi, ","32,380",4,32380,Lời yêu cầu nhỏ 
1998,"Asanaga Fuugetsu, Shodouka Desu",Yaoi,KITAZAWA Kyou,"Yaoi, ","32,372",4,32372,"Asanaga fuugetsu, shodouka desu chap 4:"
1999,Gakusen Toshi Asterisk,Magic,,"Harem, Magic, Shounen, School Life, Supernatural, Action, Comedy, ","32,369",4,32369,Gakusen toshi asterisk chap 4
2000,Thần Hủy Diệt Mag-Chan!!,Comedy,Đang cập nhật,"Comedy, Manhua, Manhwa, ","32,360",4,32360,Chapter 1.2
2001,Trọng Sinh Tối Cường Ma Tôn Ở Rể,Fantasy,Đang cập nhật,"Action, Fantasy, Manhua, ","32,359",4,32359,Chapter 102
2002,Hoppe ni Himawari,Romance,Không rõ - Sưu tầm,"Romance, School Life, Manga, ","32,355",4,32355,Chapter 1
2003,Sở thích đặc biệt của nam thần,Romance,Văn Hóa Nhiệt Manh - Sweet Comic,"Romance, Manhua, ","32,355",4,32355,Chapter 15
2004,Thú Vương Chuyên Sủng,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","32,354",4,32354,Chap 33
2005,APH Doujinshi - To Be Human,Slice of Life,Đang cập nhật,"Slice of Life, Shounen, Anime, Historical, Action, Doujinshi, Shoujo Ai, ","32,353",4,32353,Chapter 6
2006,Chiếc Lồng Phù Thủy,Manhua,,"Horror, Manhua, ","32,350",4,32350,Chiếc lồng phù thủy chap 1
2007,Ou no Kemono – Thú vương,Romance,Đang cập nhật,"Romance, Fantasy, Martial Arts, Gender Bender, Shoujo, ","32,350",4,32350,Chapter 19
2008,Xích Hoàng Truyền Kỳ,Fantasy,Đang cập nhật,"Action, Fantasy, Manhua, Adventure, ","32,347",4,32347,Chapter 100
2009,Phineas and Ferb : Perry Is Busted,Doujinshi,DokiFanArt,"Romance, Comic, Comedy, Doujinshi, ","32,345",4,32345,Phineas and ferb: perry is busted chap 2
2010,Sức Mạnh Của Sắc Đẹp,Shoujo,Child- K,"Romance, Shoujo, Comedy, Manhua, ","32,351",4,32351,Chapter 154
2011,Kimi Dake no Shirushi,Romance,Đang cập nhật,"Romance, School Life, Shoujo, One Shot, ","32,343",4,32343,Chapter 1: One shot
2012,Sweet Emotion,Romance,Asatsuki Shinobu,"Romance, Shoujo, One Shot, Shoujo Ai, ","32,341",4,32341,Chapter 0
2013,Mission! School,Manga,Ohmi Takeshi,"Action, School Life, Manga, ","32,328",4,32328,Chapter 21
2014,Song Tu Đạo Lữ Của Tôi,Romance,Đang cập nhật,"Romance, Manhua, Comedy, Martial Arts, ","32,323",4,32323,Chapter 655
2015,Good Night World,Adventure,Okabe Uru,"Sci-fi, Horror, Shounen, Drama, Fantasy, Adventure, Action, ","32,319",4,32319,Chapter 52 
2016,HOROYOI KANTAI,Shoujo,Komizu Miko,"Soft Yuri, Shoujo, ","32,314",4,32314,Chapter 1: One shot
2017,Nàng Công Chúa Lạc Loài,Shoujo,,"Romance, Shoujo, Comedy, ","32,306",4,32306,Nàng công chúa lạc loài chap 5.6
2018,Sore wo Koigokoro to Yobu no Nara,School Life,Ichikawa Kei,"Slice of Life, School Life, Comedy, Shoujo Ai, Shounen, ","32,305",4,32305,Chapter 5
2019,Jingai no Yome to ichaicha suru,Comedy,Amatou,"Romance, Comedy, Supernatural, ","32,305",4,32305,Chapter 10
2020,Its a wonderful life!,Shoujo Ai,MGK Group,"Slice of Life, Comedy, Shoujo Ai, Shounen, ","32,303",4,32303,Chapter 3
2021,"Moto Saikyou No Kenshi Wa, Isekai Mahou Ni Akogareru",Harem,Đang cập nhật,"Harem, Shounen, Romance, Adventure, Action, Comedy, Martial Arts, ","32,297",4,32297,Chapter 10
2022,Ganba! Fly High,School Life,Morisue Shinji – Kikuta Hiroyuki,"School Life, Shounen, Manga, Sports, ","32,295",4,32295,Ganba! fly high chap 60
2023,Khí Phách Võ Sĩ Đạo,Supernatural,Đang cập nhật,"Action, Fantasy, Supernatural, Adventure, Manga, ","32,295",4,32295,Chapter 2: Đệ Nhị Chiến: Chiến Vân Mật Bố
2024,Itou-san,Comedy,Aki Eda,"Drama, Slice of Life, Seinen, Comedy, ","32,292",4,32292,Chapter 1.3
2025,Covered in Cinders,Manga,Kotokawa Aya,"Romance, One Shot, Manga, ","32,290",4,32290,Chapter 1: Oneshot
2026,Em út đảm đang,Drama,Phỉ Nguyệt Chi Truyện,"Drama, Romance, Slice of Life, Webtoon, School Life, ","32,289",4,32289,Chapter 1
2027,Cổ kiếm kỳ đàm dj - Quân mạc ly (君莫离),One Shot,Nấm Eskimo (爱斯基摩菇),"Manhua, One Shot, Shounen, Romance, Doujinshi, Shoujo Ai, ","32,287",4,32287,Chapter 2
2028,Mukuro Chandelier,Romance,Rino Miki,"Romance, Horror, Manga, ","32,282",4,32282,Chapter 15
2029,Batman - Ninja Rùa,Action,DC Comics,"Mystery, Adventure, Trinh Thám, Action, Comic, Martial Arts, ","32,282",4,32282,Chapter 1
2030,Yami No Naka No Crown,Shoujo,,"Shoujo, Shoujo-ai, Sports, ","32,278",4,32278,Chapter 6
2031,Mùa xuân trong đông,Fantasy,Meii_shin934,"Fantasy, Xuyên không, ","32,277",4,32277,THÔNG BÁO
2032,Mousou Samurai Kareshi,Shoujo,Fujinaka Chise,"Romance, School Life, Shoujo, Comedy, One Shot, ","32,275",4,32275,Chapter 1: One shot
2033,Tsukigui Youma Taijishi,Comedy,MITA Azuya,"One Shot, Drama, Fantasy, Supernatural, Action, Comedy, ","32,271",4,32271,Tsukigui Youma Taijishi OneShot
2034,Tomodachi no Hanashi,Shoujo,"Kawahara Kazune,Yamakawa Aiji","Romance, School Life, Shoujo, Comedy, Slice of Life, ","32,269",4,32269,Tomodachi no hanashi chap 3
2035,Mitsuboshi Colors,Shounen,,"Slice of Life, Soft Yuri, Comedy, Shounen, ","70,841",4,70841,Mitsuboshi colors chapter 06
2036,Mahoutsukai no Neko,Josei,KIKUTA Yui,"Fantasy, Josei, Supernatural, Adventure, ","92,039",4,92039,Mahoutsukai no neko chap 26.1
2037,Ai Ren,Manga,Đang cập nhật,"Manga, ","32,254",4,32254,Chapter 43
2038,Shingeki no Kyojin - Before the fall,Mystery,Thores Shibamoto - Suzukaze Ryo - Shiki Satoshi,"Action, Mystery, Horror, Supernatural, Shounen, ","32,253",4,32253,Chapter 15
2039,Diệu Tiên Sinh Chi Bỉ Ngạn Hoa,Adventure,Đang cập nhật,"Action, Fantasy, Manhua, Adventure, ","32,253",4,32253,Chapter 1.3
2040,Tiger - Tăng Thiết Giáp Thế Chiến 2,Historical,Đang cập nhật,"Historical, ","32,230",4,32230,Chapter 4
2041,The Young Masters Revenge,Shoujo,Tanaka Mecca,"Romance, School Life, Shoujo, Comedy, ","32,230",4,32230,Chapter 3
2042,Part EX,Psychological,Đang cập nhật,"One Shot, Psychological, School Life, Shoujo, Comedy, Shoujo Ai, ","32,221",4,32221,Chapter 1: One shot
2043,THE WALKING DEAD SPECIAL,Comic,Đang cập nhật,"Comic, ","32,219",4,32219,Chapter 1: One shot
2044,Ông chủ mèo,Comedy,Có Thể Ăn/Tinh Không xã,"Slice of Life, Comedy, ","32,216",4,32216,Chapter 5
2045,The Villainess Slow Prison Life Began with Her Broken Engagement,Fantasy,Miya Taira - Hibiki Yamazaki,"Fantasy, Seinen, Comedy, Manga, ","32,214",4,32214,Chapter 3: 
2046,Tối Cường Khí Vận Hệ Thống,Manhua,Băng Thần,"Martial Arts, Xuyên Không, Manhua, ","32,212",4,32212,Chapter 7
2047,Kamisama ni wa Naisho,Action,Đang cập nhật,"Action, Romance, Shoujo, Comedy, ","32,209",4,32209,Chapter 1: One shot
2049,Haikyuu!! Dj - Kaze Ni Goyoujin,Manga,Đang cập nhật,"Manga, ","32,198",4,32198,Chapter 1: One shot
2050,Bá Tước Giả danh,Comedy,Đang cập nhật,"Action, Romance, Comedy, ","32,197",4,32197,Chapter 6
2051,Sugarless,Shounen,Hosokawa Masami,"Action, School Life, Shounen, ","32,194",4,32194,Chapter 17
2052,Home,Martial Arts,Ueda Rinko,"Action, Romance, Comedy, Martial Arts, Manga, ","32,193",4,32193,Home Chap 13 [End]
2053,Đao Kiếm Tiếu,Manhua,Phùng Chí Minh,"Martial Arts, Manhua, Adventure, ","32,192",4,32192,Chapter 18
2054,Fgo Doujinshi – Chiến Trường Bữa Tối Tuyệt Đối – Altria -,Drama,Koruri - ya,"Drama, Fantasy, One Shot, Sci-fi, Supernatural, ","32,185",4,32185,Chapter 1: One shot
2055,Hawkeye 2012,Martial Arts,Marvel Comics,"Action, Comic, Martial Arts, Sci-fi, Adventure, ","32,181",4,32181,Chapter 22
2056,Thần Binh Huyền Kỳ F,Manhua,"Hoàng Ngọc Lang,Tào Chí Hào","Action, Fantasy, Martial Arts, Manhua, Shounen, ","32,169",4,32169,Thần binh huyền kỳ f chap 38 end
2057,Rewrite: Side-B,Romance,"Key,Toujo Sakana","Drama, Harem, Fantasy, Seinen, Romance, School Life, Comedy, ","32,164",4,32164,Rewrite: side
2058,Murcielago,Supernatural,YOSHIMURA Kana,"Soft Yuri, Seinen, Supernatural, Horror, ","32,164",4,32164,Murcielago chap 39
2059,Fuan no Tane Plus,Horror,Nakayama Masaaki,"Horror, ","32,146",4,32146,Fuan no tane plus chap 101
2060,Ivy King,Comedy,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, ","32,141",4,32141,Chapter 7: 
2061,Nhà Tù Không Thời Gian - Space Time Prison,Action,Bạch Hiểu,"Action, Supernatural, Manhua, Sci-fi, Shounen, ","32,136",4,32136,Chapter 116
2062,Junjou Romantica,Slice of Life,Nakamura Shungiku,"Romance, Slice of Life, Comedy, Shoujo Ai, Shounen, ","32,133",4,32133,Chapter 38
2063,Ngao ngao đãi bộ,Đam Mỹ,Lan Quý Phường,"School Life, Manhua, Đam Mỹ, ","32,124",4,32124,TUYỂN THÀNH VIÊN
2064,Nozomi x Kimio,Shounen,HONNA Wakou,"Romance, School Life, Comedy, Shounen, ","32,111",4,32111,Chapter 41
2065,The Net Generation Teacher,Shoujo,Kokone Nata,"Josei, Slice of Life, Drama, School Life, Shoujo, Comedy, Manga, ","32,111",4,32111,Chapter 4
2066,tôi và tiểu thư,Romance,lười team,"Romance, Shoujo, ","32,109",4,32109,chap2wao
2067,Hồng Côn Vương,Manhua,Khưu Thụy Tân,"Martial Arts, Horror, Manhua, ","32,108",4,32108,Chapter 2
2068,SpadeA,Đam Mỹ,Di Cute,"Đam Mỹ, ","32,103",4,32103,Chap 3
2069,Trọng sinh bá sủng Nhiếp Chính Vương quá mạnh mẽ,Comedy,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, ","32,099",4,32099,Chapter 62
2070,BaBa Đẹp Trai Trên Trời Rơi Xuống,Manhua,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","32,098",4,32098,Chapter 77
2071,Luyến Thượng Vu Nữ Đích Yêu Chủ Đại Nhân,Comedy,Phong Linh Đan Team,"Romance, Comedy, Manhua, ","50,132",4,50132,Chap 4
2072,Queens White Rabbit,Sci-fi,Đang cập nhật,"Sci-fi, Fantasy, Romance, School Life, Shoujo, Supernatural, Comedy, ","32,093",4,32093,Chapter 3
2073,Bá đạo tổng tài ngạnh thượng cung,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","32,086",4,32086,Chapter 34
2074,Maoyuu Maou Yuusha,Adventure,Touno Mamare - Asami You,"Action, Romance, Comedy, Adventure, Shounen, ","32,072",4,32072,Chapter 5
2075,Nhất Chỉ Sủng Hôn: Lão Công Thần Bí Không Dễ Chọc,Manhua,Đang cập nhật,"Romance, Manhua, ","32,072",4,32072,Chapter 81
2076,Ushiro no Shidere-san,School Life,Satou Yuuki,"School Life, Harem, Comedy, Supernatural, Shounen, ","32,070",4,32070,Ushiro no shidere
2077,Dekoboko Majo No Oyako Jijou,Shoujo,Piroya,"Slice of Life, Shoujo, Comedy, Supernatural, Manga, ","32,068",4,32068,Chapter 9
2078,Nozomi Witches,Truyện scan,NOBE Toshio,"Romance, Truyện scan, Seinen, Sports, ","32,067",4,32067,Nozomi witches chap 063
2079,Shinkon (Kari) Chuu,Shoujo,Hoshimori Yukimo,"Romance, Shoujo, ","32,064",4,32064,Chapter 1
2080,Phục thù thiếu gia tiểu điềm thê,Comedy,Đông Mạn Xã,"Romance, Comedy, Manhua, ","32,063",4,32063,Chapter 88
2081,KnB short DJ - I Am Sorry...,One Shot,Nino,"One Shot, Sports, ","32,062",4,32062,Chapter 1
2082,Bộ Sưu Tầm Lọ Lem,Shoujo,Imai Yasue,"Romance, School Life, Shoujo, Comedy, ","32,059",4,32059,Chapter 6
2083,Quang Chi Tử,Action,Đương Gia Tam Thiếu,"Action, Mystery, Manhua, Adventure, ","32,055",4,32055,Chapter 39
2084,samurai champloo,Adventure,"Manglobe,Gotsubo Masaru","Shounen, Adventure, Action, Comic, Comedy, Martial Arts, ","32,046",4,32046,Samurai champloo chap 6
2085,Không Phải Ngón Tay Vàng,Manhua,Đang cập nhật,"Action, Supernatural, Manhua, Adventure, ","32,046",4,32046,Chapter 166
2086,SaGa - Kiếm Thánh Sứ,Action,Tomohiro shimomura,"Action, Fantasy, Comedy, Adventure, Shounen, ","32,044",4,32044,SaGa 
2087,CHỊ EM HẮC ÁM,Comedy,Xuân Hoa Thu Nguyệt,"Tạp chí truyện tranh, Comedy, VnComic, ","32,041",4,32041,Dấu hiệu của mấy đứa quá vã.
2088,ĐôRêMon chế về gunny,Comedy,Fujiko F. Fujio,"Comedy, Manga, ","32,040",4,32040,Đôrêmon chế về gunny chap 23
2089,"Konna Amai Koto, Shiranai...",Romance,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","32,029",4,32029,Chapter 1
2090,Ore No Ie Ga Maryoku Spot Datta Ken: Sundeiru Dake De Sekai Saikyou,Harem,Đang cập nhật,"Action, Fantasy, Harem, Comedy, ","32,027",4,32027,Chapter 50
2091,By Chance,Webtoon,Đang cập nhật,"Webtoon, Manhwa, ","32,011",4,32011,Chapter 52: 
2092,Ớn Lạnh Sống Lưng,Manhua,Chưa rõ,"Horror, Manhua, ","32,010",4,32010,Chapter 8
2093,Otasuke Miko Miko-chan,Shounen Ai,Đang cập nhật,"Shounen Ai, Comedy, Supernatural, ","32,010",4,32010,Chapter 10.5
2094,Cạm bẫy của nữ thần,Romance,Đang cập nhật,"Romance, Drama, Manhua, ","32,008",4,32008,Chapter 185
2095,High School of Dead,Horror,Tung Linh,"Horror, ","32,006",4,32006,Chapter 31
2096,Hiiro no Kakera - Mezame no Kiza,Manga,Kosumi Fujiko,"Action, Adventure, Manga, ","32,003",4,32003,Chapter 1
2097,Teens blues,Shoujo,,"Romance, School Life, Shoujo, One Shot, ","31,998",4,31998,Teens blues one shot
2098,Hachimitsu to Clover,Manga,Umio Chika,"Romance, School Life, Manga, ","31,986",4,31986,Chapter 67
2099,Monster Ga Afureru Sekai Ni Natta Node Suki Ni Ikitai To Omoimasu,Fantasy,Đang cập nhật,"Action, Fantasy, Adventure, ","31,979",4,31979,Chapter 10
2100,Câu Chuyện Hôn Nhân,Xuyên không,Đang Cập Nhật,"Xuyên không, Comedy, Manhua, ","31,967",4,31967,Giới Thiệu
2101,Buster Keel,Manga,Sakamoto Kenshirou,"Action, Manga, ","31,966",4,31966,Chapter 29
2102,Necro Dance,Fantasy,Matsunaga Takayuki,"Mystery, Seinen, Horror, Fantasy, Adventure, Action, ","31,964",4,31964,Chapter 2
2103,Ai doc la ngu,Magic,Deo,"Magic, ","31,963",4,31963,Nhằm
2104,Mở Phòng Khám Tu Tiên,Mystery,Đang cập nhật,"Action, Mystery, Harem, Manhua, ","31,961",4,31961,Chapter 55
2105,"Đơn Phương 37,5",Shoujo,Đang cập nhật,"Romance, Shoujo, Manhua, ","31,960",4,31960,Chapter 19
2106,25-ji no Ghost Writer,Romance,Akari Kajimoto,"Mystery, Romance, Josei, Drama, Fantasy, Comedy, Manga, ","31,956",4,31956,Chapter 11
2107,Naruto Doujinshi - Yodaime Gaiden,Shounen,Kunoichi - san,"Action, Fantasy, Shounen, ","31,954",4,31954,Chapter 3
2108,Short Hair,Slice of Life,Salt Tart,"Slice of Life, ","31,935",4,31935,Chapter 1
2109,Screaming Lesson!!!,,Đang cập nhật,", ","31,934",4,31934,Chapter 46
2110,Tình yêu ba tuyến,Manhua,Đang cập nhật,"School Life, Manhua, ","31,930",4,31930,Chapter 15
2111,thập cẩm truyện,Manhua,Là Tui,"Manhua, Cooking, One Shot, Manhwa, Sports, Romance, Gender Bender, Magic, Comedy, Harem, Josei, Sci-fi, School Life, Horror, Soft Yuri, Shoujo, Mecha, Adventure, Shounen-ai, Live action, Tragedy, Mystery, VnComic, Drama, Anime, Historical, Action, Soft Yaoi, Manga, Tạp chí truyện tranh, Seinen, Shounen, Psychological, Fantasy, Shoujo-ai, Supernatural, Comic, Doujinshi, ","31,927",4,31927,"Thập cẩm truyện chap 4 những nỗi sợ ""kinh điển"" chỉ có vào mùa đông"
2112,Vô Hạn Kịch Trường,Manhua,Phong Linh Đan Team,"Romance, Manhua, ","31,914",4,31914,Chap 1
2113,Ôn nhu boss đại nhân sủng hạnh tôi! ,Drama,Trường An Nguyệt ,"Drama, Manhua, ","31,909",4,31909,Thông báo quan trọng
2114,Tinh Mộng Thần Tượng,Romance,Đang cập nhật,"Drama, Romance, Manhua, ","31,907",4,31907,Chapter 262
2115,Kataribe no List,Comedy,Fujiya Izuco,"Mystery, Comedy, Supernatural, Shounen, ","31,906",4,31906,Chapter 7: 
2116,A Silent Greeting,Historical,Kim Young Hee,"Drama, Romance, Shoujo, One Shot, Historical, ","31,898",4,31898,A silent greeting oneshot
2117,Baby Princess,Harem,"Kimino Sakurako,Mibu Natsuki,Miyama Yasuhiro","Romance, Seinen, Comedy, Harem, ","31,896",4,31896,Baby princess chap 3
2118,Kanojo no Kagi o Akeru Houhou,School Life,Nakata Yumi,"Romance, School Life, Harem, Comedy, Seinen, ","31,894",4,31894,Chapter 8
2119,Võ Thần Thiên Kiếp,Fantasy,Ôn Nhật Lương,"Fantasy, Martial Arts, Adventure, Manhua, Supernatural, ","31,885",4,31885,Chapter 1
2120,AOI SENSEI WA SHISUNKI,School Life,Chikara Team (Chính Chủ) ,"Romance, School Life, Shoujo, ","31,881",4,31881,Chap 1 
2121,Thiên Tử Truyền Kỳ 2 - Tần Vương Doanh Chính,Action,Minh Khôi,"Action, Manhua, Adventure, ","31,880",4,31880,Thiên tử truyền kỳ 2 
2122,Haruko Ichikawa Sakuhinshuu,Slice of Life,Đang cập nhật,"Mystery, Drama, Seinen, Slice of Life, Psychological, Fantasy, ","31,872",4,31872,Chapter 8
2123,Nghịch Mệnh Sư,Historical,Bàng Biên Đích Biên,"Manhua, Supernatural, Historical, ","31,871",4,31871,Nghịch mệnh sư – chap 16
2124,Thiên Mệnh Cửu Tinh,Mystery,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","31,870",4,31870,Chapter 28
2125,Touhou dj,Doujinshi,Đang cập nhật,"Comedy, Supernatural, Doujinshi, ","31,868",4,31868,Chapter 2: . Shinya Suzume Shokudou Hashiyasume
2126,Soushi Souai,Slice of Life,Liberum,"Romance, School Life, Shoujo, Slice of Life, Manga, ","31,868",4,31868,Chapter 3
2127,Dị Giới Siêu Cấp Ở Rể,Action,Đang cập nhật,"Romance, Harem, Manhua, Slice of Life, Drama, Historical, Action, ","31,866",4,31866,Chapter 77
2128,Siêu Nhân Dép Tổ Ong,Comedy,Âu Đức Tài,"Action, Slice of Life, Comic, Comedy, VnComic, ","31,865",4,31865,Siêu nhân dép tổ ong chương 00
2129,Bí mật học viện Cross,Fantasy,YOU Na,"Action, Fantasy, Romance, Slice of Life, Sci-fi, ","31,853",4,31853,Chapter 7
2130,Kanjou,Shounen-ai,Yoneda Kou,"Romance, Shounen-ai, Soft Yaoi, One Shot, ","31,852",4,31852,Kanjou Chap 2
2131,Ngày Nghỉ Của Mèo,Manhua,,"Manhua, ","31,848",4,31848,Ngày nghỉ của mèo chap 4
2132,Love Tyrant - Renai Boukun,Action,Mihoshi Megane,"Action, Fantasy, Adventure, Sci-fi, Manga, ","31,846",4,31846,Chapter 51
2133,Doanh môn đoạt hôn: Cố thiếu đủ rồi,Romance,Cập nhạp sau,"Romance, ","31,846",4,31846,Chap 12
2134,Cửa hàng đèn lồng ,Manhua,Ly,"Cổ Đại, Drama, Manhua, Historical, ","31,843",4,31843,Chap 4
2135,Black Widow 2014 - Góa Phụ Đen,Action,,"Action, Comic, ","31,836",4,31836,Chapter 1
2136,Koko wa Ima kara Rinri desu.,Manga,Amase Shiori,"Drama, School Life, Seinen, Manga, ","15,138",4,15138,#4 Cuộc sống tốt đẹp
2137,Koizome Kyoushitsu,Shounen-ai,Sakaki Tsui,"Shounen-ai, Yaoi, ","31,816",4,31816,Koizome Kyoushitsu OneShot
2138,Forever Girls,Supernatural,Amagakure Gido,"One Shot, Supernatural, Shoujo-ai, ","31,815",4,31815,Forever girls OneShot
2139,Ookamitachi No Shiikuhou,Shoujo,Shiiba Nana,"Romance, Shoujo, ","31,812",4,31812,Ookamitachi no shiikuhou chap 2: ookamitachi no shiikuhou 001.2
2140,Trảm Long,Adventure,,"Action, Manhua, Adventure, ","31,811",4,31811,Trảm long chap 16
2141,Trường Học Vampire,Drama,Toboso Yana,"Shounen, Drama, Fantasy, Supernatural, Action, Tragedy, ","31,809",4,31809,Chapter 6: Quê nhà
2142,Noiz,One Shot,HIGUCHI Daisuke,"Slice of Life, One Shot, Drama, Supernatural, Action, Comedy, ","31,806",4,31806,Noiz noiz chap 2
2143,KHU VƯỜN NGÔN TỪ - Tiểu Thuyết Online,Drama,Đang cập nhật,"Drama, Romance, Slice of Life, ","31,806",4,31806,Chapter 1: Tiếng sấm vang vọng
2144,"Maou Ni Natte Node, Dungeon Tsukutte Jingai Musume To Honobono Suru",Xuyên Không,Đang cập nhật,"Harem, Romance, Fantasy, Adventure, Action, Xuyên Không, Manga, ","31,806",4,31806,Chapter 26
2145,Ore wa Chokkaku - bản đẹp,Manga,KOYAMA Yuu,"Sports, School Life, Action, Comic, Comedy, Manga, ","31,805",4,31805,Ore wa chokkaku 
2146,Meteo-san Sutoraiku desu!,Romance,Takuji,"Romance, School Life, Manga, ","31,799",4,31799,Chapter 8
2147,Muôn Vạn Vì Sao Trong Nắng Bình Minh,Shoujo-ai,,"Shoujo-ai, ","31,795",4,31795,Muôn vạn vì sao trong nắng bình minh chap 15: duyên?
2148,Chigihagu Planet,Comedy,MEGURO Amu,"Romance, School Life, Shoujo, Comedy, ","31,795",4,31795,Chigihagu planet – chap 4
2149,Haru and Midori,Drama,Fukaumi Kon,"Drama, Slice of Life, Manga, Shoujo-ai, ","31,795",4,31795,Chapter 15: End
2151,Im Feeling...,VnComic,Faynguyen,"Romance, School Life, One Shot, VnComic, ","31,791",4,31791,Oneshot
2152,Kantai Collection Douji ~Tenryuu and Admiral,Doujinshi,ichiei,"Horror, Seinen, Doujinshi, ","31,773",4,31773,Chapter 1
2153,Hồng Hưng Tử,Comic,"Ngưu Lão,Khâu Thụy Tân","Action, Comic, Manhua, ","31,766",4,31766,Chapter 03: đại cát lợi thị
2154,KnB Doujinshi - Kagakuro Short Doujinshi,Manga,Đang cập nhật,"Manga, Doujinshi, Sports, ","31,764",4,31764,Chapter 11
2155,Bị Ép Trở Thành Người Mạnh Nhất Thế Giới,Action,Đang cập nhật,"Action, Xuyên Không, ","31,764",4,31764,Chapter 84
