,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1377,Jui-san no Oshigoto in Isekai,Adventure,Đang cập nhật,"Shounen, Fantasy, Supernatural, Adventure, Action, Manga, ","53,989",4,53989,Chapter 3
1378,Nhóc Maruko [FTO],Live action,SAKURA Momoko,"Slice of Life, Shoujo, Comedy, Anime, Live action, ","54,016",4,54016,Chapter 15
1379,Harley Quinn,Supernatural,,"Action, Supernatural, ","53,981",4,53981,Harley quinn chapter 2
1380,Venus in love,Shoujo,Nakaji Yuki,"Drama, Romance, Shoujo, Comedy, School Life, ","53,981",4,53981,Venus in love chap 31
1381,Những ngôi sao rơi,Đam Mỹ,Gió,"Đam Mỹ, ","53,978",4,53978,Chương 1 : giới thiệu
1382,Xin Chào Cô Gái Zombie,Slice of Life,Qiyana-Sama,"Slice of Life, Comedy, Sci-fi, ","53,978",4,53978,Chapter 15
1383,Wasureyuki,One Shot,Amano Shinobu,"Drama, Slice of Life, One Shot, Romance, Shoujo, Comedy, ","53,970",4,53970,Wasureyuki OneShot
1384,Vua Sức Mạnh,Action,Đang cập nhật,"Action, Fantasy, Adventure, Manhwa, Webtoon, ","53,969",4,53969,Chapter 1
1385,Little Forest,Live action,Daisuke Igarashi,"Slice of Life, Cooking, Manga, Live action, ","53,970",4,53970,Little forest chương 33.5 
1386,Kizutsuite Romance Manga,Comedy,Abe Akane,"Drama, Romance, Comedy, ","53,964",4,53964,Chapter 3.1: Extra
1387,Spy X Family,Romance,Endou Tatsuya,"Action, Romance, Comedy, Adventure, Shounen, ","54,050",4,54050,Chapter 34
1388,Shinohara Chie the Best Selection,Shoujo,Chie Shinohara,"Mystery, Horror, Romance, Shoujo, Supernatural, Tragedy, ","53,959",4,53959,Shinohara chie the best selection vol 1 ch.004 (1): mokugekisha ni sayounara
1389,Sao ước nguyện,Shoujo,KONISHI Mikihisa,"Romance, School Life, Shoujo, Comedy, ","53,939",4,53939,Chapter 2
1390,5 anh em sinh đôi,Comedy,Emi,"Slice of Life, Shounen, Romance, Comedy, Doujinshi, Shoujo Ai, ","53,936",4,53936,Chapter 2
1391,Getsu Seiki - Sayonara Shinsengumi,Seinen,Đang cập nhật,"Action, Truyện scan, Seinen, Adventure, Historical, ","53,936",4,53936,Chapter 10: END
1393,"Yuki, Tokidoki Suki",Shoujo,KONNO Risa,"Romance, School Life, Shoujo, One Shot, ","53,930",4,53930,One Shot
1394,Koimoku,Comedy,"IM Dal-Young,LEE Hae Won","Seinen, Comedy, ","53,923",4,53923,Koimoku chương 20ab
1395,Chotto Edo Made,Historical,Tsuda Masami,"Romance, School Life, Shoujo, Gender Bender, Historical, Comedy, ","53,918",4,53918,Chotto edo made chap 002: dạo qua trường học
1396,Bong Bóng Mùa Hè,Drama,MING Xiao Xi,"Drama, Romance, Seinen, Shounen, ","53,916",4,53916,Chapter 27
1397,Chiến Thần Cuồng Phi: Phụng Khuynh Thiên Hạ,Romance,Tâm Triều Văn Hoá,"Romance, Shoujo, Manhua, ","23,844",4,23844,Chapter 90
1398,Tuyệt Thế Thánh Đế,Adventure,Đang cập nhật,"Action, Manhua, Adventure, ","53,916",4,53916,Chapter 27
1399,Vị tiểu thư Healer Hạng E,Adventure,Đang cập nhật,"Drama, Romance, Harem, Adventure, Manga, ","53,913",4,53913,Chapter 6.4: Niềm tin tuyệt đối
1400,Kemono Giga,Fantasy,Chikasa Koishi,"Slice of Life, Horror, Tragedy, Drama, Fantasy, Supernatural, Action, Manga, ","53,911",4,53911,Chapter 3
1401,Balancing Toy,Drama,Yamakawa Aiji,"Drama, Slice of Life, Shoujo, ","53,911",4,53911,Balancing toy chapter 6
1402,Akutou Danshi Collection,Romance,Haruko Kurumatani,"Romance, School Life, Manga, ","53,905",4,53905,Chapter 3
1403,Ô Long Viện Siêu Buồn Cười,Shounen,Au Yao Hsing,"Slice of Life, School Life, Comedy, Manhua, Shounen, ","53,902",4,53902,Chapter 10
1404,Hoa và đôi mắt của tình yêu,Romance,Kuri,"Romance, School Life, ","53,896",4,53896,Chapter 13
1405,Sekai no Hate,Romance,Makino Aoi,"Drama, Psychological, Romance, Shoujo, School Life, ","53,894",4,53894,Sekai no Hate chap 17 end
1406,Foreign world leisurely farmer,Romance,Đang cập nhật,"Romance, Fantasy, Harem, Slice of Life, ","53,888",4,53888,Chapter 1
1407,Xúc bất khả cập,Đam Mỹ,Vấn Dương Đao,"School Life, Manhua, Đam Mỹ, ","53,888",4,53888,Chapter 5: Tôi bị lừa rồi?
1408,Starting Gate - Horsegirl Pretty Derby,School Life,Đang cập nhật,"School Life, Shoujo, Shoujo Ai, Sports, ","53,879",4,53879,Chapter 2
1409,Eun Aran - Cao thủ Murim,Action,Song Jung ook - Song Eui sup,"Sci-fi, Manhwa, Shounen, Fantasy, Supernatural, Adventure, Action, Martial Arts, Tragedy, ","53,886",4,53886,Chapter 67
1410,Beastars,Drama,Itagaki Paru,"Mystery, Psychological, Slice of Life, Horror, Romance, Fantasy, Comedy, Drama, Tragedy, ","53,866",4,53866,Chapter 155: Lòng đào mãi hằn sâu trong tim
1411,Nàng hầu của bá tước ma cà rồng,Romance,Hoa Tan,"Romance, Shoujo, Supernatural, ","53,856",4,53856,Chap 0
1412,Tôi là thợ hốt cốt,Shounen,Phiếm Thứ Nguyên Văn Hóa,"Horror, Adventure, Shounen, ","53,855",4,53855,Chap 5: Ông Chủ Vương Là Do Cậu Ta Hại Chết!
1413,Megane-chan no Akaiito,Shoujo,Umezawa Marina,"Shoujo, One Shot, Shounen, ","53,850",4,53850,Megane
1414,Waka Waka 4-Koma,Comedy,Wakabayashi Toshiya,"Romance, Comedy, Doujinshi, Shounen, ","53,847",4,53847,Chapter 27
1415,Dansan Joshi,Slice of Life,Đang cập nhật,"Slice of Life, School Life, Comedy, Shounen, ","53,839",4,53839,Chapter 46
1416,Thành Tiên Chi Lộ,Manhua,Quách Tầm Hoan,"Manhua, ","53,834",4,53834,Thành tiên chi lộ chap 4
1417,A neighbor girl,Slice of Life,AIRHS,"Slice of Life, Shoujo, ","53,831",4,53831,Chapter 1: One shot
1418,"Shin No Nakama Janai To Yuusha No Party Wo Oidasareta No De, Henkyou De Slow Life Suru Koto Ni Shima",Action,Đang cập nhật,"Action, Fantasy, Adventure, Manga, ","53,840",4,53840,Chapter 28
1419,:Oshikake Maid Shirayuki-San,Romance,Đang cập nhật,"Romance, Slice of Life, Comedy, Manga, ","53,817",4,53817,Chapter 8
1420,Suỵt! [Shh!],Manhwa,,"Drama, Romance, Shoujo, Manhwa, ","53,812",4,53812,Shh! chap 63
1421,Nội chiến học đường,Manhua,Black red,"Manhua, ","53,805",4,53805,Chương 2
1422,Bản Tình Ca Màu Huyết Họa Với Rowan,Fantasy,Đang cập nhật,"Slice of Life, One Shot, Manhwa, Romance, Fantasy, Supernatural, ","53,804",4,53804,Chapter 4
1423,game ,Manga,thuha1234,"Drama, Magic, Anime, Manga, ","53,798",4,53798,chap5
1424,Maid In Japan,Harem,ORIMOTO Mimana,"Harem, Comedy, Seinen, ","53,797",4,53797,Chapter 1
1425,Thiên Kim Hữu Độc: Boss Mau Cút Ra,,Tiết Tiểu Thổ,", ","53,775",4,53775,Chapter 31
1426,Thâu Tinh Cửu Nguyệt Thiên 2,Action,"Tiểu Tùng,Châu Hồng Tân","Mystery, Manhua, Romance, Supernatural, Action, Comedy, ","53,769",4,53769,Thâu tinh cửu nguyệt thiên 2 – chap 3
1427,Tiểu thư bị mơ tưởng,Xuyên không,Mio5,"Xuyên không, ","53,768",4,53768,.....
1428,Hakoniwa Oukoku no Souzoushu-sama,Action,NANAMOMO Rio,"Harem, Seinen, Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","53,764",4,53764,Hakoniwa oukoku no souzoushu
1429,Ultimate Venus,Manhua,Shigematsu Takako,"Drama, Harem, Manhua, Romance, Action, Comedy, ","53,769",4,53769,Ultimate venus chap 40.5
1430,Phần Còn Lại Của Cuộc Đời Tôi,Slice of Life,Đang cập nhật,"Romance, Slice of Life, Manhwa, ","53,754",4,53754,Chapter 2
1431,Mahou Shoujo Ore,Fantasy,MOUDAMA Chokusen,"Fantasy, Comedy, Gender Bender, Manga, ","53,739",4,53739,Chapter 7
1432,Sự trả thù ngọt ngào,School Life,Tanaka Mecca,"Romance, School Life, Shoujo, Comedy, ","53,739",4,53739,Chapter 3
1433,Aldnoah.zero Dj – Tadashii Chikyuujin No Shitsukekata,One Shot,Harugano Kaoru,"One Shot, ","53,736",4,53736,Aldnoah.zero Dj – Tadashii Chikyuujin No Shitsukekata OneShot
1434,My Wife is Niizuma-chan,Romance,Đang cập nhật,"Romance, Slice of Life, Comedy, ","53,735",4,53735,Chapter 4
1435,Silent Pray,Action,Đang cập nhật,"Sci-fi, Horror, Shounen, Fantasy, Action, Tragedy, ","53,727",4,53727,Chapter 1
1436,Sự Trở Lại Của Pháp Sư Vĩ Đại Sau 4000 Năm,Manhua,Đang cập nhật,"Comedy, Manhua, Manhwa, ","53,771",4,53771,Chapter 67
1437,Vương Tiểu Long,Action,Hoàng Ngọc Lang,"Action, Manhua, Martial Arts, ","53,720",4,53720,Vương tiểu long chap 020 end
1438,The thief and the jewel girl,Shoujo,Đang cập nhật,"Romance, Shoujo, One Shot, ","53,717",4,53717,Chapter 1
1439,Yêu Em Cho Đến Vì Sao Cuối Cùng,Shoujo,Cute Team,"Romance, Shoujo, Manhua, ","53,713",4,53713,Chap 4.1
1440,Akebi-Chan No Sailor Fuku,Romance,Đang cập nhật,"Romance, School Life, Seinen, Slice of Life, ","53,710",4,53710,Chapter 4
1441,Gekkou Spice,Drama,Saitou Ken,"Drama, Fantasy, Romance, One Shot, Shoujo, ","53,700",4,53700,Gekkou spice chap 2
1442,Fushi No Sougishi,Fantasy,Đang cập nhật,"Romance, Fantasy, Manga, ","53,697",4,53697,Chapter 16
1443,Saiyuki Gaiden,Historical,,"Shounen, Drama, Fantasy, Shoujo, Supernatural, Historical, Tragedy, ","53,692",4,53692,Saiyuki gaiden chap 9
1444,Onepunch-Tôm,Action,Đang cập nhật,"Action, One Shot, Comedy, Supernatural, Shounen, ","53,688",4,53688,Chapter 1: One shot
1445,Nhập Cốt Noãn Hôn:Tà Tính Lão Công Hắc Thiên Kim ,Shoujo,ba la bao,"Romance, Shoujo, Manhua, ","53,677",4,53677,Chap 11
1446,Chuyện tình của tôi và cái ấy ,Đam Mỹ,Mi PN,"Magic, Đam Mỹ, Yaoi, ","53,672",4,53672,chap 5:Nhạt?
1447,Gangsta,Martial Arts,Kohske,"Action, Drama, Seinen, Comedy, Martial Arts, ","53,723",4,53723,Gangsta chap 020
1448,Eventyr,Manga,Không rõ - Sưu tầm,"One Shot, Manga, Sci-fi, ","53,671",4,53671,Chapter 1: Oneshot
1449,Enigma of Amigara Fault,Horror,Ito Junji,"Horror, One Shot, ","53,670",4,53670,Enigma of amigara fault one shot
1450,Tình Yêu Trong Mây,Shoujo,落纸云烟,"Romance, School Life, Shoujo, Manhua, ","53,658",4,53658,Hoàn
1452,The Wolves in the Walls,Comic,Neil Gaiman - Dave McKean,"Comic, One Shot, ","53,643",4,53643,Chapter 1
1453,Trọng Sinh Chi Tinh Quang Thôi Xán,Romance,Phòng làm vệc Mạn Thiên Tinh,"Romance, Manhua, Supernatural, ","53,644",4,53644,Chapter 47
1454,King Golf,Shounen,Sasaki Takeshi,"Shounen, Sports, ","53,633",4,53633,Chapter 135
1455,Mami Mau Chạy: Daddy Đuổi Tới Rồi ,Shoujo,Nhục Kiểm Ca Ca ,"Romance, Shoujo, Manhua, ","53,637",4,53637,Tuyển Trans
1456,Tensei Shite Inaka de slowlife wo Okuritai,Adventure,Đang cập nhật,"Slice of Life, Fantasy, Comedy, Adventure, ","53,626",4,53626,Chapter 23
1457,KIMI O MATSU - AKAIITO,Romance,Tanaka Shiki,"Romance, Shoujo, ","53,621",4,53621,Kimi o matsu 
1458,Câu Chuyện Thứ Nhất,Romance,Soulmates Town,"Romance, Comedy, ","53,619",4,53619,Chap Cuối
1459,Watching TV all the time makes you stupid,Psychological,Yamamoto Naoki,"Psychological, Seinen, One Shot, ","53,618",4,53618,Chapter 1
1460,Mermaid Saga,Supernatural,Rumiko Takahashi,"Drama, Romance, Horror, Supernatural, Shounen, ","53,616",4,53616,Mermaid saga chap 26 
1461,Yêu quái,Manga,,"Manhua, Manga, ","53,612",4,53612,Yêu quái chap 1
1462,Yêu Hoặc Chết [Die or like me],Shoujo,Hwang Mi Ri,"Romance, Shoujo, ","53,610",4,53610,Yêu hoặc chết [Die or like me] chap 10.3 [End]
1463,Phải Lòng Trung Y,Manhua,Hy Hoa Quán,"Drama, Romance, Comedy, Manhua, ","53,602",4,53602,Chap 5
1464,Cái Quần Nhà Ta Thành Tinh Rồi,Manhua,,"Manhua, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","53,589",4,53589,Cái quần nhà ta thành tinh rồi – chap 14
1465,To Aru Majutsu no Index,Manga,Kamachi Kazuma,"Action, Romance, Manga, ","53,590",4,53590,Chapter 50
1466,Shindou Yuusha to Maid Onee-san,Seinen,Đang cập nhật,"Harem, Seinen, Romance, Fantasy, Adventure, Comedy, ","53,587",4,53587,Chapter 5
1467,Hana ni Nare,Manga,Miyagi Riko,"Romance, Manga, ","53,581",4,53581,Chapter 78
1468,Dorayome,Fantasy,Đang cập nhật,"Romance, Fantasy, Comedy, One Shot, Sci-fi, ","53,576",4,53576,Chapter 0
1469,Thanh mai - Trúc mã,Romance,Tiểu Lục,"Romance, VnComic, ","53,571",4,53571,C1. Quá khứ ngủ quên (1)
1470,Khắc Kim Đại Lão,Manhua,Đang cập nhật,"Mystery, Manhua, School Life, Drama, Fantasy, Supernatural, Adventure, Xuyên Không, ","53,567",4,53567,Chapter 172
1471,Love Pact,Shoujo,Masayoshi,"Romance, Slice of Life, Shoujo, One Shot, ","53,548",4,53548,Love pact [Oneshot]
1472,Crystal Palace,Shoujo-ai,"Amemori Gigi,Rainy","Manga, Shoujo-ai, ","53,547",4,53547,Crystal palace chap 5
1473,Trèo cao,Manhua,Ai yêu,"Manhua, Đam Mỹ, ","53,557",4,53557,Chap 18
1474,No Scope,Action,Đang cập nhật,"Action, Comedy, Adventure, Webtoon, ","53,543",4,53543,Chapter 37
1475,Cưa đổ Chàng Họa Sĩ,Drama,Junko,"Drama, Romance, Comedy, ","53,538",4,53538,Chapter 6
1476,Thần thoại Bắc Âu,Comic,Đang cập nhật,"Action, Comic, ","53,561",4,53561,Chapter 49: Một thế giới mới
1477,MAGICAL TRANS!,Slice of Life,Đang cập nhật,"Romance, Slice of Life, Comedy, ","53,523",4,53523,Chapter 20: Chỉ là một cô gái bình thường
1478,Molester Man,Drama,Yoko,"Drama, Romance, Seinen, Comedy, ","53,521",4,53521,Molester Man chap 21
1479,Nhật Kí Tương Lai,Action,Esuno Sakae,"Action, Manga, Sci-fi, Trinh Thám, ","53,520",4,53520,Chapter 61.6: Speical
1480,"Chuyện Gì Đến, Rồi Cũng Sẽ Đến",Romance,sujung - koranija,"Romance, Slice of Life, Comedy, Drama, Manhwa, ","53,509",4,53509,Chapter 62
1481,"Akuma No Yuuwaku Ni, Amaku To Rokeru",One Shot,kayoru,"Romance, Shoujo, One Shot, ","53,508",4,53508,"Akuma no yuuwaku ni, amaku to rokeru chap 1"
1482,Grim Tales,Comedy,,"Action, Fantasy, Romance, Comedy, Supernatural, ","53,510",4,53510,Grim tales chap 9:
1483,5 cm per second,Drama,Shinkai Makoto - Seike Yukiko,"Drama, Romance, Seinen, ","53,500",4,53500,Chapter 2
1484,Shinshi na Meets Girl,Harem,MATSUBAYASHI Satoru,"Romance, Seinen, Comedy, Harem, Shounen, ","53,498",4,53498,Chapter 9 (end)
1485,Renren Zakari,Romance,KONNO Risa,"Drama, Romance, Shoujo, School Life, ","53,491",4,53491,Renren zakari chap 005 [End]
1486,Miko to Kagaku no Uso Happyakuman,Comedy,,"Shoujo, Comedy, ","53,483",4,53483,Miko to kagaku no uso happyakuman chapter 2
1487,RDB,Supernatural,Đang cập nhật,"Mystery, Seinen, Drama, Fantasy, Supernatural, Action, ","53,474",4,53474,Chapter 8
1488,Thấu Thị Tiên Y,Harem,KUDO,"Mystery, Manhua, Harem, Supernatural, ","97,420",4,97420,Chap 14
1489,Mahou Shoujo Lyrical Nanoha Innocent,Comedy,Kawakami Shuuichi,"Sci-fi, Shounen, Fantasy, Supernatural, Action, Comedy, ","53,471",4,53471,Mahou shoujo lyrical nanoha innocent chap 3
1490,Afuganisu-tan,Historical,Timaking,"Comedy, One Shot, Historical, ","53,469",4,53469,Afuganisu
1491,Tuế nguyệt bất cập nhĩ tâm ngận,Drama,Tiểu Lệ Chi,"Romance, Drama, Manhua, ","53,469",4,53469,Tại sao lâu không ra chap ?
1492,Bungaku Kareshi,Historical,Anthology,"Shoujo, Historical, ","53,460",4,53460,Chapter 1
1493,Dangu,Action,PARK Joong Gi,"Seinen, Manhwa, Drama, Fantasy, Adventure, Action, ","53,456",4,53456,Dangu chap 9
1494,Medical Return,Comedy,Đang cập nhật,"Sci-fi, Manhwa, School Life, Supernatural, Action, Comedy, ","53,455",4,53455,Chapter 28
1495,Futsutsu kana Oyako deha Arimasu ga,Slice of Life,Chojin,"Drama, Romance, Shoujo, Slice of Life, School Life, ","53,451",4,53451,Futsutsu kana oyako deha arimasu ga 
1496,Vườn Trà,Supernatural,Nakamura Asumiko,"Mystery, Supernatural, Historical, ","53,452",4,53452,Chapter 1
1497,SnK Doujinshi - Parents And Children,Shoujo Ai,pixiv id 1134371,"Shoujo Ai, Doujinshi, Shounen, ","53,445",4,53445,Chapter 0
1498,Dragon Ball After,Comedy,Đang cập nhật,"Action, Comedy, Supernatural, Shounen, ","53,479",4,53479,Chapter 18
1499,Anh em nhà Hỗn Độn,Action,Sylvain Sarrailh,"Fantasy, Adventure, Action, Comic, Comedy, Anime, ","53,437",4,53437,Anh em nhà hỗn độn chương 1 
1500,Trọng sinh đế phi: Quyền khuynh thiên hạ,Manhua,Diệp Tiểu Hàm,"Cổ Đại, Shoujo, Manhua, ","53,435",4,53435,Chap 36
1501,Vạn Hồn Hào Tế,Manhua,Đang cập nhật,"Mystery, Manhua, ","53,437",4,53437,Chapter 52
1502,Red House,Manga,Đang cập nhật,"Manga, ","53,434",4,53434,Chapter 1: 
1503,Oneshot ngắn (vẽ tay) ,One Shot,❖ℳốℭ❖,"One Shot, ","53,432",4,53432,Chap 1
1504,Tây Du Thiếu Niên A Không Truyện,Adventure,Chân Hợp Ảnh Nghiệp,"Manhua, Sci-fi, Fantasy, Supernatural, Adventure, Action, Comedy, Martial Arts, ","53,429",4,53429,Chapter 6
1505,The Nightmare of Fabrication,One Shot,Abe Yoshitoshi,"Drama, Psychological, Seinen, One Shot, Sci-fi, ","53,428",4,53428,One Shot
1506,Ibara no Okite,Historical,Yukimura Yuni,"Romance, Shoujo, Historical, ","53,426",4,53426,Ibara no okite chap 4
1507,Ám Hắc Hệ Noãn Hôn,Manhua,Đang cập nhật,"Romance, Manhua, ","53,428",4,53428,Chapter 90
1508,The Lead Origin,Action,Tuấn Anh Sheamus,"Action, Comedy, Manhwa, ","53,414",4,53414,Chap 1
1509,Chouritsu Houmuru Zyklus:code,Supernatural,Ninomiya Ai - Katagiri Ikumi,"Romance, Josei, Supernatural, Manga, ","53,413",4,53413,Chapter 3
1510,Renai Sousa,Manga,Đang cập nhật,"Manga, ","53,396",4,53396,Chapter 2.5
1511,"Mười Chín, Hai Mươi Mốt",Manhwa,Đang cập nhật,"Drama, Romance, Shoujo, Slice of Life, Manhwa, ","53,396",4,53396,Chapter 21
1512,Kamisama no Iutoori II,Shounen,KANESHIRO Muneyuki - FUJIMURA Akeji,"Mystery, Horror, Shounen, Psychological, Supernatural, Action, Tragedy, ","53,393",4,53393,Chapter 186
1513,Tử Thần Biết Yêu,Romance,Lùn,"Romance, Manhua, ","53,382",4,53382,Chap 4. Chia Tay Đi
1514,CHÀNG RỂ MA GIỚI,Manhua,Điểm Tinh Linh,"Manhua, ","53,377",4,53377,Chàng rể ma giới chap 5
1515,Uragiri wa Boku no Namae wo Shitteiru,,Đang cập nhật,", ","53,380",4,53380,Chapter 39
1516,Hôn Xong Liền Biến Thành Dã Thú,Drama,Kim Mi Na,"Drama, Manhua, ","53,335",4,53335,Chap 7.1
1517,Tenohira No Netsu Wo,Comedy,Kitano Eiichi,"Shounen, Drama, School Life, Action, Comedy, Martial Arts, ","53,332",4,53332,Chapter 4
1518,100 Kutukan Yuko-Chan,Supernatural,Kusunoki Kei,"Romance, School Life, Comedy, Supernatural, ","53,329",4,53329,100 Kutukan Yuko
1519,Chiến Lược Lãng Mạn Của Thịnh Thiếu,Manhua,Đang cập nhật,"Romance, Manhua, ","53,350",4,53350,Chapter 81
1520,Kỵ sĩ sao băng,Supernatural,Su Jeong Gwa,"Fantasy, Supernatural, Webtoon, Manhwa, ","53,324",4,53324,Chương 6
1521,Sorairo no Graffiti,Webtoon,Karutoma,"Drama, Romance, Webtoon, ","53,321",4,53321,Sorairo no graffiti 
1522,Mê Cung Của Hữu Miêu,Romance,Đang cập nhật...,"Romance, Drama, ","53,321",4,53321,Chap 0: Giới Thiệu
1523,Hình Đẹp Wallpaper,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, ","53,311",4,53311,Chapter 1
1524,Đại Kiếm Sư,Adventure,Huỳnh Dị,"Action, Manhua, Adventure, ","53,309",4,53309,Hồi 31: cuộc chiến tâm linh
1525,Mạch Thượng Hoa Khai,Shoujo,Đang cập nhật,"Shoujo, Manhua, ","53,299",4,53299,Chapter 2
1526,Hooker,Drama,Ship-yuk seong,"Drama, Romance, ","53,299",4,53299,Chapter 48
1527,Corset ni Tsubasa,Drama,Moto Naoko,"Drama, Romance, Shoujo, Historical, ","53,297",4,53297,Corset ni tsubasa corset ni tsubasa vol.001 ch.001
1528,Junjou Haraguro Kareshi,Slice of Life,,"Romance, School Life, Shoujo, Slice of Life, ","53,301",4,53301,Junjou haraguro kareshi 
1529,A Boring Man,Drama,Yamamoto Kotetsuko,"Drama, Romance, Soft Yaoi, ","53,286",4,53286,A boring man chap 2
1530,Kono Healer Mendokusai,Adventure,Tannen ni Hakkou,"Fantasy, Comedy, Manga, Shounen, Adventure, ","53,281",4,53281,Chapter 2
1531,Double Gauge,Comedy,Sayuki,"Action, Horror, Comedy, Josei, ","53,276",4,53276,Double gauge 001a: the weak hero
1532,By Spring,Romance,Ei Yuzuki - Maki Hayashi,"Romance, Seinen, Slice of Life, Drama, School Life, Manga, ","53,274",4,53274,Chapter 20: 
1533,Tôi nói  Tôi thích cậu! ,Drama,Naruse Naruse ,"Drama, School Life, Romance, Psychological, ","53,272",4,53272,Chap 24 :1
1535,Velvet Going Underground,,Đang cập nhật,", ","53,269",4,53269,Chapter 11: Perfect Lady
1536,Sangatsu wa Ore-sama ni Narimasu,Shoujo,Konkichi,"Romance, School Life, Shoujo, Comedy, ","53,267",4,53267,Sangatsu Wa Ore
1537,Nữ thần kì lạ,Manhua,Nước ngọt,"Romance, Fantasy, Manhua, Manhwa, School Life, ","53,264",4,53264,Chap 13
1538,Shingeki no Kyomochi,Shounen,えりこ＊Lotus,"Comedy, Doujinshi, Shounen, ","53,247",4,53247,Shingeki no kyomochi oneshot
1539,Le portrait de Petite Cossette,Horror,Asuka Katsura,"Romance, Horror, Manga, ","53,247",4,53247,Chapter 9
1540,Suzuki San No Suzuki Kun,Psychological,"MIYABI Akino,Maabou","Mystery, Drama, Seinen, Romance, Psychological, Adventure, Action, Martial Arts, Tragedy, ","53,240",4,53240,Suzuki san no suzuki kun chapter 9
1541,Tôi Sẽ Không Bao Giờ Để Con Gái Bắt Nạt,Romance,Đang cập nhật,"Romance, Comedy, Manhua, ","53,237",4,53237,Chapter 2
1542,Về Quê,One Shot,Janos Miles,"One Shot, Horror, VnComic, ","53,236",4,53236,Về quê one shot
1543,Lull,Shoujo Ai,NANAHARA Yuu,"Romance, Shoujo Ai, One Shot, Doujinshi, Shounen, ","53,226",4,53226,Chapter 1: One shot
