,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1955,Azfareo no Sobayounin,Seinen,Đang cập nhật,"Drama, Fantasy, Seinen, ","12,734",4,12734,Chapter 3
1956,Hebigamisama to nie no hanahime,Comedy,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, Manga, ","12,731",4,12731,Chapter 3
1957,Họa-Sắc (Painted-beauty),One Shot,Sơn Sếu,"School Life, Comedy, One Shot, VnComic, ","12,723",4,12723,Họa
1958,SEASON OF SU,Slice of Life,LEE JUN,"Romance, Slice of Life, Comedy, Webtoon, ","12,721",4,12721,Chapter 9
1959,Touhou - I’ve Brought Three Pairs of Spare Clothes,Doujinshi,Megumiya,"Comedy, One Shot, Doujinshi, ","12,719",4,12719,Chapter 0
1960,Yona Của Bình Minh - Doujinshi,Fantasy,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, ","12,716",4,12716,Chapter 1
1961,Trường Học Hoàng Gia - Ousama no Gakkou,Shoujo,NATSUME Kokoro,"Fantasy, Shounen, School Life, Shoujo, Historical, Comedy, Shoujo Ai, ","12,713",4,12713,Chapter 21
1962,Koetama,Comedy,Sakuraba Tatsunari,"Drama, Slice of Life, Comedy, Shounen, ","12,712",4,12712,Koetama chap 1
1963,Shingeki no Kyojin Doujinshi - Sungeki no Kyojin [MikaEre],Comedy,Hounori,"Slice of Life, Shoujo, Comedy, Doujinshi, Shounen, ","12,712",4,12712,Chapter 6
1964,Nếu như hôm nay mình có thể gặp lại Koshiba Aoi,School Life,Hazuki Takeoda,"Drama, Romance, Comedy, Shoujo-ai, School Life, ","12,709",4,12709,Chapter 3: Tớ muốn biết thêm về cậu
1965,Wings Chắp Cánh,Romance,Đang cập nhật,"Romance, ","12,708",4,12708,Chapter 26
1966,Tuổi học trò đáng nhớ,Romance,Uyênminh,"Romance, School Life, ","12,703",4,12703,Chap 12
1967,Soul Catcher(S),Shounen,Đang cập nhật,"Drama, Shounen, Psychological, School Life, Supernatural, Action, Manga, ","12,699",4,12699,Chapter 11: Khao khát được thay đổi. Đó là tất cả những thứ mà bạn cần
1968,Thần nhãn giám định sư,Action,Mộc Thiên Rin,"Action, Manhua, ","12,693",4,12693,Chap 20: Tôi Muốn Từ Chức
1969,Perfume & Puppy,Manhua,Hiền Hiền,"Romance, Comedy, Manhua, ","12,686",4,12686,chap 9
1970,School Idol Days - Love Live!,Harem,Kyozip,"Drama, Harem, Soft Yuri, School Life, Tragedy, Doujinshi, ","12,685",4,12685,Part 2
1971,Nhập cốt hôn sủng : tiểu kiều thê gả nhầm của phúc hắc tổng tài,Romance,Lan quý phường,"Romance, Manhua, ","12,685",4,12685,Chapter 4
1972,Cô Gái 300 Tuổi,Drama,Ngô Đàm Như,"Drama, Romance, Shoujo, Manhua, Supernatural, ","12,674",4,12674,Chapter 3
1973,Tôi Yêu Chị,,Không rõ - Sưu tầm,", ","12,668",4,12668,Chapter 13
1974,Nyx Stay Night,Manhua,Hồ Đào,"Manhua, Fantasy, Horror, Romance, School Life, Historical, ","12,665",4,12665,Chapter 3
1975,Hơn Cả Một Giấc Mơ Tồi Tệ...,Manga,Uguisu Sachiko,"Drama, Psychological, Horror, Supernatural, Manga, ","12,664",4,12664,Chapter 7: Giam cầm
1976,Chuyến phiêu lưu của Alice vào xứ sở thần tiên ,Fantasy,Hấu cute,"Tạp chí truyện tranh, Comic, Fantasy, ","12,662",4,12662,25
1977,Lost Angel,Action,Yuu Higuri,"Action, Manga, ","12,656",4,12656,Chapter 9
1978,Junjou Otomen Mako-chan,Romance,UMA Aguri,"Romance, Comedy, Gender Bender, ","12,656",4,12656,Chapter 2
1979,Vợ Yêu Của Ác Ma,Romance,Kịch Tượng,"Romance, Shoujo, Manhua, ","12,647",4,12647,Chapter 117
1980,Luyến Ái 1/2 [Thiên Băng Team],Romance,Lam Ngư,"Romance, Drama, Manhua, Fantasy, ","12,617",4,12617,Chap 35
1981,Trộm Hoa,Romance,Con Gái Nô Team,"Romance, Manhua, Đam Mỹ, ","12,615",4,12615,Tin vui
1982,Nụ Hôn Hoa Mỹ Nam,Manga,Đang cập nhật,"Action, Romance, Comedy, Manga, School Life, ","12,612",4,12612,Chapter 2.2
1983,Seesaw Game,Comedy,Chachabatake,"Romance, School Life, Comedy, ","12,611",4,12611,Chapter 4
1984,Honey Crush,Shoujo-ai,Tsubaki Asu,"School Life, Comedy, Supernatural, Shoujo-ai, ","12,610",4,12610,Honey crush chap 13
1985,Black to the Jack,Shoujo,Shinkiba Yuki - Hagiwara Daisuke,"Romance, Shoujo, One Shot, ","12,608",4,12608,Chapter 0
1986,Mộ Thập Vương,Manhua,Comicool,"Horror, Manhua, ","12,600",4,12600,Chap 27
1987,Seishun For-get!,Seinen,Mikabe Sesuna,"Romance, Fantasy, Seinen, Comedy, School Life, ","12,599",4,12599,Seishun for
1988,Kungfu (Công Phu),Manhua,Khưu Phúc Long - Cửu Bả Đao,"Action, Manhua, Martial Arts, Adventure, ","12,597",4,12597,Chapter 36: 
1989,Angels share,Slice of Life,Oohinata Go,"Slice of Life, One Shot, ","12,586",4,12586,Angel's share OneShot
1990,Shine! Naorei Blooms In The Early Summer!!,One Shot,Kasumi Yuuko,"Soft Yuri, One Shot, Shoujo-ai, ","12,576",4,12576,Shine! Naorei Blooms In The Early Summer!! OneShot
1991,Transformer - Autobot trỗi dậy | Windblade,Supernatural,Marvel,"Action, Supernatural, Adventure, ","12,576",4,12576,Transformer 
1992,Touhou - Advent Cirno #0,,Đang cập nhật,", ","12,568",4,12568,Chapter 0: Advent Cirno #0
1993,Hana Ni Kedamono Os,Comedy,Sugiyama Miwako,"Romance, School Life, Shoujo, Comedy, ","12,562",4,12562,Chapter 1: One shot
1994,Ngày cầu vồng,Sci-fi,MIZUNO Minami,"School Life, Manga, Sci-fi, ","12,561",4,12561,Chapter 30
1995,COLOR ONESHOT PART I,Slice of Life,Đang cập nhật,"Drama, Slice of Life, One Shot, Romance, School Life, Shoujo, ","12,545",4,12545,Chapter 1: One shot
1996,Chu-Bra,Manga,Đang cập nhật,"Manga, ","12,537",4,12537,Chapter 12
1997,CROSS ACCOUNT,Romance,Date Tsunehiro,"Drama, Seinen, Shounen, Romance, School Life, Comedy, ","12,528",4,12528,Cross account chương 28.5
1998,WE3,Action,Đang cập nhật,"Action, ","12,523",4,12523,Chapter 3
1999,We On,Action,"Lee Soon - ki , Park Jong - sung","Sci-fi, Fantasy, Shounen, School Life, Supernatural, Adventure, Action, ","12,522",4,12522,Chapter 1
2000,Corpse Party,Mystery,Chihiro,"Mystery, Romance, Shounen, Psychological, School Life, Supernatural, Action, Tragedy, ","12,508",4,12508,Corpse party chapter 1
2001,Giai xinh chung học làm ma pháp thiếu nữ,Comedy,Đang cập nhật,"Comedy, Gender Bender, ","12,499",4,12499,Chapter 2: Ma pháp thiếu n... tập hợp!
2002,Tokyo Undead,Tragedy,Đang cập nhật,"Action, Drama, Horror, Tragedy, ","12,498",4,12498,Chapter 25
2003,Kangibanka,Manga,Megumi Kouji - Imamura Shougo,"Action, Drama, Manga, Historical, Shounen, ","12,496",4,12496,Chapter 9
2004,PLANETARY,Manga,,"Manga, ","12,489",4,12489,Planetary chap 11
2005,Phúc hắc tổng tài bảo bối mau đầu hàng đi ,Romance,đang cập nhập,"Romance, Manhua, ","12,481",4,12481,Chap 2
2006,[G]Shinmai Maou no Keiyakusha,Magic,UESU Tetsuto - Họa Sĩ,"Action, Romance, Magic, Adventure, ","12,470",4,12470,[g]shinmai maou no keiyakusha chap 1
2007,Hangyaku no Kagetsukai,Comedy,KANZAKI Shin,"Drama, Comedy, Supernatural, Adventure, Shounen, ","12,470",4,12470,Hangyaku no kagetsukai 4
2008,Hone ga Kusaru Made,Horror,Utsumi Yae,"Action, Drama, Horror, Romance, Shounen, ","12,470",4,12470,Chapter 95: Hồi kết
2009,Doujishin Okikagu,Shoujo,Quynhquynh,"Fantasy, Shoujo, One Shot, Manga, Doujinshi, ","12,447",4,12447,okikagu 1
2010,Công Tử! Không nên a!,Manhua,Đang cập nhật,"Action, Comedy, Manhua, Adventure, ","12,440",4,12440,Công tử ! không nên a ! chap 46
2011,Tương Lai Dừng Lại,Adventure,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","12,427",4,12427,Chapter 4
2012,Alien from Yuri,Shoujo-ai,Manishi Mari,"Fantasy, One Shot, Shoujo-ai, School Life, ","12,424",4,12424,Alien from Yuri OneShot
2013,Tiếng chuông tang thương nơi thị trấn,Supernatural,Wanatsu - Kou (Story & Art) - Aomi - Kei (Story),"Drama, Mystery, Horror, Supernatural, Psychological, ","12,421",4,12421,Chapter 83
2014,"Kyuutei Mahou-Shi Kubi Ni Nattande,Inaka Ni Kaette Mahou-Ka No Sensei Ni Narimasu",Seinen,坂本キヨシ,"Romance, Fantasy, Seinen, Comedy, ","12,420",4,12420,Chapter 4
2015,Dolo Mệnh Vận Giao Nang,Manhua,Đàm Khâu Các ,"Fantasy, Shoujo, Manhua, ","51,514",4,51514,Chap 28
2016,Endless Love,One Shot,Nhiều tác giả,"Romance, One Shot, Shoujo, Comedy, VnComic, ","12,417",4,12417,Endless love 16: anh trai gửi đến em gái ( tình đơn phương)
2017,Isekai de Kuro no Iyashi Te tte Yobarete Imasu,Fantasy,Fujima Miya - Murakami Yuichi,"Action, Fantasy, Comedy, Adventure, ","12,415",4,12415,Chapter 17
2018,Naisho ja Tarinai yo,One Shot,ANDO Mai,"One Shot, ","12,410",4,12410,Naisho ja tarinai yo one shot
2019,14-sai no Koi,Josei,MIZUTANI Fuka,"Romance, School Life, Comedy, Josei, ","12,407",4,12407,14
2020,Me and My Ainia,Manga,Ryan,"Manga, ","12,399",4,12399,Chapter 1
2021,Chỉ Có Tôi Là Không Biết Chuyện Này,Romance,Twobie Team,"Romance, Manhua, ","12,393",4,12393,chap 3
2022,Unname blackcat,Manga,Đang cập nhật,"One Shot, Manga, ","12,388",4,12388,Chapter 1: One shot
2023,Lily on the Blade,One Shot,Đang cập nhật,"One Shot, Fantasy, Supernatural, Action, Comedy, Manga, ","12,384",4,12384,Chapter 1
2024,Promise cinderella ,Slice of Life,Oreco Tachibana,"Slice of Life, Drama, Shounen, ","12,381",4,12381,Tiểu kịch trường 
2025,Huyết tộc điện hạ thân ái của ta,Drama,Vong Xuyên Các,"Drama, Romance, Xuyên không, Manhua, ","12,375",4,12375,Chapter 0
2026,Library Ghost Manhua,Comedy,Mikey Heller,"Slice of Life, Comedy, Webtoon, ","12,366",4,12366,Library ghost manhua chap 1: chuyện bữa ăn trưa của ghost
2027,ANOKO GA MIZUGI NI KIGAETARA,One Shot,Peke,"One Shot, ","12,365",4,12365,Chapter 1: One shot
2028,Virgin Killer,Shounen-ai,SUV,"Romance, Shounen-ai, Soft Yaoi, ","12,364",4,12364,Virgin killer chap 005 End
2029,Hoàng tử yêu cầu ta không biến thân ,Đam Mỹ, ,"Cổ Đại, Comedy, Đam Mỹ, Yaoi, ","12,359",4,12359,Chap 2.1
2030,Ao no Flag,Drama,Đang cập nhật,"Drama, Romance, Slice of Life, School Life, Shounen, ","12,352",4,12352,Chapter 39
2031,Fork in the Road (KIRINO Hajime),Supernatural,Đang cập nhật,"Psychological, One Shot, Supernatural, ","12,351",4,12351,Chapter 1: One shot
2032,REVIVAL MAN,Manhua,,"Action, Manhua, ","12,350",4,12350,REVIVAL MAN Chap 32
2033,Chẩm Thượng Sủng Hôn,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","12,348",4,12348,Chapter 21
2034,Anh hùng tuyển vợ,Shounen,Đang cập nhật,"Action, Comedy, Adventure, Shounen, ","12,342",4,12342,Chapter 15
2035,Red - Ngọc Trong Đá,Romance,Erica Spindler,"Drama, Romance, Josei, Slice of Life, ","12,339",4,12339,Red 
2036,The Green Hornet,Comic,Dynamite Entertainment,"Action, Comic, ","12,338",4,12338,The green hornet chap 10:
2037,Chimoguri Ringo to Kingyobachi Otoko,Fantasy,ABE Youichi,"Drama, Fantasy, Romance, Supernatural, Mystery, ","12,338",4,12338,Chimoguri ringo to kingyobachi otoko chap 10.5
2038,Sekai de Ichiban Tsuyokunaritai!,Shounen,"ESE,NATSUKI Kiyohito","Action, Shounen, Sports, ","12,331",4,12331,Sekai de ichiban tsuyokunaritai! chapter 002
2039,Ginga Sengoku Gunyuuden Rai,Action,MANABE Jouji,"Action, Manga, Sci-fi, ","12,331",4,12331,Chapter 14.2
2040,"Tôi là Main của một bộ manga Harem , nhưng tôi lại là Gay",Harem,KATAOKA Ryousuke,"Harem, Comedy, Romance, School Life, Soft Yaoi, Manga, ","12,318",4,12318,Chapter 2
2041,Silver (FUJITA Kazuko),Josei,Penny Jordan - Fujita Kazuko,"Drama, Romance, Josei, ","12,307",4,12307,Chapter 15
2042,Thật Khó Để Ta Có Thể Mở Miệng Tiếp Xúc!,Đam Mỹ,躺着吧 + 签子,"Manhua, Đam Mỹ, ","12,306",4,12306,Chapter 2. Chúng ta trời sinh đã là một cặp
2043,Piata,Shounen,"Ilacverty,[add]","Action, Fantasy, Adventure, Shounen, ","12,304",4,12304,Piata chapter 1
2044,Nam Tử Truyện ,Cổ Đại,Đạn Châu Khí Thuỷ ,"Cổ Đại, Romance, Manhua, ","12,301",4,12301,Chap 14
2045,Hoshigami-kun wa Douka Shite Iru,Manga,ASADA Nikki,"Romance, Drama, School Life, Shoujo, Comedy, Manga, ","12,295",4,12295,Chapter 2
2046,Binlang,Martial Arts,"Gui Yu Zi,Xiao Sha Long","Manhua, Supernatural, Adventure, Action, Comedy, Martial Arts, ","12,292",4,12292,Binlang chương 20
2047,Tengoku no Honya - Heavens Bookstore,,Đang cập nhật,", ","12,290",4,12290,Chapter 1: Oneshot
2048,The Transformers Spotlight,Adventure,IDW Publishing,"Action, Comic, Adventure, Sci-fi, ","12,287",4,12287,The transformers spotlight chap 4:
2049,Các dự án thần tượng trường,School Life,Đang cập nhật,"Seinen, Slice of Life, Drama, School Life, Comedy, Manga, ","12,281",4,12281,Chapter 39: (ngừng)
2050,Kế hoạch giật chuyển đổi ,Drama,Young ho,"Drama, Romance, Comic, ","12,278",4,12278,Chap 6
2051,Trò Chơi Sắc Đẹp,Romance,Đang cập nhật,"Romance, Manhua, ","12,270",4,12270,Chapter 10
2052,Vệ Sĩ Của Tôi Cao 1 Mét 28,Action,Đang cập nhật,"Action, Fantasy, Comedy, Shounen-ai, ","12,265",4,12265,Chapter 5
2053,Airuika,Romance,Tsutsumi Kakeru,"Romance, Shoujo, Comedy, One Shot, ","12,263",4,12263,Chapter 1: One shot
2054,bee be beat it!!,Harem,Jinno Masak,"Action, Romance, Harem, Comedy, ","12,257",4,12257,Bee be beat it!! chap 4
2055,Ma Vương Và Dũng Sĩ Và Thánh Kiếm Thần Điện,Manhua,,"Harem, Manhua, Fantasy, Adventure, Comedy, Martial Arts, ","12,257",4,12257,Ma vương và dũng sĩ và thánh kiếm thần điện chapter 31
2056,Code Leviatan,Shounen,Inariya Fusanosuke,"Shoujo Ai, Shounen, ","12,257",4,12257,Chapter 4
2057,Inugamihime No Shimobe,Romance,Mizusawa Michiru,"Romance, Comedy, Supernatural, Shounen, ","12,254",4,12254,Inugamihime no shimobe chapter 7
2058,Chuyện của tôi ,Gender Bender,Vongoc,"Gender Bender, One Shot, ","12,254",4,12254,Tiết lộ 
2059,Naki Shoujo no Tame no Pavane,Romance,Koge Donbo,"Mystery, Fantasy, Romance, Shounen, ","12,248",4,12248,Chapter 1
2060,Khai Phong Kỳ Đàm,Manhua,Hiểu Thần Thú,"Comedy, Manhua, Historical, Shounen, ","12,242",4,12242,Chapter 73
2061,Gặp người thổi sáo,Shoujo Ai,Mì gói,"Shounen, Romance, Historical, Tragedy, Doujinshi, Shoujo Ai, ","12,237",4,12237,Chapter 6
2062,Azure and Claude,Supernatural,Đang cập nhật,"Mystery, Slice of Life, Psychological, School Life, Supernatural, Tragedy, ","12,231",4,12231,Chapter 17
2063,FGO youchien,Comedy,Đang cập nhật,"Comedy, Doujinshi, ","12,229",4,12229,Chapter 1.1
2064,Tam Thiên Nhứ,Romance,,"Romance, Shoujo, Manhua, ","12,228",4,12228,Tam thiên nhứ 
2066,Hoan Dạ Phù Đồ,Manhua,,"Action, Fantasy, Manhua, Adventure, ","12,222",4,12222,Chapter 2
2067,Bên Nhau Trọn Đời,Shounen-ai,Dajiaochong,"Drama, Shounen-ai, Comedy, Đam Mỹ, ","12,210",4,12210,Chapter 5
2068,Hồ Yêu Tiểu Hồng Nương,Comic,,"Drama, Comic, Manhua, Seinen, Historical, ","12,198",4,12198,Hồ Yêu Tiểu Hồng Nương Chapter 6
2069,Urara-chan no Naka no Hito,,Đang cập nhật,", ","12,180",4,12180,Chapter 3
2070,Trò Chơi Tiểu Mục Tiêu,Manhua,Đang cập nhật,"Action, Comedy, Manhua, ","12,178",4,12178,Chapter 28
2071,17 O clock,Shoujo,Mayu Sakai,"Romance, School Life, Shoujo, One Shot, ","12,177",4,12177,Chapter 1
2072,Bloody Monday,Action,Ryuumon Ryou - Megumi Kouji,"Action, Adventure, Manga, ","12,170",4,12170,Chapter 96
2073,Aegis Orta,Webtoon,lunaria_co,"Fantasy, Webtoon, ","12,156",4,12156,Chapter 2
2074,"KanColle - Senkan, Pan o Tsukuru",One Shot,Takitarou,"Shoujo, One Shot, Doujinshi, ","12,151",4,12151,KanColle 
2075,Pinku De Pinku,Historical,Đang cập nhật,"Harem, Seinen, Shounen, Romance, School Life, Historical, Comedy, ","12,148",4,12148,Chapter 8
2076,Waruiko no Mikata,Shoujo,HATTA Ayuko,"Romance, Shoujo, Comedy, ","12,143",4,12143,Waruiko no mikata – chap 4
2077,Ano Natsu Kara Zutto,Romance,,"Romance, Shoujo, One Shot, ","12,138",4,12138,Ano Natsu Kara Zutto OneShot
2078,STREET FIGHTER V: CHARLIE NASH,Action,Capcom,"Action, Trinh Thám, Supernatural, Sci-fi, Adventure, ","12,138",4,12138,[one
2079,Supercrooks,Slice of Life,Mark Millar,"Action, Fantasy, Slice of Life, Martial Arts, ","12,130",4,12130,Chapter 2
2080,Tình yêu màu máu,Romance,lorina,"Romance, ","12,130",4,12130,Chap 3
2081,Happy Sugar Life,Soft Yuri,KAGISORA Tomiyaki,"Drama, Slice of Life, Shoujo, Soft Yuri, Shoujo Ai, ","12,124",4,12124,Chapter 9
2082,KHR Doujinshi - Il Cordado E Il Bugiardo,Shounen,Satsukiai,"One Shot, Shounen, Romance, Tragedy, Doujinshi, Shoujo Ai, ","12,123",4,12123,Chapter 1
2083,Phát ảnh free,Art Book,Virgo team,"Tạp chí truyện tranh, Art Book, ","12,120",4,12120,Bạch tuyết tóc đỏ
2084,Looking For A Father,Action,Dong Bi,"Action, Romance, Comedy, Manhwa, Shounen, ","12,114",4,12114,Chapter 51.5
2085,Tomorrow - Ngày mai,Fantasy,Llama,"Action, Drama, Supernatural, Webtoon, Fantasy, ","12,107",4,12107,Chapter 30: Cái cây (8)
2086,Cực Phẩm Yêu Nghiệt,Mystery,NIÊN NHIỆT HUYẾT,"Mystery, Fantasy, Romance, Supernatural, ","12,107",4,12107,Chương 5
2087,chuyện windows10,Horror,Đang cập nhật,"Drama, Horror, ","12,106",4,12106,Chapter 1: One shot
2088,Story of a Certain Burned Girl,Psychological,Kotoba Noriaki,"Drama, Psychological, Romance, Seinen, Tragedy, ","12,094",4,12094,Chapter 2
2089,Thành Phố Ma Thuật - Dead Sorcerers City,Action,Đang cập nhật,"Action, Adventure, Manhwa, Sci-fi, ","12,092",4,12092,Chapter 26
2090,Hana To Hina Wa Houkago,Soft Yuri,Morinaga Milk,"Romance, School Life, Comedy, Soft Yuri, Shoujo-ai, ","12,078",4,12078,Hana to hina wa houkago chap 8
2091,Kagami No Mukou No Saihate Toshokan: Kou No Yuusha To Itsuwari No Maou,Adventure,Đang cập nhật,"Action, Fantasy, Adventure, ","12,076",4,12076,Chapter 4
2092,Death Of A School,Horror,WATANABE,"Fantasy, Horror, One Shot, Shounen, Psychological, School Life, Comedy, ","12,074",4,12074,Death of a school oneshot
2093,The Vampire And The Bachelor Next Door,Comedy,Siam,"Drama, Seinen, Webtoon, Manhwa, Romance, Supernatural, Comedy, ","12,072",4,12072,The vampire and the bachelor next door chap 5
2094,Rou Kyu Bu ! ( bóng rổ loli ),Harem,TAKAMI Yuuki,"Drama, School Life, Harem, Shounen, Sports, ","12,071",4,12071,Rou kyu bu ! ( bóng rổ loli ) chapter 4
2095,Ouji-sama Game,Comedy,Kirishima Rira,"Drama, Romance, Shoujo, Comedy, School Life, ","12,071",4,12071,Ouji
2096,Shin Kurosagi Kanketsuhen,Mystery,"Takeshi Natsuhara,Kuromaru","Mystery, Psychological, Seinen, Drama, Action, ","12,070",4,12070,Shin kurosagi kanketsuhen chapter Final!
2097,Alcafus,Fantasy,Murayama Wataru,"Action, Fantasy, Harem, ","12,068",4,12068,Chapter 6
2098,Khôi Phục Thế Giới Bị Hóa Đá,Shounen,Đang cập nhật,"Action, Supernatural, Shounen, ","12,061",4,12061,Chapter 69: Khỉ đột hơi nước
2099,Bootsleg,Action,Suzuhito Yasuda,"Action, Fantasy, Supernatural, Shounen, ","12,061",4,12061,Chapter 1
2100,Dong Binh Thiên Hạ,Action,Hoàng Ngọc Lang,"Action, Manhua, Adventure, ","12,058",4,12058,Dong binh thiên hạ chap 76 [End]
2101,"Kiben Gakuha, Yotsuya Senpai no Kaidan",Shounen,Furudate Haruichi,"Drama, Mystery, Horror, Shounen, ","12,046",4,12046,"Kiben gakuha, yotsuya senpai no kaidan chap 18"
2102,"Koi Shita No De, Haishin Shite Mita",Comedy,Azuma tama,"Slice of Life, Romance, Comedy, Manga, School Life, ","12,046",4,12046,Chapter 41
2103,Chủ tịch tổng tài bảo tôi đi,Romance,Đang cập nhật,"Romance, Manhua, ","12,037",4,12037,Chapter 1
2104,Tôi sợ bạn gái tôi TvT ,Manga,Mèo chan,"Manga, ","12,026",4,12026,Chương 0 
2105,Vua Thời Không,Shounen,Đang cập nhật,"Webtoon, Manhwa, Shounen, Supernatural, Adventure, Action, ","12,015",4,12015,Chapter 7
2106,Thiếu Niên Tốt Nghiệp,Action,Lý Lôi Lôi,"Action, Fantasy, Manhua, Adventure, ","12,014",4,12014,Chapter 6
2107,Ai Kareshi To Moonna Hakase,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manga, ","12,011",4,12011,Chapter 3
2108,Mật Mệnh,Yaoi,Đang cập nhật,"Drama, Romance, Yaoi, ","12,007",4,12007,Chapter 3
2109,Furara Hitori de Dekimasen,Soft Yuri,,"Soft Yuri, School Life, Seinen, ","12,003",4,12003,Furara hitori de dekimasen chapter 01
2110,20 twenty,Đam Mỹ,TaiwanLin,"Manhua, Đam Mỹ, ","12,002",4,12002,Chương 3
2111,Sozo no Eterunite,Martial Arts,Đang cập nhật,"Shounen, Drama, Fantasy, Adventure, Action, Comedy, Martial Arts, Manga, ","12,001",4,12001,Chapter 1.5
2112,Cuộc Gặp Gỡ Định Mệnh,Romance,Tiểu Na Na,"Romance, ","11,998",4,11998,Chap 17
2113,Bạn Thuở Nhỏ Sẽ Không Thua Trong Một Câu Chuyện Tình Yêu Hài Hước,School Life,Shuichi Nimaru,"Romance, School Life, Comedy, ","11,985",4,11985,Chapter 6
2114,Thanh Xuân ,Manhua,@Min_#,"School Life, Manhua, ","11,983",4,11983,@0
2115,Bạn Trai Một Ngàn Tuổi,Romance,Hắc Nguyệt Du,"Action, Drama, Romance, Shoujo-ai, ","11,981",4,11981,Chap: 2
2116,CP Note (SS1),Manhua,A Nghiêng,"Manhua, Đam Mỹ, ","11,976",4,11976,Lời chào cuối cùng
2117,APH World Cup Short Doujinshi Collection,Manga,Đang cập nhật,"Drama, One Shot, Sports, Romance, Comedy, Manga, Shoujo Ai, ","11,975",4,11975,Chapter 10
2118,Nam Thần Của Tôi Là Gay,Manhua,Đang cập nhật,"Drama, Romance, Comedy, Manhua, ","11,974",4,11974,Chapter 2
2119,Thiên Bảo Phục Yêu Lục,Manhua,Đang cập nhật,"Cổ Đại, Fantasy, Manhua, Đam Mỹ, ","11,974",4,11974,Chapter 3
2120,Lương Sơn Bá - Chúc Anh Đài phiên bản mới,Truyện scan,Đồng Diệc Minh,"Manhua, Truyện scan, Adventure, Historical, Comic, Comedy, ","11,961",4,11961,Chapter 4.3
