,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
2156,Touhou - Honnou no Mama ni,Comedy,HIROYUKI,"Soft Yuri, Fantasy, Comedy, Doujinshi, ","60,476",4,60476,Touhou 
2157,Thiểm Hôn Kiều Thê,Manhua,Đang cập nhật,"Drama, Romance, Comedy, Manhua, ","60,487",4,60487,Chap 229
2158,Thuyền Viễn Xứ,Shoujo,Han Yu Rang,"Drama, Romance, Shoujo, Comedy, Manhwa, ","60,472",4,60472,Thuyền Viễn Xứ tập 10.4
2159,Trời Sinh Một Đôi?! Ta Từ Chối!,Manhua,Oren,"Cổ Đại, Drama, Romance, Manhua, Manhwa, ","60,466",4,60466,Chapter 6
2160,Cô gái với cái tên của Chúa,Action,Currygom,"Action, Adventure, Manga, ","60,456",4,60456,Chapter 2
2161,Kachou Wa Kakko II,Comedy,,"Comedy, Yaoi, ","60,455",4,60455,Kachou wa kakko ii chap 3: quản lý tội lỗi tội lỗi
2162,Fuuka,Shounen,Seo Kouji,"Romance, School Life, Comedy, Shounen, ","60,457",4,60457,Chapter 195: [END]
2163,Naruto Doujinshi - NaruSaku,One Shot,Hắc Miu,"Comedy, One Shot, Doujinshi, ","60,453",4,60453,Chapter 3
2164,Naruto Couples,Comedy,Daiku,"Comedy, Doujinshi, ","60,451",4,60451,Chapter 14
2165,Suki ni Naru Made Matte,Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, Supernatural, ","60,444",4,60444,Chapter 4
2166,Fatal Frame: Shadow Priestess,Horror,Amagi Seimaru,"Mystery, Horror, ","60,441",4,60441,Chapter 32
2167,HATSUJOUTEKI YAJYUU (CUỒNG VỌNG DÃ THÚ) - Truyện Tranh Mới ,Drama,Kamon Saeko,"Drama, School Life, Soft Yaoi, Shounen-ai, ","60,437",4,60437,Hatsujouteki yajyuu (cuồng vọng dã thú) chap 2
2168,"Con mèo trắng thề sẽ phục thù, lười biếng trên đùi của Long Vương",Shoujo,"Kureha, Yamigo","Romance, Fantasy, Shoujo, Manga, ","60,431",4,60431,Chapter 17
2169,Rebuild World,Sci-fi,Đang cập nhật,"Comedy, Adventure, Sci-fi, ","60,421",4,60421,Chapter 16
2170,Brave,Shounen,Đang cập nhật,"Action, Comedy, Supernatural, Adventure, Shounen, ","60,416",4,60416,Chapter 4
2171,Sát đạo hành giả,Action,Trịnh Kiến Hoà - Đặng Chí Huy,"Action, Manhua, Adventure, ","60,450",4,60450,Chapter 190 
2172,Thiên Hương Mỹ Nhân,Cổ Đại,Nhất Thoại Mạn Họa,"Cổ Đại, Drama, Romance, Manhua, ","60,410",4,60410,Chap 132: Trở về
2173,Death Note Bonus,Comedy,Đang cập nhật,"Comedy, ","60,401",4,60401,Chapter 2
2174,Berry Dynamite,Romance,Nakahara Aya,"Drama, Romance, Shoujo, Comedy, ","60,397",4,60397,Chapter 1.1
2175,Đại Đế Chi Kiếm,Action,,"Action, Fantasy, Manga, ","60,394",4,60394,Đại đế chi kiếm chapter 1
2176,Vương Giả Danh Chiêu,Comedy,,"Action, Romance, Comedy, Manhua, ","60,392",4,60392,Vương giả danh chiêu – chap 22
2177,Sozai Saishuka no Isekai Ryokouki,Supernatural,Đang cập nhật,"Action, Comedy, Supernatural, ","60,383",4,60383,Chapter 20
2178,Quân Phiệt Bá Sủng: Thuần Tình Yêu Nữ Hỏa Lạt Lạt,Manhua,Đang cập nhật,"Mystery, Drama, Manhua, Romance, Fantasy, Shoujo, Supernatural, ","60,381",4,60381,Chapter 1
2179,Wakatte Yaritai Keredo – Free! Dj,Manga,Đang cập nhật,"Manga, ","60,376",4,60376,Chapter 1: One shot
2180,Bẫy Tình Yêu,Psychological,Soon KKi,"Romance, Josei, Slice of Life, Manhwa, Psychological, School Life, Comedy, Drama, ","60,376",4,60376,Chapter 144
2181,The Devil Who Can,Comedy,Dkflrla123,"Drama, Slice of Life, Manhwa, Romance, School Life, Supernatural, Comedy, ","60,374",4,60374,Chapter 2
2182,This Man: Sono Kao o Mita Mono ni wa Shi o,Psychological,Đang cập nhật,"Drama, Psychological, Shounen, Action, Trinh Thám, ","60,372",4,60372,Chapter 43: 
2183,School Ningyo,Shounen,Yoshitomi Akihito,"Horror, One Shot, Shounen, ","60,372",4,60372,School ningyo 003 
2184,Renai Kaidan Sayoko-San,Mystery,Kanzaki Shummi,"Mystery, Fantasy, Romance, Shoujo, Seinen, ","60,365",4,60365,Chapter 10: Sayoko
2185,Trò Chơi Tìm Xác - KARADA SAGASHI,Slice of Life,Đang cập nhật,"Slice of Life, Horror, Drama, School Life, Action, Manga, ","60,360",4,60360,Chapter 153
2186,Ma Vương Pháp Tắc,Adventure,Đang cập nhật,"Action, Manhua, Adventure, ","60,354",4,60354,Chapter 31
2187,Long Tộc - phần 3,Manhua,Đang cập nhật,"Action, Manhua, ","60,353",4,60353,Chapter 0
2188,Bạo Manh Tiểu Tiên,Manhua,Đang cập nhật,"Mystery, Manhua, ","60,353",4,60353,Chapter 72
2189,Wolf boy and Cinderella,Supernatural,Akino Ema,"Romance, Gender Bender, Shoujo, Comedy, Supernatural, ","60,350",4,60350,Wolf boy and Cinderella OneShot
2190,Ryuu to Hidari Te,Slice of Life,Đang cập nhật,"Slice of Life, Seinen, Supernatural, ","60,348",4,60348,Chapter 1
2191,Eden - Its An Endless World,Tragedy,ENDO Hiroki,"Drama, Seinen, Sci-fi, Psychological, Action, Tragedy, ","60,346",4,60346,Chapter 4
2192,Home Boy,Comedy,Lee Sang Eun,"Drama, Romance, Shoujo, Comedy, Manhwa, ","60,344",4,60344,Chapter 4
2193,Mảnh Vỡ Ác Mộng,Horror,Đang cập nhật,"Mystery, Horror, ","60,343",4,60343,Chapter 2
2194,PoKéMon Pippi,Comedy,ANAKUBO Kosaku,"Action, Comedy, ","60,398",4,60398,Pokémon pippi vol 5 chap 6 chuyến du hành vũ trụ
2195,"[Truyện Tranh] Sói Quân, Đừng Mà - Full Tiếng Việt Mới Nhất",Manhua,Tri Âm Man Khách,"Manhua, Đam Mỹ, ","60,328",4,60328,Chap 11
2196,Hành trình sứ giả,Martial Arts,Băng Linh,"One Shot, Shounen, Fantasy, Action, Comedy, Martial Arts, ","60,325",4,60325,Chapter 3
2197,Tokyo Hell Heavens,Supernatural,Miki Yoshikawa,"One Shot, Shounen, Drama, Supernatural, Action, Comedy, Manga, ","60,308",4,60308,Chapter 1: One shot
2198,Teekyuu,Comedy,"Roots,Piyo","School Life, Comedy, Shounen, Sports, ","60,307",4,60307,Teekyuu vol 1 chap 2
2199,Cổ Hoặc Tử,Manhua,Ngưu Lão,"Manhua, ","60,305",4,60305,Cổ hoặc tử chap 2
2200,Lãnh hôn cuồng ái,Romance,Truyện Minn,"Romance, Shoujo, Comedy, Manhua, ","76,019",4,76019,Lãnh hôn cuồng ái chap 5
2201,Quân Vi Yêu,Manhua,坂本キヨシ,"Manhua, ","60,300",4,60300,Chapter 4
2202,Trường trung học Linh Hồ quái sự,Horror,Dương Đại Thúc,"Horror, Manhua, ","60,298",4,60298,Chapter 7
2203,My Roommate Isnt From This World,Romance,Nakamura Enjitsu,"Romance, Horror, Comedy, Manga, ","60,297",4,60297,Chapter 31
2204,Tenshou no Quadrable,Action,Đang cập nhật,"Action, Adventure, Shounen, ","60,296",4,60296,Chapter 3
2205,Chào mừng bạn đã tới với lớp học biết tuốt,Shoujo,Kinugasa Syougo,"Harem, Sports, Romance, School Life, Shoujo, Action, Comedy, ","60,297",4,60297,Chapter 1
2206,Gravity Boy,Shoujo,AZUKI Ryou,"Fantasy, Romance, School Life, Shoujo, Adventure, Comedy, ","60,296",4,60296,Gravity boy chap 3
2207,Ayeshahs Secret,Manhua,Đang cập nhật,"Mystery, Drama, Seinen, Manhua, Psychological, Historical, Tragedy, ","60,293",4,60293,Chapter 13
2208,Hokenshitsu no Ouji-sama,One Shot,Đang cập nhật,"Romance, School Life, Shoujo, One Shot, ","60,292",4,60292,Chapter 1: One shot
2209,UQ Holder!,Fantasy,Ken Akamatsu,"Action, Fantasy, Supernatural, Adventure, Shounen, ","60,297",4,60297,Stage 148 nơi định mệnh rẽ nhánh
2210,Hắn Ta Là Vua,Romance,,"Mystery, Romance, Manhua, Supernatural, Shounen, ","60,288",4,60288,Hắn Ta Là Vua chap 50
2211,Mirai kara Kuta Danna-sama,Comedy,NASHIZUKI Uta,"Romance, Shoujo, Comedy, One Shot, ","60,287",4,60287,Mirai kara kuta danna
2212,Avengers VS X-men,Supernatural,Marvel,"Harem, Sci-fi, Fantasy, Supernatural, Adventure, Action, Comic, Martial Arts, ","60,284",4,60284,Avengers vs x
2213,Happy if You died,Manhwa,,"Drama, Romance, Comedy, Manhwa, ","60,284",4,60284,Chap 8
2214,Lời Thì Thầm Trao Em,Shoujo,Yasaka Shuu,"Romance, Shoujo, Yuri, ","60,284",4,60284,Chapter 1
2215,World Customize Creator,Romance,"Hijikata Yuu,Hero Tennki","Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","60,282",4,60282,WORLD CUSTOMIZE CREATOR Chap 67
2216,Shin ☆ Daa! Daa! Daa!,School Life,Kawamura Mika,"Sci-fi, Fantasy, Romance, School Life, Shoujo, Adventure, Comedy, ","60,279",4,60279,Chapter 1
2217,Book of Cain -,Fantasy,,"Fantasy, Horror, Magic, ","60,279",4,60279,Book of cain 
2218,Shadow Lady,Fantasy,Katsura Masakazu,"Sci-fi, Fantasy, Shounen, Drama, Truyện scan, Comedy, ","60,276",4,60276,Shadow lady chapter 10
2219,Ofr - Ice,Shoujo,Đang cập nhật,"Shoujo, ","60,276",4,60276,Chapter 2
2220,[Truyện Tranh] She Become - Trở Thành Gái - Tiếng Việt ,Manhwa,Đang cập nhật,"Comedy, Gender Bender, Webtoon, Manhwa, ","60,271",4,60271,Chapter 2
2221,Ma Lạt Thiên Kim Đẩu Ác Thiếu,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, ","60,296",4,60296,Chapter 244
2222,Tà Vương Khuynh Thành Cuồng Phi,Cổ Đại,Ty Lạp Truyện,"Cổ Đại, Drama, Manhua, ","60,257",4,60257,Chương 14
2223,THE 13TH,Adventure,Đang cập nhật,"Action, Fantasy, Adventure, ","60,247",4,60247,Chapter 1
2224,Dữ tử thành thuyết,Comedy,Đang cập nhật,"Comedy, Manhua, Historical, ","60,246",4,60246,Chapter 24
2225,Sủng phi của Vương,Cổ Đại,Cập nhập sau,"Cổ Đại, ","60,269",4,60269,Chap 164
2226,Ooga no Aniki to Dorei-chan,Drama,Kurikimaru,"Action, Drama, Tragedy, Fantasy, ","60,239",4,60239,Chapter 1
2227,Yuri Idol,Soft Yuri,,"Soft Yuri, Comedy, ","60,230",4,60230,Yuri idol yuri idol
2228,Ông Xã Thú Tính Đêm Đêm Gợi Tình,Shoujo,Đang cập nhật,"Romance, Shoujo, Manhua, ","60,230",4,60230,Chapter 287
2229,Mỹ Nhân Tuyệt Trần Được Sinh Ra Từ Quả Trứng,Romance,草灯大人,"Romance, Xuyên không, ","60,222",4,60222,Chap 6: Nữ Thần Phượng Hoàng Chào Đời
2230,Saint Seiya - The Lost Canvas - Meiou Shinwa Gaiden,Martial Arts,"Kurumada Masami,Teshirogi Shiori","Action, Fantasy, Martial Arts, Psychological, Shounen, ","60,214",4,60214,Saint Seiya 
2231,Yêu thợ săn,Manhua,Miêu Ca/ Độc Ca,"Romance, Manhua, Đam Mỹ, ","60,212",4,60212,Chapter 44: 
2232,Beautiful!,Romance,Phương2096,"Romance, Xuyên không, VnComic, ","60,207",4,60207,Chap 2
2233,Kinh hồng,Slice of Life,Hạ Hồng Hoa team,"Cổ Đại, Slice of Life, Romance, ","60,206",4,60206,2
2234,Chị Em Nhà Giấy,Seinen,KURATA Hideyuki - YAMADA Shutaro,"Action, Seinen, Comedy, ","60,204",4,60204,Chapter 99
2235,17 years old,Shoujo,thebigcorn555,"Romance, Shoujo, Comedy, VnComic, ","60,202",4,60202,Thông fáo
2236,Vô Chủ Chi Linh,Manhua,Đang cập nhật,"Manhua, ","60,205",4,60205,Chapter 99
2237,Nghịch Quỷ DS,Manhua,,"Action, Manhua, Horror, Supernatural, ","60,201",4,60201,Chapter 46
2238,Mitsuiro Devil 1,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, ","60,194",4,60194,Chapter 5
2239,Ứng hữu trường phong ỷ bích diên ,Cổ Đại,Chang chan,"Cổ Đại, Shoujo, Manhua, ","60,199",4,60199,Chương 25
2240,Wanted!,Fantasy,Oda Eiichiro,"Action, Fantasy, Comedy, Shounen, ","60,192",4,60192,Wanted! chapter 005
2241,[Truyện Tranh] Sugar Family - Bản Tiếng Việt Mới Nhất,Shoujo,Hagio Akira,"Romance, School Life, Shoujo, Comedy, ","60,194",4,60194,Sugar family chap 18
2242,Tôi là con người duy nhất trong trường,Slice of Life,Sài Khuyển Quân,"Slice of Life, Manhua, ","60,188",4,60188,Chap 2
2243,Tối cường toán mệnh sư,Comedy,Tà Thần TV,"Comedy, Manhua, Adventure, ","60,188",4,60188,Chapter 9.5
2244,Mùa Hạ Ấy,Shoujo,Kim Hyun,"Romance, Slice of Life, Psychological, School Life, Shoujo, Shounen-ai, Drama, ","60,185",4,60185,Mùa hạ ấy 
2245,KHR Doujinshi - Chill chill sweet,Doujinshi,Zeroshiki - Kabosu,"Romance, Shoujo Ai, One Shot, Doujinshi, Shounen, ","60,184",4,60184,Chapter 0
2246,Whistle - Cơn Lốc Sân Cỏ,Manga,HIGUCHI Daisuke,"School Life, Sports, Manga, Shounen, ","60,185",4,60185,Chapter 212.5
2247,Himawari-sou Sunroad Girls,School Life,Inuboshi,"Slice of Life, School Life, Seinen, Comedy, ","60,179",4,60179,Himawari
2248,KHR doujinshi - Niterufutariwakenkasuru,Shoujo Ai,Đang cập nhật,"Shoujo Ai, Shounen, ","60,179",4,60179,Chapter 1
2249,The Mermaid Princess Guilty Meal,Comedy,Đang cập nhật,"Slice of Life, Romance, Comedy, Adventure, Manga, ","60,202",4,60202,Chapter 5
2250,Đô thị tiên vương,Manhua,9029,"Manhua, ","60,175",4,60175,Chap 34
2251,Watashi No Shiiku Gakari-Kun,Romance,Misaki Natsumi,"Romance, School Life, Shoujo, Comedy, Manga, ","60,173",4,60173,Chapter 2
2252,Vị Thám Tử Xứ Muiella,Romance,Ssol,"Romance, Fantasy, ","60,152",4,60152,Chap 17.1
2253,Bác sĩ Lê Minh,Manhua,Đang cập nhật,"Mystery, Fantasy, Manhua, Tragedy, ","60,183",4,60183,Chapter 2
2254,Dragons Crown,Manga,,"Shounen, Drama, Fantasy, Adventure, Action, Manga, ","60,142",4,60142,Dragon's crown chap 02 
2255,Đằng ấy ơi!! Bán cho tôi 1 tách cà phê!!,Yaoi,Peter Salt,"Comic, Soft Yaoi, Đam Mỹ, Yaoi, ","60,130",4,60130,Đôi lời của tác giả
2256,Mẫu thân của ta không dễ chọc!,Cổ Đại,Dịch Hóa Bởi: Tịnh Hương Các,"Cổ Đại, Manhua, ","60,126",4,60126,Chap 7
2257,The Neighbors Doll,,Đang cập nhật,", ","60,122",4,60122,Chapter 1: Oneshot
2258,Spicy And Sugary,Romance,Akira Norikazu,"Romance, Comedy, Soft Yaoi, ","60,119",4,60119,Spicy And Sugary OneShot
2259,Truyền Thuyết Cung Hoàng Đạo II,Romance,Đang cập nhật,"Action, Romance, Supernatural, ","60,117",4,60117,Chapter 8
2260,Hôn Bất Do Kỷ,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","60,122",4,60122,Chapter 57
2261,Huyền Thoại Genbu,Historical,Watase Yuu,"Drama, Romance, Fantasy, Shoujo, Gender Bender, Adventure, Historical, Tragedy, ","60,105",4,60105,Chapter 25
2262,Hào Môn Điềm Tâm,Shoujo,,"Romance, School Life, Shoujo, Comedy, Manhua, ","60,101",4,60101,Hào môn điềm tâm – chap 20
2263,Sống cùng anh họ damdang,Đam Mỹ,Kinz,"Soft Yaoi, Đam Mỹ, Yaoi, ","60,097",4,60097,Chap 49
2264,IHUMAN,Sci-fi,Marvel,"Action, Fantasy, Comic, Sci-fi, Adventure, ","60,096",4,60096,Chapter 1
2265,Kiếm Vũ,Manhua,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, ","60,097",4,60097,Chapter 160
2266,Aki-Sora,Romance,,"Romance, Harem, ","60,092",4,60092,Aki sora chap 30 : end !!!
2267,Hầu phủ bí sự,Manhua,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, ","60,083",4,60083,Chapter 2
2268,Kantai Collection - Tổng hợp doujinshi ngắn,Mecha,Nhiều tác giả,"Action, Mecha, Romance, Doujinshi, ","60,081",4,60081,Chapter 22
2269,Kiếm Hồn - Sword Soul,Manhua,Đang cập nhật,"Manhua, ","60,119",4,60119,Chapter 63: END
2270,Black June,Manhwa,DOXX,"Horror, Manhwa, ","60,079",4,60079,Chapter 5
2271,Watashi ni Tenshi ga Maiorita!,Comedy,Đang cập nhật,"Slice of Life, Comedy, Anime, Shoujo-ai, ","60,076",4,60076,Chapter 40
2272,Vương Bài Đặc Công,Comedy,Đang cập nhật,"Drama, Comedy, Manhua, Trinh Thám, ","60,071",4,60071,Chapter 60
2273,Lâu đài cổ,Fantasy,Natsumi Matsumoto,"Psychological, Fantasy, Harem, ","60,050",4,60050,Chapter 12
2274,The Tranformers - Autocracy,Adventure,Đang cập nhật,"Action, Comic, Adventure, ","60,047",4,60047,Chapter 12
2275,Phú Bà Bạc Tỷ Trong Lãnh Cung,Romance,Đang cập nhật,"Romance, Xuyên Không, Manhua, Comedy, ","60,046",4,60046,Chapter 57
2276,Trả Thù Trường Trung Học 2,School Life,Đang cập nhật,"Romance, School Life, Horror, Shoujo, ","60,045",4,60045,Chapter 15
2277,Nữ trang bất thị ngã đích thác,Cổ Đại,Vô Tình Điện,"Cổ Đại, Comedy, Manhua, ","60,039",4,60039,Thông báo nhỏ
2278,Độc Cô Hoàng Hậu,Manhua,Quyển Tử,"Drama, Romance, Manhua, ","60,034",4,60034,Chapter 3
2279,"Shangri-La Frontier ~Kusoge Hunter, Kamige ni Idoman to su~",Adventure,FUJI Ryousuke - Kata Rina,"Sci-fi, Shounen, Fantasy, Adventure, Action, Manga, ","60,034",4,60034,Chapter 6
2280,Mikansei Lover (yeudichthuatblog),Comedy,Không Biết,"Romance, School Life, Shoujo, Comedy, ","60,027",4,60027,Chapter 2
2281,SHUUMATSU NO MARISTELLA,Action,Đang cập nhật,"Action, ","60,025",4,60025,Chapter 0
2282,Suuji De Sukuu! Jyakkushou Kokka,Adventure,Nagata Nobuori,"Xuyên Không, Adventure, ","60,024",4,60024,Chapter 3
2283,Giao ước vĩnh cửu,Romance,Nagatsuki Tappei,"Action, Drama, Horror, Romance, Shounen, ","60,016",4,60016,Chapter 7: Giã biệt
2284,Private Hero,Adventure,,"Manhua, Adventure, ","60,007",4,60007,Private Hero chap 36
2285,Siêu Cấp Thần Y Hệ Thống,Comic,Sở Thiên Ca,"Mystery, Comic, Harem, ","50,587",4,50587,Chapter 81
2287,Isekai Ntr,Romance,Đang cập nhật,"Action, Fantasy, Romance, Adventure, Manga, ","59,999",4,59999,Chapter 6
2288,Undead + Unluck,Comedy,Totsuka Yoshifumi,"Comedy, One Shot, Sci-fi, Shounen, ","59,999",4,59999,Chapter 14
2289,Khúc tình ca ban mai - AKATSUKI NO ARIA,Historical,AKAISHI Michiyo,"Romance, Shoujo, Josei, Historical, ","60,001",4,60001,Chapter 79
2290,Định Nghĩa Một Người Cha,Slice of Life,RED,"Slice of Life, Comedy, One Shot, ","59,987",4,59987,Chapter 1
2291,Dịch Vụ Trả Thù Ngoại Truyện,Trinh Thám,Đang cập nhật,"Drama, Slice of Life, Horror, Manga, Psychological, Trinh Thám, Tragedy, ","59,987",4,59987,Chapter 63: Buôn Thần Bán Thánh (3)
2292,Kami to Yobareta Kyuuketsuki,Shounen,Đang cập nhật,"Drama, Manga, Shounen, ","59,984",4,59984,Chapter 15
2293,Ngôi Sao Vụn Vỡ,Manhua,Đang Cập Nhật,"Romance, Manhua, ","59,980",4,59980,Chương 66
2294,Tuyệt sắc quyến rũ : quỷ y chí tôn,Harem,team lạnh lùng,"Cổ Đại, Harem, Xuyên không, Manhua, ","59,980",4,59980,Chap 193
2295,Real Bout High School,Comedy,"SAIGA Reiji,INOUE Sora","Shounen, Romance, School Life, Action, Comedy, Martial Arts, ","59,961",4,59961,Real bout high school chap 6
2296,Thanh mai - Trúc mã,Romance,Tiểu Lục,"Romance, VnComic, ","53,570",4,53570,C1. Quá khứ ngủ quên (1)
2297,Anh Chàng Đẹp Gái Bản Đẹp,Comedy,Hwang Mi Ri,"Romance, Shoujo, Comedy, ","59,960",4,59960,Chapter 11
2298,Lý do anh ấy là hoàng tử - Oujisama no Ryuu,One Shot,Natsume Isaku,"Romance, Comedy, One Shot, Shoujo Ai, Shounen, ","59,949",4,59949,Chapter 1
2299,Đại Đường Song Long Truyện,Martial Arts,Huỳnh Dị,"Action, Manhua, Martial Arts, Adventure, ","59,955",4,59955,Chapter 252: END
2300,Kou 1 desu ga Isekai de Joushu Hajimemashita,Fantasy,"Kagami Hiroyuki,Kamiyoshi Rika","Romance, Fantasy, Harem, Manga, ","59,947",4,59947,Chapter 14
2301,Fullmetal Alchemist - Ngoại truyện,Shounen,Hiromu Arakawa,"Comedy, Shounen, ","59,939",4,59939,Fullmetal alchemist 
2302,"Him And Her, Plus One",School Life,Hagio Akira,"Romance, School Life, Shoujo, One Shot, ","59,930",4,59930,"Him And Her, Plus One OneShot"
2303,Kỳ Nhân,Sports,Mạn Đạo Văn Sáng,"Mystery, Manhua, Webtoon, Sports, Fantasy, Supernatural, Historical, Martial Arts, Tragedy, ","59,930",4,59930,Chapter 0
2304,Hajimete no aku,Comedy,Fujiki Shun,"Romance, School Life, Comedy, ","59,929",4,59929,Hajimete no aku chap 84
2305,Bounty Hunterz,,Đang cập nhật,", ","59,917",4,59917,Chapter 2
2306,Before the Girl Disappeared,Comedy,Đang cập nhật,"School Life, Comedy, Supernatural, Yuri, Shoujo-ai, ","59,914",4,59914,Chapter 7.1
2307,Tôi chính là yêu em,Đam Mỹ,♡¤ Di Lăng ¤♡ _ ❄?Bánh Bao Siêu Cute ❄?,"Đam Mỹ, ","59,913",4,59913,Truyện hài ngày 3 tháng 3
2308,Soloist of the Prison,Drama,Đang cập nhật,"Drama, Psychological, Seinen, Tragedy, ","59,910",4,59910,Chapter 10
2309,Red Honey,School Life,Mưa khoai tây team,"Romance, School Life, Comedy, Fantasy, ","59,903",4,59903,Thông báo ;;
2310,Fantasista bản VIP,Sports,Kusaba Michiteru,"Comedy, Sports, ","59,906",4,59906,Chapter 222: [remake]
2311,…”Một Sự Thật Khá Khó Chịu.”,Manhwa,Đang cập nhật,"Drama, School Life, Shoujo Ai, Manhwa, Shounen, ","59,899",4,59899,Chapter 28
2312,Tinh linh của biển,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, ","59,895",4,59895,Chapter 9
2313,Cello Mellow,Manga,Tagura Tohru,"One Shot, Manga, ","59,891",4,59891,Chapter 2: 
2314,Dragon Ball new AF,Adventure,Young Jijiis,"Action, Drama, Comedy, Adventure, ","59,934",4,59934,Chapter 17.2
2315,Clamp Gakuen Tanteidan,Mystery,CLAMP,"Mystery, Romance, Shoujo, Comedy, School Life, ","59,887",4,59887,Clamp gakuen tanteidan chapter 12
2316,Heart No Daiya,Drama,Đang cập nhật,"Drama, Romance, School Life, Shoujo, Gender Bender, Supernatural, Comedy, ","59,886",4,59886,Chapter 3.3
2317,Tebukuro Wo Shita Onna No Ko,Drama,Đang cập nhật,"Drama, Romance, Shoujo, Slice of Life, School Life, ","59,883",4,59883,Chapter 1
2318,Stardust Wink,Comedy,Haruta Nana,"Romance, School Life, Shoujo, Comedy, ","59,882",4,59882,Stardust wink chap 24 sidestory
2319,About Teddy Bear,Romance,không rõ,"Drama, Romance, Comic, ","59,876",4,59876,cảm ơn
2320,Oink - Đồ Tể Thiên Đường,Tragedy,Đang cập nhật,"Mystery, Horror, Psychological, Action, Comic, Tragedy, ","59,874",4,59874,Chapter 0: Oink
2321,BẠCH TUYẾT CỦA TÔI LÀ CON TRAI,Drama,thuha1234,"Drama, ","59,874",4,59874,CHAP1
2322,THE FLASH: REBIRTH,Adventure,,"Action, Mystery, Comic, Adventure, Sci-fi, ","59,869",4,59869,The flash: rebirth chapter 6
